genes,stability
PTOV1,0.08968291443448964
PTP4A1,0.4717545234431451
PTP4A2,0.18413683825232904
PTP4A3,0.13980945931783298
PTPA,0.11698601902967357
PTPDC1,0.13714577251953636
PTPMT1,0.050040220938996724
PTPN1,0.09409456514028484
PTPN11,0.08673601125757956
PTPN12,0.26958995093675336
PTPN13,0.1898857233236109
PTPN14,0.19046915237682846
PTPN18,0.03848273450827253
PTPN2,0.431768950403168
PTPN20,-0.010932969158881088
PTPN21,0.05465545426092967
PTPN22,-0.002666358296839665
PTPN23,-0.010868490262414534
PTPN3,0.5427488996558704
PTPN4,0.4248332610058821
PTPN5,0.0809485369883412
PTPN6,0.15006322009151388
PTPN7,0.1116975174172698
PTPN9,0.185541892442032
PTPRA,0.7112103092035321
PTPRB,0.017447722229263923
PTPRC,0.3116704396239598
PTPRCAP,-0.0003434066956918965
PTPRD,0.14703737453306912
PTPRD-AS1,0.6358695617188048
PTPRE,0.21441295752216627
PTPRF,0.5788244876903104
PTPRG,0.37847138825312293
PTPRH,0.36792659200736566
PTPRJ,0.10770347745366575
PTPRK,0.3865535481246207
PTPRM,0.12632399336853903
PTPRN,-0.023240073996661594
PTPRN2,0.06064192829859769
PTPRO,0.35056566771826414
PTPRQ,0.2651974263857193
PTPRR,0.5872955317067616
PTPRS,0.17330222612972626
PTPRT,0.09984879522138557
PTPRU,0.24894629580761254
PTPRZ1,0.449235942788131
PTRH1,0.26685346518240394
PTRH2,0.3457936714459514
PTRHD1,0.38837607094902915
PTS,0.3137655217783414
PTTG1,0.18742100352775087
PTTG1IP,0.15000384741346082
PTTG2,0.41204639511048086
PTTG3P,0.11895780024499765
PTX3,0.47149763041272796
PTX4,0.10667333998750009
PUDP,0.3075286035983391
PUF60,0.2400968302948584
PUM1,0.18822110356215735
PUM2,0.002404101058347132
PUM3,0.3880912736476682
PURA,0.22852899375106486
PURB,0.5463307773376317
PURG,-0.05683358747462179
PUS1,-0.003636636192739499
PUS10,0.03497567325855515
PUS3,-0.005207015936007359
PUS7,0.06140554915902328
PUS7L,0.13653017154256566
PUSL1,0.3806832643265287
PVALB,0.7469294463273369
PVR,0.2829761090360853
PVRIG,0.08389768287555935
PVT1,0.10557437947916608
PWAR5,0.270249476409441
PWAR6,0.19076456515774862
PWARSN,0.1033455652370761
PWP1,0.030385979573865556
PWP2,0.20577145325165463
PWWP2A,0.10023205222743321
PWWP2B,0.12146093655764717
PXDC1,0.18287607849520063
PXDN,0.32760581402659195
PXDNL,0.5160824793713316
PXK,0.15001764728100897
PXMP4,0.3686505028944884
PXN,0.17151916049566515
PXN-AS1,0.18713455006147547
PXT1,-0.03280031175761858
PXYLP1,0.25235049714666047
PYCARD,0.35016832038769524
PYCR1,0.6133479758021265
PYCR2,0.21535895597888213
PYCR3,0.5358153756776017
PYDC1,0.7215102085325479
PYDC2,0.4748755581226669
PYGB,0.04958697189857275
PYGL,0.7272434929668472
PYGM,0.06343620131761686
PYGO1,0.2660447324330947
PYGO2,0.017744353943814364
PYHIN1,0.03510953539747283
PYM1,0.18383393314519197
PYROXD1,0.21810703722459782
PYROXD2,0.09034644435233806
PYY,-0.0018818682160716656
PYY2,0.045270443530724486
PZP,0.06757166609652984
QARS,0.05709342679012486
QDPR,0.2703280480159107
QKI,0.02947326673120079
QPCT,0.25330236249196925
QPCTL,0.12979557446161963
QPRT,0.2665887592630479
QRFP,0.05961172758265274
QRFPR,0.6117074092487513
QRICH1,-0.04920807190498759
QRICH2,0.19953058142961105
QRSL1,-0.03357244239887502
QSER1,-0.041588906794619844
QSOX1,0.2938421960773581
QSOX2,-0.022795406158399967
QTRT1,-0.0728042302486199
QTRT2,0.09176644637886142
R3HCC1,0.13143346087757568
R3HCC1L,0.08263571925316139
R3HDM1,0.14082893364536755
R3HDM2,0.049085861247489336
R3HDM4,0.3248812923101175
R3HDML,0.018945768758018743
RAB10,0.1924185028259924
RAB11A,0.2894856363903204
RAB11B,0.34184092310986725
RAB11FIP1,0.31558334185272413
RAB11FIP2,0.18850666476531666
RAB11FIP3,0.108527708467008
RAB11FIP4,0.13314615959021062
RAB11FIP5,0.2882120733539816
RAB12,0.005444679161693152
RAB13,0.43972358703611714
RAB14,0.022026316947138348
RAB15,0.22151865061480702
RAB17,0.15653875151771313
RAB18,0.23921768627275847
RAB19,0.06187850509554097
RAB1A,0.04205291239400524
RAB1B,0.10857879355581099
RAB20,0.1458921710738955
RAB21,-0.019448884717415075
RAB22A,0.2889449602778426
RAB23,0.2552800858258482
RAB24,0.4008432662227113
RAB25,0.13330009893258757
RAB26,0.058834300731284324
RAB27A,0.07098030831051245
RAB27B,0.6091045062462288
RAB28,-0.014912309260298287
RAB29,0.3308034107751513
RAB2A,0.03339776619458436
RAB2B,0.09793222714135488
RAB30,0.03628138269372898
RAB30-AS1,0.032668468313687214
RAB31,0.3969655600199118
RAB32,0.4927621634221864
RAB33A,0.27840116725005065
RAB33B,0.15670531873244006
RAB34,0.37076232447723595
RAB35,0.30293836955968556
RAB36,0.5843878129467962
RAB37,0.7302715509933864
RAB38,-0.014807097568880203
RAB39A,0.2772995131878987
RAB39B,0.15868707643705296
RAB3A,0.08013825875198406
RAB3B,0.492876923733815
RAB3C,0.5109403393718331
RAB3D,0.4261977581011759
RAB3GAP1,0.17831437738530428
RAB3GAP2,0.3099814905444027
RAB3IL1,0.16817815920586937
RAB3IP,0.3533248836507575
RAB40A,0.11792182114272244
RAB40AL,0.2869339251412537
RAB40B,0.44031930923769724
RAB40C,0.17695675820203974
RAB41,0.02828528030595212
RAB42,-0.06936277898605532
RAB44,-0.04222017574171664
RAB4A,0.24425589083171442
RAB5A,-0.04537951990997333
RAB5B,-0.07979044138115556
RAB5C,-0.01431828426157269
RAB6A,0.08370255125877625
RAB6B,0.1541431204581511
RAB6D,0.04070832612462075
RAB7A,0.047005014192021376
RAB7B,0.2672186570450223
RAB8A,0.0762914362191033
RAB8B,0.23897592932287978
RAB9A,0.10125869284145604
RAB9B,0.054204001500097625
RAB9BP1,0.15853292636935698
RABAC1,0.21281171967483337
RABEP1,0.254338532387666
RABEP2,0.30213704228762933
RABEPK,0.2642542207726933
RABGAP1,-0.0069421756080082254
RABGAP1L,0.1417793240964813
RABGEF1,0.23090284458434462
RABGGTA,0.0680186207051953
RABGGTB,0.07458890522201121
RABIF,0.3577490164964444
RABL2A,0.09256437249537428
RABL3,-0.004089348134917588
RABL6,0.037638193663155135
RAC1,0.25595130394409293
RAC2,0.27940690899045545
RAC3,-0.027082130755749896
RACGAP1,0.22932983963896142
RACGAP1P,0.17183656949016368
RACK1,0.04840851928814395
RAD1,0.04414376427692737
RAD17,0.1346711428619717
RAD18,0.05076364107098876
RAD21,0.29096901745305365
RAD21L1,-0.02563296887815058
RAD23A,-0.005961766884773412
RAD23B,0.1364713905891404
RAD50,0.03510671048600939
RAD51,-0.07348943861310377
RAD51-AS1,0.024642749086071305
RAD51AP1,0.04003594222344682
RAD51AP2,0.0861574403515799
RAD51B,0.17427517428213626
RAD51C,0.10955711945326964
RAD51D,0.175945155135848
RAD52,0.20919865258638767
RAD54B,0.7519358152253296
RAD54L,0.043343188621130534
RAD54L2,0.15421278448878448
RAD9A,0.026489054730424986
RAD9B,-0.0037914722218139046
RADIL,0.3744587397472398
RAE1,0.17918387165381847
RAET1E,0.012401224406622505
RAET1E-AS1,0.5493508732219465
RAET1K,0.015075447029677091
RAF1,-0.08137600501282273
RAG1,0.30524542495123946
RAG2,0.13177800832946754
RAI1,0.3093391391331689
RAI14,0.015911678383108634
RAI2,0.09411048717957801
RALA,0.2625881441023959
RALB,0.4058077205123897
RALBP1,0.28148220798857865
RALGAPA1,0.10567961645507339
RALGAPA2,0.2217328659607491
RALGAPB,0.2611002139447471
RALGDS,0.14790742571389864
RALGPS1,0.10606258568590023
RALGPS2,0.2956149176152205
RALY,0.06471106030310662
RALYL,0.04883016890210046
RAMP1,0.18653538969718617
RAMP2,-0.0330690727643017
RAMP2-AS1,-0.013917009683903254
RAMP3,0.7236703934135561
RAN,0.1924967404293308
RANBP1,0.023440312540243806
RANBP10,0.06770331260486497
RANBP17,0.5632136434192473
RANBP2,0.24319919983057706
RANBP3,0.06341653926119786
RANBP3L,0.43549114069749933
RANBP6,0.07523317463153899
RANBP9,0.13443026387720736
RANGAP1,0.038360465657330346
RANGRF,-0.02462079143033009
RAP1A,0.1328847744528822
RAP1B,0.22445369202381577
RAP1GAP,0.3206959565980864
RAP1GAP2,0.00803419088506434
RAP1GDS1,0.03076710624353311
RAP2A,0.019444137915908065
RAP2B,0.7184542402594811
RAP2C,0.02544171573327303
RAP2C-AS1,0.03530102182463747
RAPGEF1,0.2465747103498667
RAPGEF2,0.3326521290002009
RAPGEF3,0.18749691658091008
RAPGEF4,0.6310828829540368
RAPGEF5,0.27964370370514424
RAPGEF6,0.38729091097026147
RAPGEFL1,0.18614102773606359
RAPH1,0.3282978271198607
RAPSN,0.20113307296559002
RARA,0.2003088621505291
RARA-AS1,0.20531437217945267
RARB,0.5879776046390378
RARG,0.10632704195398472
RARRES1,0.27364972452428543
RARRES2,0.05683688459832705
RARRES3,0.4031285998095285
RARS,0.18626157160195878
RARS2,2.112629427954982e-05
RASA1,0.06591127642612603
RASA2,0.05841674221599813
RASA3,0.39078577217661753
RASA4CP,0.3692994904858719
RASAL1,0.5833999550102579
RASAL2,0.21715564857126818
RASAL3,0.4307272186508892
RASD1,0.4060521026409136
RASD2,0.5245806779001007
RASEF,0.17329917733753414
RASGEF1A,0.09733240541152079
RASGEF1B,0.5159929838804571
RASGEF1C,0.6722097538652096
RASGRF1,0.44244211540311945
RASGRF2,0.6125371718487
RASGRP1,0.3809453603140169
RASGRP2,0.35815849799878485
RASGRP3,0.2311361920911982
RASGRP4,0.05210770570257699
RASIP1,0.42984516081526686
RASL10A,0.35631701295390933
RASL10B,0.053177579341571184
RASL11A,0.24484938929947178
RASL11B,0.529460163263515
RASL12,0.4591657109424993
RASSF1,0.11810118624087336
RASSF10,0.024774298057396726
RASSF2,0.2774346104041877
RASSF3,0.32921884269506585
RASSF4,0.3318185510459516
RASSF5,0.33101511209643264
RASSF6,0.27744658928026134
RASSF7,0.2206517103636523
RASSF8,0.14078917945760588
RASSF8-AS1,0.3543875337750009
RASSF9,-0.041710782013888316
RAVER1,-0.09531576270419655
RAVER2,0.6278562735419564
RAX,-0.022338773003618827
RAX2,-0.013946642776130763
RB1,0.32972197438795975
RB1CC1,0.1203867989986232
RBAK,0.2338202180842387
RBBP4,0.33111599161931315
RBBP5,0.21142256228045378
RBBP6,0.07065004318708192
RBBP7,0.34256081710662833
RBBP8,0.14017947283980883
RBBP8NL,0.017667971816255044
RBBP9,0.15893698161216338
RBCK1,0.016325752751795913
RBFA,0.2621617491551829
RBFOX1,0.43836932646255916
RBFOX2,-0.043664857869318174
RBFOX3,0.3254403108437549
RBKS,0.2519951448624089
RBL1,0.02436421663943601
RBL2,0.006308877903304621
RBM10,0.003890890252942673
RBM11,0.04611778200712925
RBM12,0.1564900512521795
RBM12B,0.03950576872588895
RBM12B-AS1,0.01730432851268615
RBM14,0.30704717404336707
RBM15,0.4770339157381819
RBM15B,-0.01260340860155056
RBM17,0.04950558350666138
RBM18,0.16655988851142878
RBM19,-0.018723529062951248
RBM20,0.2687566970206639
RBM22,0.2196591019210311
RBM23,-0.03535635105835995
RBM24,0.14559373676908524
RBM25,0.13305053290922922
RBM26,0.11258051820631015
RBM26-AS1,0.006896106034434721
RBM27,0.009692741111458987
RBM28,0.06718197792888746
RBM3,0.3672557789444667
RBM33,0.015888325663490434
RBM34,0.24277321540273122
RBM38,0.18602507699485232
RBM39,0.10320072087874137
RBM4,0.23951460401490193
RBM41,0.196470060533033
RBM42,0.11350590724124432
RBM43,0.2796756647584626
RBM44,0.07563566375692564
RBM45,-0.011846907348661997
RBM46,0.0677094235895673
RBM47,0.2659388902079463
RBM48,0.283726942569743
RBM4B,0.12404464432733969
RBM5,0.12247615325794993
RBM6,0.14268298990173214
RBM7,0.3240482869772875
RBM8A,0.45821167174626837
RBMS1,0.6510788088751238
RBMS2,-0.052994394437421835
RBMS3,0.0865070370992276
RBMX,0.01066696561385428
RBMX2,0.10462350771656806
RBMXL1,0.13647795244924427
RBMXL2,0.017024138637985818
RBMXL3,0.08476260466929134
RBMY1A3P,-0.0025145878182627848
RBMY2EP,0.04637783055922374
RBMY2FP,0.06544858443068594
RBP1,0.45552192551793497
RBP2,0.21013131753885736
RBP3,0.07669031373858036
RBP4,0.7641317666445288
RBP5,0.1437304841366514
RBP7,0.09212106931767708
RBPJ,0.1088384883709177
RBPJL,-0.06141105178161423
RBPMS,0.08526695069790224
RBPMS-AS1,0.05995347634356347
RBPMS2,0.4935925647991126
RBSN,0.20807224499270566
RBX1,0.132254374026867
RC3H1,0.04090045669776044
RC3H2,0.14728391907856755
RCAN1,0.07036822266505462
RCAN2,0.596178663991173
RCAN3,0.09519875895337208
RCAN3AS,0.016549006091527284
RCBTB1,0.04046120148917776
RCBTB2,0.1945449586659521
RCC1,-0.03378926565745551
RCC1L,0.20012379491629012
RCC2,0.4135785800507828
RCCD1,0.2936713578387163
RCE1,-0.036783860617354974
RCHY1,0.1770354302756603
RCL1,0.18122086329866616
RCN1,0.556053016468377
RCN2,0.2993703510505361
RCN3,0.45948447834929634
RCOR1,-0.053778881134035735
RCOR2,0.15292532616668766
RCOR3,0.224693853390582
RCSD1,0.49080525192972385
RCVRN,0.02428593693898289
RD3,0.11022210010743771
RDH10,0.1889020442060829
RDH11,0.32664789695994456
RDH12,0.2777812903743788
RDH13,0.004031865221146774
RDH14,0.07944678743145725
RDH16,-0.007769720646685718
RDH5,0.3135722034484817
RDH8,-0.004232326334008679
RDM1,-0.05575803111544537
RDX,-0.05788583912300668
REC114,0.08705588765259367
REC8,0.20101197490392855
RECK,-0.022713443563406772
RECQL,0.06289673776739263
RECQL4,0.16250708275552486
RECQL5,0.03887674343740463
REEP1,0.02319513621979008
REEP2,0.31516755254085455
REEP3,0.014502151104049812
REEP4,0.04163875597248969
REEP5,0.21415089248037397
REEP6,0.35644410345274485
REG1A,0.02120955631755694
REG1B,0.11350788636017334
REG1CP,0.09122547069830418
REG3A,0.035113314167988435
REG3G,-0.06613135597580481
REG4,0.12035339217733276
REL,0.12827083886871068
RELA,0.09875860575380903
RELB,0.15233848476564477
RELL1,0.2150459702570585
RELL2,0.6507875299577537
RELN,0.39537229943075336
RELT,0.47810164455741516
REM1,0.1505345094860128
REM2,0.10533964492875232
REN,0.011969348896083391
RENBP,0.05407266499347964
REP15,0.15069697431396326
REPIN1,0.4009702738571912
REPS1,0.257175347275911
REPS2,0.1736280821374566
RER1,0.47714966039086437
RERE,0.07118144222825293
RERG,0.17919205525067336
RERGL,0.3514120161612696
RESP18,0.3391651936866645
REST,0.02793519781282712
RET,0.6934731753228843
RETN,-0.019677629213588618
RETNLB,-0.011428633065119228
RETREG1,0.5090658600761151
RETREG2,0.05387809465690272
RETREG3,-0.037739399884204196
RETSAT,0.02136080105226057
REV1,0.23067126387240744
REV3L,0.22158946022123385
REX1BD,-0.02959599891447848
REXO1,0.11052374174082073
REXO2,0.14548401822896811
REXO4,0.07324871215872703
REXO5,0.17665077166328239
RFC1,0.04278449025955469
RFC2,-0.0452346936102803
RFC3,0.4240823848428629
RFC4,-0.042393667641719486
RFC5,0.057291952684493115
RFESD,0.04777831293964135
RFK,0.13053289051381464
RFLNB,0.36737277992716133
RFNG,0.0023985480942215714
RFPL1,0.03200172266332009
RFPL1S,0.1303826234657839
RFPL2,0.6452989116692708
RFPL3,0.20060772196142615
RFPL3S,0.09614656065814382
RFPL4A,-0.019538876558012407
RFPL4B,0.12580939227814047
RFT1,0.1673718362237663
RFTN1,0.6037535268195757
RFTN2,0.13970621543436615
RFWD3,0.0008433292470686712
RFX1,-0.06566791273556428
RFX2,0.20793621211592817
RFX3,0.3464799419903179
RFX4,-0.036387989053072695
RFX5,0.4041454981033264
RFX6,0.06689857605292124
RFX7,0.2087216306648137
RFX8,0.5464303594131265
RFXANK,0.2415466139137449
RFXAP,0.12383825996586816
RGCC,0.040434703485924754
RGL1,0.29051674478281814
RGL2,0.14601901375775722
RGL3,0.26646768400906035
RGL4,-0.003501096352705081
RGMA,0.30205817111221306
RGMB,0.4139658476001953
RGMB-AS1,-0.014623083582820025
RGN,0.40523417164965475
RGP1,-0.010798962085066026
RGPD1,0.05768139275991325
RGPD3,0.3189766517426502
RGPD4,0.19854640803251453
RGPD4-AS1,0.03500684064080017
RGR,0.13958533598896952
RGS1,0.23627913552936775
RGS10,0.4399998188393376
RGS11,0.03851348096016891
RGS12,0.29935279305814294
RGS13,0.023625330003129486
RGS14,0.46239585807130024
RGS16,0.1290359528591594
RGS17,0.15415417405065535
RGS18,0.3849669965009033
RGS19,0.17136751948700787
RGS2,0.3105819701124333
RGS20,0.5953635162958466
RGS21,0.042665726167136646
RGS22,0.6650292596192837
RGS3,0.05560856894013585
RGS4,0.44369814092054227
RGS5,0.27367083179973367
RGS6,0.7151669977201195
RGS7,0.36210693219451356
RGS7BP,0.155993780416025
RGS8,0.3252349439567016
RGS9,0.40928759470795495
RGS9BP,0.20454293187623424
RGSL1,-0.032075504800949055
RHAG,0.1454782395356208
RHBDD1,0.24794150103685678
RHBDD2,0.5005864457728897
RHBDD3,0.009764088727794573
RHBDF1,0.024333152797958935
RHBDF2,0.43080505116541273
RHBDL1,0.02851450495997911
RHBDL2,0.1418931516691634
RHBDL3,0.826594212472657
RHBG,0.021720950756705975
RHCE,0.242719417618018
RHCG,0.16790912919122164
RHD,0.07688500748893697
RHEB,0.1466902140209699
RHEBL1,0.3160540115462329
RHEX,0.10737257287689746
RHNO1,0.03076011093244015
RHO,0.5944263196537363
RHOA,0.04162770219910481
RHOB,0.05658658624368382
RHOBTB1,0.23246354188996168
RHOBTB2,0.7647276554279122
RHOBTB3,0.03946770994550374
RHOC,0.3790256972643301
RHOD,0.05381695647005061
RHOF,0.32957816217174013
RHOG,0.14072305486544354
RHOH,0.18485366108969398
RHOJ,0.259401917830636
RHOQ,0.1366751149234612
RHOT1,0.005980795136448192
RHOT2,0.07708643481715798
RHOU,0.04237210129064271
RHOV,0.1499578510681959
RHOXF1,0.3277000182400881
RHPN1,0.0971625260245253
RHPN1-AS1,0.1572845810591391
RHPN2,0.16910165895478405
RIBC1,0.33973997718557924
RIBC2,0.08836468590144318
RIC1,0.1565713854818854
RIC3,0.04001588190389568
RIC8A,0.20801504317885333
RIC8B,0.010613269779631002
RICTOR,0.3520520076941183
RIDA,0.44514506156225586
RIF1,0.07304320531799367
RIIAD1,0.6523665953274467
RILP,0.7408982429101802
RILPL1,0.327501671560683
RILPL2,0.70021758183636
RIMBP2,0.4812603764879372
RIMKLA,0.6698527086473194
RIMKLB,0.30004741797726037
RIMS1,0.2955874462267146
RIMS2,0.31341953785162746
RIMS3,0.45015309929494324
RIMS4,0.13579439625039888
RIN1,0.29762597002206037
RIN2,0.05481559577482173
RIN3,0.0903439483091479
RING1,0.23611170295019018
RINL,0.25768164503297275
RINT1,0.09770791912905755
RIOK1,0.03758042442346517
RIOK2,0.019533220606772175
RIOK3,0.11346302209876802
RIOX1,-0.004899592389122962
RIOX2,0.6035136223399824
RIPK1,0.009803790925111628
RIPK2,0.41651652577918513
RIPK3,0.14672318465311793
RIPK4,-0.05918957550068253
RIPOR1,0.08531754317408959
RIPOR2,0.7797310629447569
RIPOR3,-0.04530516549674679
RIPPLY1,0.14066653736147436
RIPPLY2,0.02541105194857796
RIPPLY3,0.12916805120965694
RIT1,0.4650392006265737
RIT2,0.5264408041217264
RITA1,0.21671895297667815
RLBP1,0.42927066924588647
RLF,0.02009461570110271
RLIM,0.228408418042661
RLN1,0.14582037159575012
RLN2,0.05588186660602098
RLN3,0.03691453458671063
RMC1,0.26703809845521637
RMDN1,0.34654027818585365
RMDN2,0.32489112152127336
RMDN3,0.07611033314725373
RMI1,0.5036993329692704
RMI2,0.3956316306543656
RMND1,0.20412676626789833
RMND5A,0.381434230966657
RMND5B,0.0604332957244864
RNASE1,0.116262091234159
RNASE10,0.0387371641661287
RNASE11,-0.00923895890143771
RNASE12,0.00855327565143141
RNASE13,0.05000785364977632
RNASE2,0.04085475500547951
RNASE3,-0.011110697298133722
RNASE4,0.2827669786059853
RNASE6,0.4733300341969245
RNASE7,0.062434907361694686
RNASE8,0.08657601652476635
RNASE9,-0.05992102113829182
RNASEH1,0.12325938191881927
RNASEH1-AS1,0.138866254902045
RNASEH2A,0.5552190707762412
RNASEH2B,0.1843254124783725
RNASEH2C,0.591604083951694
RNASEL,0.180310403922143
RNASET2,0.45941666552177085
RND1,0.23544778085287862
RND2,0.1760295245233421
RND3,0.2072043620717175
RNF10,0.19916482929995674
RNF103,-0.013976802089079376
RNF11,0.17528002622111094
RNF111,0.06324143272887771
RNF112,-0.005966467173918779
RNF113A,0.35005015092332553
RNF113B,0.10510388593008893
RNF114,0.12325541980357815
RNF115,0.041489666858868686
RNF121,0.004080451596959953
RNF122,-0.03133479011626781
RNF123,-0.004847923285159477
RNF125,0.07543085317568335
RNF126,0.08417948844048961
RNF128,0.3733498842383505
RNF13,0.25286391164010014
RNF130,0.21527656037105555
RNF133,0.23657711507381293
RNF135,0.20934155202988602
RNF138,0.09803033241101752
RNF139,0.2538132863677326
RNF14,0.009056748223957778
RNF141,0.33945338097674677
RNF144A,0.2915612854862283
RNF144B,0.1431206857648825
RNF145,0.057128537485296796
RNF146,-0.05246710401319648
RNF148,0.6386625586475365
RNF149,0.06632320670138704
RNF150,0.7545037974255014
RNF151,0.07424409599812111
RNF152,0.3722097879191789
RNF157,0.5898265162701776
RNF157-AS1,0.3215782973464628
RNF165,0.5171989942728018
RNF166,-0.026889365053419916
RNF167,0.2743667314970087
RNF168,0.26668081809784955
RNF169,0.006500568631532575
RNF17,-0.07259087814868659
RNF170,-0.03529107200411885
RNF175,0.2976372983135797
RNF180,0.0612958318133829
RNF181,0.43276991240391766
RNF182,0.2828205545860301
RNF183,0.047730373420881565
RNF185,0.07586321120091745
RNF186,-0.015497850398255646
RNF187,0.025123119077126825
RNF19A,0.11696116796279601
RNF19B,0.12890554324351142
RNF2,0.13353441960587314
RNF20,0.0628499220336422
RNF207,0.17547398234887085
RNF208,0.1139068273626344
RNF212,0.5150637085797707
RNF213,-0.08166977041875974
RNF214,0.16313241411160842
RNF215,0.06920340768464149
RNF216,0.03239213643727694
RNF216P1,0.1250605297571924
RNF217,0.006491660879321718
RNF219,0.07700653565782761
RNF220,0.35390031436811475
RNF222,0.06852177231812687
RNF24,0.07871207900853341
RNF25,-0.013497032233510725
RNF26,0.40715535933697106
RNF31,-0.011988226065338463
RNF32,0.1395308814019436
RNF34,0.10139169979528195
RNF38,0.20744023811083412
RNF39,0.0582321525836953
RNF4,0.045246540292665796
RNF40,0.03298275349399799
RNF41,0.010448695511798226
RNF43,0.2583549657799084
RNF44,0.06513277363220485
RNF5,0.1287924140625933
RNF5P1,0.30659514347707423
RNF6,0.14181931503925924
RNF7,0.39797492966309567
RNF8,0.09053144286722428
RNFT1,0.12329854280893052
RNFT2,0.10702987360451573
RNGTT,0.18387466915942505
RNH1,0.1975304360135067
RNLS,0.5118277217624143
RNMT,0.1827765970735765
RNPC3,0.10901852041834359
RNPEP,0.023025895387387158
RNPEPL1,-0.01174135792518813
RNPS1,0.027079811966224512
RNU12,-0.01730367596702037
ROBO1,0.6882647035318815
ROBO2,0.3758304691721395
ROBO3,0.2845084985091418
ROBO4,0.21786510307430473
ROCK1,0.08116139902329597
ROCK1P1,0.1083304573712695
ROCK2,0.3983068018278785
ROGDI,0.10210306429119471
ROM1,0.4308500250112703
ROMO1,0.21100809580556742
ROPN1,0.19183824642275873
ROPN1B,0.05566322811941653
ROPN1L,0.30267162286387755
ROPN1L-AS1,0.19193787763446116
ROR1,0.10756521961947534
ROR2,0.1341885181691345
RORA,0.531387257207364
RORA-AS1,0.037677323932854806
RORA-AS2,-0.030277434238069886
RORB,0.7336413937784326
RORC,0.07367860979969677
ROS1,0.34203317831131713
RP1,0.08011115196911822
RP1L1,0.005387902156688148
RP2,0.100194065912678
RP9,0.33402009641374547
RP9P,0.30771642632711704
RPA1,0.10347977452857339
RPA2,0.15089580971039368
RPA3,0.012202948289729712
RPA4,0.2071294049059343
RPAIN,0.125794532168405
RPAP1,0.07946781468206392
RPAP2,0.08187667141387908
RPAP3,0.2277265311015337
RPE,0.03352683902220597
RPE65,-0.009899324433172985
RPEL1,0.11676754149098234
RPF1,0.08457111974938579
RPF2,0.1113241155228362
RPGR,0.5638663375248535
RPGRIP1,0.22905036197902603
RPGRIP1L,0.050635829575110765
RPH3A,0.48939481645704147
RPH3AL,0.6231498025323479
RPIA,0.07708012521457923
RPL10,0.0593160766058572
RPL10A,0.1821868530086508
RPL10L,0.08401256655036057
RPL11,0.05314977406394339
RPL12,0.5744259854821705
RPL13,0.1436143687255005
RPL13A,0.07167885670073108
RPL13AP17,-0.028838191389629186
RPL13AP3,0.209402856347054
RPL13AP6,0.08771475765295905
RPL13P5,0.23571608604909436
RPL14,0.030396387977981856
RPL15,0.2480191049415524
RPL17,0.1423239526646536
RPL18,0.12035807044880982
RPL18A,0.07564574562498158
RPL19,0.09085221818135975
RPL19P12,0.08360713213836891
RPL21,0.15979696081991804
RPL21P44,0.251909969738168
RPL22,0.07601685857952775
RPL22L1,0.14072285206125185
RPL23,0.01196597379386261
RPL23A,0.08503811048879086
RPL23AP32,0.12031707622730904
RPL23AP53,0.0734610633702883
RPL23AP7,0.18653492117949638
RPL23AP82,0.10110140856458447
RPL24,0.15491577388600763
RPL26,0.16467132260247921
RPL26L1,0.1426901021428159
RPL27,0.24867511793520056
RPL27A,0.464084998062509
RPL28,0.027642547412977496
RPL29,0.35573187353763847
RPL29P2,0.3345400678233748
RPL3,0.14438477209191808
RPL30,0.17828951658781897
RPL31,0.1988829600494681
RPL31P11,0.15205712566331203
RPL32,0.29232747507915524
RPL32P3,0.04994825183401033
RPL34,0.01716899614467122
RPL34-AS1,-0.02727470624142734
RPL35,0.3168929386415318
RPL35A,0.06043047299005797
RPL36,0.43593753663617857
RPL36A,0.11701738138043982
RPL36AL,0.21370684035051096
RPL37,0.24253128714938116
RPL37A,0.14783037368950208
RPL38,0.09534162818007362
RPL39,0.2041423148706178
RPL39L,0.4275321751751259
RPL3L,0.04798260928946704
RPL4,0.21976480756314712
RPL41,0.30872974920302865
RPL5,0.1523052539503253
RPL6,0.20984630774939236
RPL7,0.1440282115073261
RPL7A,0.14891188347367393
RPL7L1,0.08737276316639267
RPL8,0.133904014308997
RPL9,0.07917153670236837
RPLP0,0.17382501363670394
RPLP0P2,0.23809694894589153
RPLP1,0.2183113526146463
RPN1,0.05594644317068735
RPN2,0.3804106643706428
RPP25,0.24601361541356687
RPP25L,0.05346482280311066
RPP30,0.07968993020069727
RPP38,0.09427800102840202
RPP40,0.11671908808610221
RPRD1A,0.10838060617299837
RPRD1B,0.05075825568122106
RPRD2,0.06092799636809009
RPRM,0.2219440270788575
RPRML,0.1415380840039817
RPS10,0.4007287846921674
RPS11,0.11555501432838215
RPS12,0.10446504322471803
RPS13,2.7885335328934706e-05
RPS14,0.15260584638090044
RPS14P3,0.09910342790750729
RPS15,0.17108983849783932
RPS15A,0.12881017002248657
RPS16,-0.005310191738076214
RPS17,0.16138004840908557
RPS18,0.34408130891873784
RPS18P9,0.0437066890312653
RPS19,0.26208684018502487
RPS19BP1,0.21429742977833854
RPS2,0.39065230584844807
RPS20,0.2564131209950931
RPS21,0.0789251701699999
RPS23,0.17226711079876925
RPS24,0.2614730525820504
RPS25,0.07304785575849446
RPS26,0.1736205060615797
RPS27,0.2227786111537999
RPS27A,0.16935586997555283
