,genes,stability
2583,CCDC91,0.17566130851282266
2584,CCDC92,0.2936904177869828
2585,CCDC93,0.322398271292595
2586,CCDC96,0.16721074690209506
2587,CCDC97,0.1525773921930971
2588,CCDC9B,0.15504138933761258
2589,CCEPR,0.5017129674021644
2590,CCER1,-0.01924817036928269
2591,CCER2,0.39840591801072306
2592,CCHCR1,0.18550870135339378
2593,CCIN,0.3494763266671369
2594,CCK,0.7043033552367723
2595,CCKAR,-0.011489659190509012
2596,CCKBR,0.6324294774087432
2597,CCL1,0.5807603634556322
2598,CCL11,0.07660630442535069
2599,CCL13,-0.06499967838998635
2600,CCL15,0.20696984675539998
2601,CCL16,0.09210785674597849
2602,CCL17,0.269704931344962
2603,CCL18,0.005547412884273569
2604,CCL19,0.21507360220788765
2605,CCL2,0.4139630625882264
2606,CCL20,0.07086483967484312
2607,CCL21,0.147319998014531
2608,CCL22,0.0649329418673248
2609,CCL23,-0.002053129751712852
2610,CCL24,0.037834344004628
2611,CCL25,0.08898756452591018
2612,CCL26,-0.0852997383483616
2613,CCL27,0.5625880722126907
2614,CCL28,0.5157685488553774
2615,CCL5,0.20559785114152537
2616,CCL7,0.001252920382277505
2617,CCL8,-0.03540312430176662
2618,CCM2,0.504107888926226
2619,CCM2L,0.13564830016324592
2620,CCNA1,0.33079756836050933
2621,CCNA2,0.10200183488964003
2622,CCNB1,0.35767987092686865
2623,CCNB1IP1,0.5713293624369039
2624,CCNB2,0.07506491217339205
2625,CCNB3,0.3819639146290713
2626,CCNC,0.1258266466630432
2627,CCND1,0.16886229945620368
2628,CCND2,0.556991660284775
2629,CCND2-AS1,0.3857379453593856
2630,CCND3,0.2759165937021049
2631,CCNDBP1,0.5363979678859055
2632,CCNE1,0.3763865841261117
2633,CCNE2,0.31244725908892373
2634,CCNF,0.19426981074151783
2635,CCNG1,0.16329271629394826
2636,CCNG2,0.5603495998386485
2637,CCNH,0.44198089943919966
2638,CCNI,0.7210996858675209
2639,CCNI2,0.3126315718403797
2640,CCNJ,0.026038303339499188
2641,CCNJL,0.16850574467229326
2642,CCNK,-0.003675746431387278
2643,CCNL1,0.22765226507745717
2644,CCNL2,0.45195036587088855
2645,CCNO,0.6406822935826995
2646,CCNQ,0.24347305255837648
2647,CCNT1,0.27338738791394607
2648,CCNT2,0.07255880348502665
2649,CCNY,0.6128292948220108
2650,CCNYL1,0.7245136078997216
2651,CCP110,0.2467703254091362
2652,CCR1,0.4638530358754717
2653,CCR10,0.013893445709169913
2654,CCR2,0.11712479453737136
2655,CCR3,-0.06481481663074853
2656,CCR4,-0.06396027861187448
2657,CCR5,0.17740570686519672
2658,CCR6,0.006736654541854978
2659,CCR7,0.2611255343194887
2660,CCR8,0.12350554451892387
2661,CCR9,0.028008475151283522
2662,CCRL2,0.24680110918230413
2663,CCS,0.12763074814711053
2664,CCSAP,0.24879723115309207
2665,CCSER1,0.632325581931101
2666,CCSER2,0.4028105086864922
2667,CCT2,0.35743294245402146
2668,CCT3,0.2678988743703972
2669,CCT4,0.4245395740279238
2670,CCT5,0.28970169229326426
2671,CCT6A,0.18642637839724388
2672,CCT6B,0.28945622103735263
2673,CCT6P1,0.1995601003064041
2674,CCT6P3,0.22019339362462445
2675,CCT7,0.2976764395527819
2676,CCT8,0.055624454796363236
2677,CCT8L2,0.17096641605718865
2678,CCZ1,0.35227306696384647
2679,CCZ1B,0.21787444517952712
2680,CCZ1P-OR7E38P,0.5629070066912121
2681,CD101,0.0246180582512017
2682,CD109,0.29218937592232674
2683,CD14,0.06957493695556485
2684,CD151,0.2813441649758556
2685,CD160,0.04515567527402296
2686,CD163,0.1276067909953252
2687,CD163L1,0.5670681706812446
2688,CD164,0.23912619019896375
2689,CD164L2,0.03475132107786522
2690,CD177,0.29854490587646737
2691,CD180,-0.00695943348086128
2692,CD19,0.07577442113226156
2693,CD1A,0.01807989292011205
2694,CD1B,0.06186098840791345
2695,CD1C,0.09179721380415043
2696,CD1D,0.1272533769521978
2697,CD1E,0.049556212011410423
2698,CD2,0.23168304352326147
2699,CD200,0.48426340641770504
2700,CD200R1,0.10684298937174577
2701,CD200R1L,0.008916497885951292
2702,CD207,0.28555182881031604
2703,CD209,0.2204504455771619
2704,CD22,0.23574751440228484
2705,CD226,0.3225047244232566
2706,CD24,0.7164834444417458
2707,CD244,0.6487342733227018
2708,CD247,0.28099508087157715
2709,CD248,0.42089225020089543
2710,CD27,0.08652816064654646
2711,CD27-AS1,0.05114308191079095
2712,CD274,0.3305601909917417
2713,CD276,0.10997070726108374
2714,CD28,0.10637249059053576
2715,CD2AP,0.2719742775736995
2716,CD2BP2,0.47969514586010803
2717,CD300A,0.2698416802003569
2718,CD300C,-0.011983828839963292
2719,CD300E,-0.00842802073212322
2720,CD300LB,0.10617324308623592
2721,CD300LD,0.03541367549991946
2722,CD300LF,-0.006852922868448584
2723,CD300LG,-0.07148146943652227
2724,CD320,0.18895219451107054
2725,CD33,0.4467465971990821
2726,CD34,0.22234039801395244
2727,CD36,0.5056490647355428
2728,CD37,0.20904281915020062
2729,CD38,0.5009057783167449
2730,CD3D,0.049947641169223074
2731,CD3E,-0.021555996618718046
2732,CD3EAP,0.40985182204985743
2733,CD3G,0.5810893976888781
2734,CD4,0.4812371614052631
2735,CD40,0.17520117942213878
2736,CD40LG,0.0703370456268821
2737,CD44,0.44733695514766825
2738,CD46,0.22063410300158728
2739,CD47,0.4965604823595806
2740,CD48,0.17256849355183218
2741,CD5,0.5108163863561761
2742,CD52,0.6447059426049917
2743,CD53,0.4743690254242818
2744,CD55,0.25126623965565226
2745,CD58,0.17342504383249943
2746,CD59,0.2588589630510725
2747,CD5L,0.09656552641956594
2748,CD6,0.6763062435483324
2749,CD63,0.4044451297232006
2750,CD68,0.4906318048205439
2751,CD69,0.29647155639309963
2752,CD7,0.11019562820359073
2753,CD70,0.6086104971696013
2754,CD72,0.05057142515805168
2755,CD74,0.49182192525656565
2756,CD79A,0.271728244918912
2757,CD79B,0.10302451626674308
2758,CD80,0.1529279042553055
2759,CD81,0.3887921041452687
2760,CD82,0.23477540481059708
2761,CD83,0.4975433462617357
2762,CD84,0.3988596033124799
2763,CD86,0.4947090665443518
2764,CD8A,0.10536177160588996
2765,CD8B,0.3862015336773565
2766,CD8B2,0.1201435564964511
2767,CD9,0.16511477686255624
2768,CD93,0.018876639235669408
2769,CD96,0.15609233375346412
2770,CD99,0.6615836308205458
2771,CD99L2,0.45288747966506965
2772,CD99P1,0.25596671077145955
2773,CDA,0.2474869405255001
2774,CDADC1,0.5727478153327504
2775,CDAN1,0.16720168380692796
2776,CDC123,0.30949301802419527
2777,CDC14A,0.2177628724607717
2778,CDC14B,0.14176564442239684
2779,CDC14C,0.1827424138612128
2780,CDC16,0.022602421106493888
2781,CDC20,-0.036355176555067585
2782,CDC20B,0.09918831569179799
2783,CDC23,0.04646891934935478
2784,CDC25A,0.11077673161527185
2785,CDC25B,0.32695708650571936
2786,CDC25C,-0.011784396704426988
2787,CDC26,0.2840295989690969
2788,CDC27,0.1407891411355988
2789,CDC34,0.44577891814436593
2790,CDC37,0.5408609660852426
2791,CDC37L1,0.13005523704944755
2792,CDC40,0.4155327310311747
2793,CDC42,0.3099454371496309
2794,CDC42BPA,0.3969941598105137
2795,CDC42BPB,0.0943590333015792
2796,CDC42BPG,0.08689209265517703
2797,CDC42EP1,0.2783361957405081
2798,CDC42EP2,0.34475795028818074
2799,CDC42EP3,0.7109901682059916
2800,CDC42EP4,0.3738137424563359
2801,CDC42EP5,-0.0032086596182963703
2802,CDC42P3,0.2749305867838476
2803,CDC42SE1,0.1949331928520265
2804,CDC42SE2,0.6260851721506762
2805,CDC45,0.18831093333908516
2806,CDC5L,0.10691669427520986
2807,CDC6,0.6150132647430385
2808,CDC7,0.3209818377426062
2809,CDC73,0.04378646774352604
2810,CDCA2,0.06851484367007804
2811,CDCA3,0.28096484803609
2812,CDCA4,0.024694992238799722
2813,CDCA5,0.7036744491119135
2814,CDCA7,0.5128471986881462
2815,CDCA7L,0.20868010599913495
2816,CDCA8,0.007679908489625525
2817,CDCP1,0.06957887924837211
2818,CDCP2,0.08691700627067879
2819,CDH1,0.37520260011248524
2820,CDH10,0.7188380352809158
2821,CDH11,0.5926276782122712
2822,CDH12,0.7708249737825014
2823,CDH13,0.7010432499109158
2824,CDH15,0.45456024384925203
2825,CDH16,0.07043624640569231
2826,CDH17,0.08431939197418262
2827,CDH18,0.48657423964663854
2828,CDH19,0.31422447403597575
2829,CDH2,0.30048149973823046
2830,CDH20,0.29710736856237313
2831,CDH22,0.53875140130892
2832,CDH23,0.3139783750924343
2833,CDH24,0.11855751186859104
2834,CDH26,0.05994809109791511
2835,CDH3,0.3935121273666702
2836,CDH4,0.679629052259209
2837,CDH5,-0.010959434893506596
2838,CDH6,0.6342926621450409
2839,CDH7,0.6285201662290194
2840,CDH8,0.5291979303128607
2841,CDH9,0.704258468396866
2842,CDHR1,0.2188570711469504
2843,CDHR2,0.17740018860333787
2844,CDHR3,0.36083723095844233
2845,CDHR4,0.0554480814163001
2846,CDHR5,-0.04501161264660218
2847,CDIP1,0.5375212562181676
2848,CDIPT,0.3425630104089522
2849,CDIPT-AS1,0.10227697865090819
2850,CDK1,0.6993156937635435
2851,CDK10,0.17200363676562364
2852,CDK11A,0.47792260502669964
2853,CDK11B,0.033941779592717804
2854,CDK12,0.11876237585879854
2855,CDK13,0.35991498016814893
2856,CDK14,0.7104661788749642
2857,CDK15,0.11961996262330649
2858,CDK16,0.33639808677017147
2859,CDK17,0.3722239803809801
2860,CDK18,0.3917295099814067
2861,CDK19,0.3183987813020196
2862,CDK2,-0.009712020135391072
2863,CDK20,0.4396515790427229
2864,CDK2AP1,0.29095137176615504
2865,CDK2AP2,0.08135251478782976
2866,CDK4,0.07627340978180366
2867,CDK5,0.47325589528080364
2868,CDK5R1,0.27454518411467993
2869,CDK5R2,-0.014351911345010515
2870,CDK5RAP1,0.3121836474514529
2871,CDK5RAP2,0.4248106733698204
2872,CDK5RAP3,0.15593493765551542
2873,CDK6,0.21240716451600022
2874,CDK7,0.28280623059750243
2875,CDK8,0.06406200173053508
2876,CDK9,0.10921666090783567
2877,CDKAL1,0.44335329080445696
2878,CDKL1,0.7691944889778504
2879,CDKL2,0.23191496507704598
2880,CDKL3,0.04734458209052207
2881,CDKL4,0.19356994085074153
2882,CDKL5,0.4501008425733826
2883,CDKN1A,0.004229880801183374
2884,CDKN1B,0.5026049347628352
2885,CDKN1C,0.36154247480250495
2886,CDKN2A,0.5967335493526721
2887,CDKN2A-AS1,-0.016446331751262547
2888,CDKN2AIP,0.2341634601591681
2889,CDKN2AIPNL,0.5216335430694448
2890,CDKN2B,0.03083417290290839
2891,CDKN2C,0.49431048476761436
2892,CDKN2D,0.4132198887523242
2893,CDKN3,0.2767942944421204
2894,CDNF,0.24148678951965824
2895,CDO1,0.37081449681901923
2896,CDON,0.32391264521217344
2897,CDPF1,-0.01079855250443772
2898,CDR1,0.337144510412822
2899,CDR2,0.3343274926928041
2900,CDR2L,0.7278885376193855
2901,CDRT1,0.000832859144084828
2902,CDRT15,0.06025618003656701
2903,CDS1,0.7024430146013401
2904,CDS2,0.38970415627348926
2905,CDSN,0.05198084920837876
2906,CDT1,0.6727500205014253
2907,CDV3,0.06532642883875346
2908,CDX1,0.06082167885194994
2909,CDX2,0.03967067574637754
2910,CDX4,0.027763814406483307
2911,CDYL,0.36550942876521086
2912,CDYL2,0.12847286356624615
2913,CEACAM1,0.11509450530790565
2914,CEACAM16,0.19204193267050115
2915,CEACAM18,0.11334458284749288
2916,CEACAM19,0.1442027857574287
2917,CEACAM20,0.24241582648955523
2918,CEACAM21,0.14687490439640688
2919,CEACAM22P,0.02000207875820895
2920,CEACAM3,0.09700952870591321
2921,CEACAM4,0.08211924054350592
2922,CEACAM5,0.006396656683549728
2923,CEACAM6,0.1308179899776879
2924,CEACAM7,0.22135400107428807
2925,CEACAM8,0.06379239945454651
2926,CEBPA,0.7153065397215012
2927,CEBPA-AS1,0.2937601134718085
2928,CEBPB,0.38814184296000115
2929,CEBPD,0.12854485450125086
2930,CEBPE,0.08411846323869897
2931,CEBPG,0.11128085693964254
2932,CEBPZ,0.08627324372129781
2933,CEBPZOS,0.17795727619162785
2934,CECR2,0.3622024727638528
2935,CECR7,0.2653802823761952
2936,CEL,0.1269008971657128
2937,CELA1,-0.044374332699273586
2938,CELA2A,0.057173537114785754
2939,CELA2B,0.1594269554673446
2940,CELA3A,0.018220036406517134
2941,CELA3B,-0.03237277474644939
2942,CELF1,0.3609539914787676
2943,CELF2,0.6962110738335622
2944,CELF3,0.5449086009915606
2945,CELF4,0.510563045858846
2946,CELF5,0.6153164263113334
2947,CELF6,0.29229520153224237
2948,CELSR1,0.3884778660961369
2949,CELSR2,0.5265395618509375
2950,CELSR3,0.21821837230984056
2951,CEMIP,0.6738478449826917
2952,CEMP1,0.007362824072924472
2953,CEND1,0.5617017839905242
2954,CENPA,0.1141868426742986
2955,CENPB,0.23222371285006702
2956,CENPBD1,0.1282771865144288
2957,CENPBD1P1,0.5230497253150517
2958,CENPC,0.17911511816623224
2959,CENPE,0.1755562621214162
2960,CENPF,0.6775984839681983
2961,CENPH,-0.007152319990056351
2962,CENPI,0.09243498860598383
2963,CENPJ,0.45847909616012744
2964,CENPK,0.4881137555097422
2965,CENPL,0.07351814775389494
2966,CENPM,0.3952151198619147
2967,CENPN,0.33980736960614244
2968,CENPO,0.2123477866873768
2969,CENPP,0.23823453346905532
2970,CENPQ,0.193077923577357
2971,CENPS,0.3657465100394637
2972,CENPT,0.36999672163268443
2973,CENPU,0.2968235684051932
2974,CENPV,0.4424978600096742
2975,CENPVL3,0.6758990766990106
2976,CENPW,0.697108702074232
2977,CENPX,0.22589059819565485
2978,CEP104,0.20368913468031413
2979,CEP112,0.45525814838706274
2980,CEP120,0.5755960047112076
2981,CEP126,0.24505160431252324
2982,CEP128,0.15115812519517655
2983,CEP131,0.12376503416783785
2984,CEP135,0.3903625343830482
2985,CEP152,0.3629373798424096
2986,CEP162,0.10715468481008421
2987,CEP164,0.3061991175850452
2988,CEP170,0.2932333362424823
2989,CEP170B,0.32109597460122286
2990,CEP170P1,0.26383002839787556
2991,CEP19,0.24654007413034146
2992,CEP192,0.4182609068859676
2993,CEP250,0.007323372756242286
2994,CEP290,0.08995938268158535
2995,CEP295,0.12521809226175004
2996,CEP295NL,0.22367078395534765
2997,CEP350,0.39860560964664177
2998,CEP41,0.16053434415656462
2999,CEP44,0.3263468076231019
3000,CEP55,0.0593581827702061
3001,CEP57,0.4157881724145068
3002,CEP57L1,0.19312255510967996
3003,CEP63,0.5812576584203393
3004,CEP68,0.3184583190405247
3005,CEP70,0.4439404767245876
3006,CEP72,0.48572791520598957
3007,CEP76,0.3302401512296394
3008,CEP78,0.03759834058779669
3009,CEP83,0.3662574824596108
3010,CEP83-AS1,0.23184104632157077
3011,CEP85,0.0528857443304217
3012,CEP85L,0.32886726219599016
3013,CEP89,0.20728987679464403
3014,CEP95,0.2534705486423988
3015,CEP97,0.24324418058113864
3016,CEPT1,-0.011055906918509628
3017,CER1,0.23878801958073734
3018,CERCAM,0.2130849087863416
3019,CERK,0.521674275422116
3020,CERKL,0.1601289095834296
3021,CERNA1,0.4125210968153189
3022,CERS1,0.22984763585864684
3023,CERS2,0.2619193889677254
3024,CERS3,0.256761553891889
3025,CERS4,0.3303433884214509
3026,CERS5,0.16118314942740455
3027,CERS6,0.6240093865477158
3028,CES1,0.18106751623716505
3029,CES1P1,0.04802379254233942
3030,CES1P2,-0.011303073945796093
3031,CES2,0.26104508652863617
3032,CES3,0.09470734829736152
3033,CES4A,0.5953515071664318
3034,CES5A,0.048804259009901894
3035,CETN1,0.09587458684155369
3036,CETN2,0.4548469783323529
3037,CETN3,0.4807218205673349
3038,CETN4P,0.1440122282602837
3039,CETP,0.011745157288339185
3040,CFAP100,0.6025261342112451
3041,CFAP126,0.3357952042273859
3042,CFAP157,0.24814869410620405
3043,CFAP161,0.3135319397560746
3044,CFAP20,0.440916378998522
3045,CFAP206,0.17203115897906102
3046,CFAP221,0.5237603415831568
3047,CFAP36,0.35554164090731766
3048,CFAP43,0.40913011123547244
3049,CFAP44,0.22732104213910934
3050,CFAP45,0.4613968112578073
3051,CFAP46,0.38567690811329036
3052,CFAP47,0.528438293920151
3053,CFAP52,0.6721976428888718
3054,CFAP53,0.47504432068974545
3055,CFAP54,0.40074676749324145
3056,CFAP57,0.327695606980078
3057,CFAP58,0.3094166899154012
3058,CFAP58-AS1,0.5957574202208166
3059,CFAP61,0.5976055602395592
3060,CFAP65,0.04211672427998002
3061,CFAP69,0.49601997684660404
3062,CFAP70,0.40708067389423636
3063,CFAP73,0.23069340986880432
3064,CFAP74,0.13234640223158836
3065,CFAP77,0.5427424513471912
3066,CFAP97,0.06095602642219713
3067,CFAP97D1,0.06958633910875947
3068,CFB,0.14413924005574816
3069,CFC1,0.34320366078968817
3070,CFD,0.5876531041166403
3071,CFDP1,0.23993323965091876
3072,CFH,0.22824591897179658
3073,CFHR1,0.1013942691665686
3074,CFHR2,-0.004113785379281332
3075,CFHR3,0.12417297276445731
3076,CFHR4,0.2882517113532835
3077,CFHR5,0.03601714433461601
3078,CFI,0.06391951236446701
3079,CFL1,0.08446787805166804
3080,CFL1P1,0.36792516617159304
3081,CFL2,0.5592529700424678
3082,CFLAR,0.5360453741043575
3083,CFP,0.43544400821621726
3084,CFTR,0.13698135151359667
3085,CGA,0.23187808866914505
3086,CGAS,0.3663212345165438
3087,CGB1,0.1323696908624603
3088,CGB2,-0.008085448413475046
3089,CGGBP1,0.2089319900391229
3090,CGN,0.27337626303040424
3091,CGNL1,0.3397399748827915
3092,CGREF1,0.6083914508297675
3093,CGRRF1,0.25485005816380923
3094,CH17-340M24.3,0.05138241552690315
3095,CH25H,0.24131971898953158
3096,CHAC1,0.33021238790393587
3097,CHAC2,0.16021916863138808
3098,CHAD,0.17201465309357516
3099,CHADL,0.39783556630946154
3100,CHAF1A,0.6188939878262698
3101,CHAF1B,0.46068053160537825
3102,CHAMP1,0.00852525934702321
3103,CHAT,0.47269007421733217
3104,CHCHD1,0.33437511336490255
3105,CHCHD10,0.22827150915613165
3106,CHCHD2,0.04433028960422107
3107,CHCHD3,0.4196934143513746
3108,CHCHD4,0.4791259943811587
3109,CHCHD5,0.16753302588687913
3110,CHCHD6,0.6934615221895908
3111,CHCHD7,0.37814292639943775
3112,CHD1,0.30783089336004915
3113,CHD1L,0.3264232329503686
3114,CHD2,-0.0035480019339222883
3115,CHD3,0.39127282829841653
3116,CHD4,0.240739988085428
3117,CHD5,0.5112888468019551
3118,CHD6,0.11008378193208569
3119,CHD7,0.4069712928228959
3120,CHD8,0.26917751194430883
3121,CHD9,0.39113492292920005
3122,CHDH,0.26866752831998414
3123,CHEK1,0.3967421478325192
3124,CHEK2,0.3072469379305606
3125,CHEK2P2,0.32432211460681654
3126,CHERP,0.14256964655487228
3127,CHFR,0.032576244707943534
3128,CHGA,0.8115381034261195
3129,CHGB,0.3330579504104591
3130,CHI3L1,0.43296748020066195
3131,CHI3L2,0.1782487144991152
3132,CHIA,0.08162857844212396
3133,CHIAP2,0.043753355591529604
3134,CHIC1,0.46112346419155625
3135,CHIC2,0.08761114402923074
3136,CHID1,0.3550704151602915
3137,CHIT1,0.6511267546166436
3138,CHKA,0.11271225852136263
3139,CHL1,0.6001997571768245
3140,CHL1-AS1,0.28486937580158506
3141,CHM,0.22495271185341414
3142,CHML,0.6974686184802669
3143,CHMP1A,0.25651886379383776
3144,CHMP1B,0.2738929950110823
3145,CHMP2A,0.3574861909649725
3146,CHMP2B,0.15493618015996882
3147,CHMP4A,0.497119948164064
3148,CHMP4B,0.11071977234941424
3149,CHMP4C,0.18676437617932665
3150,CHMP5,0.4766876393541672
3151,CHMP6,0.2345905574572287
3152,CHMP7,0.26458904659131
3153,CHN1,0.6383473357251742
3154,CHN2,0.19705476452029752
3155,CHODL,0.7451147854549313
3156,CHORDC1,0.12268568023712897
3157,CHP1,0.27193781416455454
3158,CHP2,0.4261572166529015
3159,CHPF,0.18402269003817281
3160,CHPF2,0.3704827355131474
3161,CHPT1,0.2186842998379093
3162,CHRAC1,0.49617763573280993
3163,CHRD,0.6914311045795771
3164,CHRDL1,0.5693276428416618
3165,CHRDL2,0.2703951171090532
3166,CHRFAM7A,0.07535326381530352
3167,CHRM1,0.21151860391255647
3168,CHRM2,0.5247354362298797
3169,CHRM3,0.66905225384819
3170,CHRM4,0.06193492029180652
3171,CHRM5,0.19872065132098704
3172,CHRNA1,0.23908514181652338
3173,CHRNA10,0.18656141565130716
3174,CHRNA2,0.7071388169352998
3175,CHRNA3,0.6507778077393748
3176,CHRNA4,0.18052233183204788
3177,CHRNA5,0.10518000779787619
3178,CHRNA6,0.3812715035350241
3179,CHRNA7,0.33221625360873275
3180,CHRNA9,0.09310977160623443
3181,CHRNB1,0.16376487535660947
3182,CHRNB2,0.21076338167268904
3183,CHRNB3,0.526501577050567
3184,CHRNB4,0.0025413974201281965
3185,CHRND,-0.019607281073117055
3186,CHRNE,0.12847403687880254
3187,CHRNG,0.06974489582099928
3188,CHST1,0.6217230057572507
3189,CHST10,0.22281756418546805
3190,CHST11,0.5668979672982059
3191,CHST12,0.19828376638177211
3192,CHST13,0.17068432314021448
3193,CHST14,0.34074958507622716
3194,CHST15,0.573119443261452
3195,CHST2,0.3776102011881232
3196,CHST3,0.3921115678974453
3197,CHST4,0.19902072418232025
3198,CHST5,0.10880679777993674
3199,CHST6,0.3703315624651404
3200,CHST7,0.11351175774641499
3201,CHST8,0.4932383062299602
3202,CHST9,0.5608430047726755
3203,CHSY1,0.10102340718044825
3204,CHSY3,0.41539925133278904
3205,CHTF18,0.292819490308357
3206,CHTF8,0.4933876263371276
3207,CHTOP,0.38268359549466596
3208,CHUK,0.03668085506601841
3209,CHURC1,0.09343410503646013
3210,CIAO1,0.491974828566354
3211,CIAPIN1,0.5163060186623689
3212,CIART,0.21525085362707064
3213,CIB1,0.5089836348597008
3214,CIB2,0.44776747966794
3215,CIB3,-0.06739442270057948
3216,CIB4,0.08408872279848925
3217,CIC,0.30134383970741135
3218,CIDEA,0.7582161103243161
3219,CIDEB,0.1398441365799998
3220,CIDEC,0.5919973081405004
3221,CIDECP,0.6088264688295096
3222,CIITA,0.3444818060906087
3223,CILP,0.2956353748812857
3224,CILP2,0.338232140689926
3225,CINP,0.25544410531806755
3226,CIP2A,0.39513570703731954
3227,CIPC,0.378937127100454
3228,CIR1,0.08026915287500028
3229,CIRBP,0.16273567529440977
3230,CIRBP-AS1,0.3505827762649417
3231,CISD1,0.3089326660571995
3232,CISD2,0.21237920016730097
3233,CISD3,0.2733811492849182
3234,CISH,0.2747230957500591
3235,CIT,0.5219725981563671
3236,CITED1,0.12566680804960348
3237,CITED2,0.642760243579498
3238,CITED4,0.18720427228710032
3239,CIZ1,0.3642050962396237
3240,CKAP2,0.1669580942973589
3241,CKAP2L,0.006136922895044948
3242,CKAP4,0.24595650077570708
3243,CKAP5,0.4229981311474089
3244,CKB,0.5030845654249457
3245,CKLF,0.03265740369324071
3246,CKM,0.10020661908351211
3247,CKMT1A,0.3961283754458295
3248,CKMT1B,0.7197068256455198
3249,CKMT2,0.4602905983626495
3250,CKMT2-AS1,0.2551241886229217
3251,CKS1B,0.21552377161708083
3252,CKS2,0.23171662666227563
3253,CLASP1,0.2030459154169125
3254,CLASP2,0.21455951070227947
3255,CLASRP,0.31592976367639697
3256,CLBA1,0.3851013136356582
3257,CLC,0.05493246486908047
3258,CLCA1,0.02069692445808399
3259,CLCA2,0.06740034103435431
3260,CLCA3P,0.12330858237971401
3261,CLCA4,0.41807280003148867
3262,CLCC1,0.37385481710700963
3263,CLCF1,-0.015036682998380435
3264,CLCN1,0.03265944024884235
3265,CLCN2,0.27488737211598785
3266,CLCN3,0.4280155963485165
3267,CLCN4,0.3486376150032978
3268,CLCN5,0.6423698611932188
3269,CLCN6,0.22825082028812
3270,CLCN7,0.11637273852174118
3271,CLCNKA,0.05071368275237428
3272,CLCNKB,0.3298036381722545
3273,CLDN1,0.20436428495628753
3274,CLDN10,0.26770303968206055
3275,CLDN11,0.33503437330241087
3276,CLDN12,0.2045357232971973
3277,CLDN14,0.07830845258923948
3278,CLDN15,-0.019748014699247134
3279,CLDN16,0.042522334698826485
3280,CLDN17,0.03347602144799591
3281,CLDN18,-0.04925122857226452
3282,CLDN19,0.14885683720241985
3283,CLDN2,0.11868037602915137
3284,CLDN20,0.5748808541586254
3285,CLDN22,0.07535573822832282
3286,CLDN23,0.16892510486619444
3287,CLDN25,0.024501009241448386
3288,CLDN3,0.25064764850728916
3289,CLDN4,0.5357501779521503
3290,CLDN5,0.2241834516156307
3291,CLDN6,0.05640404693501006
3292,CLDN7,0.08804152457155406
3293,CLDN8,0.184705640308999
3294,CLDN9,0.11531922432277208
3295,CLDND1,0.3228107619347981
3296,CLDND2,0.005591566917108714
3297,CLEC10A,0.07330737367859924
3298,CLEC11A,0.07622501112577636
3299,CLEC12A,0.007709089129738582
3300,CLEC12B,-0.005770739259597331
3301,CLEC14A,0.17417099300132086
3302,CLEC16A,0.2614980858760057
3303,CLEC17A,0.21766009442492726
3304,CLEC18B,0.5793686076282792
3305,CLEC1A,0.23074179503104536
3306,CLEC1B,0.050342178284022925
3307,CLEC2A,-0.03274126215162448
3308,CLEC2B,0.3997178157272103
3309,CLEC2D,0.28286117351334433
3310,CLEC2L,0.6467065392600377
3311,CLEC3A,-0.004826777942844318
3312,CLEC3B,0.1910911034213357
3313,CLEC4A,0.17213300672807275
3314,CLEC4C,-0.022274529756565842
3315,CLEC4D,-0.0437377206639536
3316,CLEC4E,-0.02329585934071685
3317,CLEC4F,-0.009267650354085229
3318,CLEC4G,0.6687082182784583
3319,CLEC4M,0.1183535852296473
3320,CLEC5A,0.04925872558133055
3321,CLEC6A,0.05209330886657419
3322,CLEC7A,0.18533782570445229
3323,CLEC9A,0.5282590876019982
3324,CLECL1,0.1435337837775348
3325,CLGN,0.5734606420734766
3326,CLHC1,0.13426892269937135
3327,CLIC1,0.12907287526173158
3328,CLIC2,0.16481228308092977
3329,CLIC3,0.05336919008368066
3330,CLIC4,0.3290000807334058
3331,CLIC5,0.4443572899307815
3332,CLIC6,0.45994411176942945
3333,CLINT1,0.4153985114265035
3334,CLIP1,0.21181935558599255
3335,CLIP1-AS1,0.029988823707745468
3336,CLIP2,0.169654351594414
3337,CLIP3,0.20446976567964456
3338,CLIP4,0.2955852235786503
3339,CLK1,0.3313189084996446
3340,CLK2,0.40374378348571127
3341,CLK2P1,0.34303629075976166
3342,CLK3,0.3324243504449929
3343,CLK4,0.5454459215451504
3344,CLLU1,0.11405801387458617
3345,CLLU1OS,0.030355458595161457
3346,CLMN,0.34068476833668065
3347,CLMP,0.6937392156136739
3348,CLN3,0.02107627571242328
3349,CLN5,0.09379492504837518
3350,CLN6,0.07678353226319203
3351,CLN8,0.25198226922359773
3352,CLNK,0.006343523295855865
3353,CLNS1A,0.27472573520799115
3354,CLOCK,0.5469047745272554
3355,CLP1,0.4148049273510051
3356,CLPB,0.44076829368037174
3357,CLPP,0.11237061514189262
3358,CLPS,0.31801566597779984
3359,CLPSL1,0.18282002327900218
3360,CLPSL2,0.494920372825279
3361,CLPTM1,0.38831096864660747
3362,CLPTM1L,0.33164515466126915
3363,CLPX,0.17491602498037648
3364,CLRN1,0.10542670781833424
3365,CLRN2,0.06308135351776648
3366,CLRN3,0.6459940048052674
3367,CLSPN,0.7021157725363868
3368,CLSTN1,0.5025718039479847
3369,CLSTN2,0.510806979923282
3370,CLSTN3,0.4265302410271035
3371,CLTA,0.5060055109734293
