,genes,stability
11320,NCAPG2,0.29013504896753994
11321,NCAPH,0.21944712690069337
11322,NCAPH2,0.416504392311902
11323,NCBP1,0.19914284985162972
11324,NCBP2,0.520903895924331
11325,NCBP2-AS2,0.27068887654035506
11326,NCBP2L,-0.050514630992665684
11327,NCBP3,0.19794759152663896
11328,NCCRP1,0.14912419475016747
11329,NCDN,0.3325589583210359
11330,NCEH1,0.5280662811238623
11331,NCF1C,0.4230350560813436
11332,NCF2,0.06807075027226128
11333,NCF4,0.046437695812474485
11334,NCK1,0.5152167677877943
11335,NCK2,0.6625669619894213
11336,NCKAP1,0.5338140263265986
11337,NCKAP1L,0.1542471142869258
11338,NCKAP5,0.4934599357355823
11339,NCKAP5L,0.24347552443363146
11340,NCKIPSD,0.49569595719600673
11341,NCL,0.11327512720215904
11342,NCLN,0.326196564763016
11343,NCMAP,-0.031694151572743544
11344,NCOA1,0.19514680605313472
11345,NCOA2,0.11512391365415367
11346,NCOA3,0.6456132502031963
11347,NCOA4,0.35128446938885305
11348,NCOA5,0.05653185397152886
11349,NCOA6,0.2852892799516627
11350,NCOA7,0.3781310164172379
11351,NCOR1,0.09785852139744461
11352,NCOR1P1,0.435021768204671
11353,NCOR2,0.47364469356657857
11354,NCR1,0.032987038620513644
11355,NCR2,0.4755509321793872
11356,NCR3,0.0890562709618159
11357,NCS1,0.38787733648734685
11358,NCSTN,0.5284231773243151
11359,NDC1,0.24423677760443765
11360,NDC80,0.11979427587947751
11361,NDE1,0.38216836420957456
11362,NDEL1,0.4234814702229125
11363,NDFIP1,0.34252018367166365
11364,NDFIP2,0.5476658588132846
11365,NDN,0.3021216950557992
11366,NDNF,0.19234530401707076
11367,NDOR1,0.050640554138107086
11368,NDP,0.3860022600235969
11369,NDRG1,0.29459656053758126
11370,NDRG2,0.19754509764973213
11371,NDRG3,0.38855706840177484
11372,NDRG4,0.38600374677497434
11373,NDST1,0.45879629531130156
11374,NDST2,0.4171398372382441
11375,NDST3,0.5030010656802205
11376,NDST4,0.4372224900402389
11377,NDUFA1,-0.029877456925199677
11378,NDUFA10,0.32097743693236847
11379,NDUFA11,0.08380260948662333
11380,NDUFA12,0.465990990161256
11381,NDUFA13,0.19199646887694255
11382,NDUFA2,0.02620423570018965
11383,NDUFA3,0.17417581074125485
11384,NDUFA4,0.47136939351340684
11385,NDUFA4L2,0.13170315791222553
11386,NDUFA5,0.4215297749995887
11387,NDUFA6,0.17573817024867935
11388,NDUFA6-AS1,0.5123082187568271
11389,NDUFA7,0.14027625668111274
11390,NDUFA8,0.24329323924496868
11391,NDUFA9,0.37159149653063017
11392,NDUFAB1,0.28826638718490044
11393,NDUFAF1,0.47306133392792094
11394,NDUFAF2,0.1588182991627907
11395,NDUFAF3,0.14099592829067362
11396,NDUFAF4,0.4453770292456711
11397,NDUFAF4P1,0.32414639639082854
11398,NDUFAF5,0.339147669980014
11399,NDUFAF6,0.14272151133581815
11400,NDUFAF7,0.25743871685769104
11401,NDUFAF8,0.5730573199290222
11402,NDUFB1,0.1384345244606106
11403,NDUFB10,0.03948705127107481
11404,NDUFB11,0.21595891439412457
11405,NDUFB2,0.19331240727637422
11406,NDUFB2-AS1,0.17448553660511454
11407,NDUFB3,0.22750962935288457
11408,NDUFB4,0.11805256255336576
11409,NDUFB5,0.3439507801911869
11410,NDUFB6,0.19842740993500665
11411,NDUFB7,0.052352113875924346
11412,NDUFB8,0.19023801284828012
11413,NDUFB9,0.3424089466963981
11414,NDUFC1,0.12423073088183406
11415,NDUFC2,0.15556796639101267
11416,NDUFS1,0.33119402636706974
11417,NDUFS2,0.3355571055193397
11418,NDUFS3,0.08533720590647646
11419,NDUFS4,0.04401093097830772
11420,NDUFS5,0.0764413496583463
11421,NDUFS6,0.1546251692054674
11422,NDUFS7,0.4051179555755882
11423,NDUFS8,0.092955931581056
11424,NDUFV1,0.2732759866030792
11425,NDUFV2,0.32955423106467374
11426,NDUFV2-AS1,-0.02717361940245098
11427,NDUFV3,0.2049263422814297
11428,NEAT1,0.4013777190348372
11429,NEB,0.5325606437939997
11430,NEBL,0.30570875722685925
11431,NEBL-AS1,0.5536846204163466
11432,NECAB1,0.6324775858195341
11433,NECAB2,0.7636136442742779
11434,NECAB3,0.6434236435565457
11435,NECAP1,0.2738175063113392
11436,NECAP2,0.5182329654763151
11437,NECTIN1,0.4520479076527431
11438,NECTIN2,0.3694375669467477
11439,NECTIN3,0.7015574517218658
11440,NECTIN4,0.049966453968992394
11441,NEDD1,0.351411645292982
11442,NEDD4,0.4480016030613838
11443,NEDD4L,0.4662037382971494
11444,NEDD8,0.27000636245345067
11445,NEDD9,0.22713017749033368
11446,NEFH,0.7992405109454144
11447,NEFL,0.6422175402330166
11448,NEFM,0.6746388231867756
11449,NEGR1,0.5582402713901474
11450,NEIL1,0.6632336031817648
11451,NEIL2,0.1729251941486329
11452,NEIL3,0.027294022408530166
11453,NEK1,0.42302542199829163
11454,NEK10,0.5064264351529156
11455,NEK11,0.26633526101734056
11456,NEK2,0.772834972183624
11457,NEK3,0.26468712688241064
11458,NEK4,0.18080679717779985
11459,NEK5,0.11012161479396028
11460,NEK6,0.442611753392997
11461,NEK7,0.3582603882266469
11462,NEK8,0.2531933883172043
11463,NEK9,0.2360852653613637
11464,NELFA,0.16395905974201908
11465,NELFB,0.36462821006824875
11466,NELFCD,0.27447490846370803
11467,NELFE,0.46845817061454664
11468,NELL1,0.7074648464640997
11469,NELL2,0.6009920202756469
11470,NEMF,0.12848217886346106
11471,NEMP1,0.08995326647929572
11472,NEMP2,0.1268992084784898
11473,NENF,0.4854396306025043
11474,NEO1,0.33878567773805185
11475,NEPRO,0.37287379891982136
11476,NES,0.3073895854532818
11477,NET1,0.29118217010919323
11478,NETO1,0.35876908001231755
11479,NETO2,0.6534574382914591
11480,NEU1,0.3186373335145898
11481,NEU2,0.013780268818365006
11482,NEU3,0.14282214467153384
11483,NEU4,0.21683632908349199
11484,NEURL1,0.4877548905293445
11485,NEURL1B,0.7262245896712596
11486,NEURL2,0.14778590362673014
11487,NEURL3,0.3138856791394209
11488,NEURL4,0.4941372310145831
11489,NEUROD1,0.6329662058506097
11490,NEUROD2,0.4765362320597493
11491,NEUROD4,0.16333471141447203
11492,NEUROD6,0.635595589398764
11493,NEUROG1,0.08004065559997225
11494,NEUROG2,0.14212625931483883
11495,NEUROG3,-0.04594528406403551
11496,NEXMIF,0.5121794384019202
11497,NEXN,0.5945063731101745
11498,NEXN-AS1,0.10328056247258025
11499,NF1,-0.09691299942747139
11500,NF2,0.39275942655465074
11501,NFAM1,0.13587571616693275
11502,NFASC,0.17358323201171885
11503,NFAT5,0.5312325048000824
11504,NFATC1,0.577841948126884
11505,NFATC2,0.15193591857168715
11506,NFATC2IP,0.3338882329261969
11507,NFATC3,0.24924594143437073
11508,NFATC4,0.37342346001324844
11509,NFE2,0.21402342254865694
11510,NFE2L1,0.06263032053973487
11511,NFE2L2,0.3412022562919079
11512,NFE2L3,0.3751679517278203
11513,NFIA,0.5557298090633445
11514,NFIB,0.5776167768980447
11515,NFIC,0.799937464246553
11516,NFIL3,0.3486793511334491
11517,NFIX,0.6333660677049447
11518,NFKB1,0.44963972934173974
11519,NFKB2,0.12508022148590142
11520,NFKBIA,0.31353852956703
11521,NFKBIB,0.03291073507219765
11522,NFKBID,0.15092458809328796
11523,NFKBIE,0.66247043811263
11524,NFKBIL1,0.27726550792237425
11525,NFKBIZ,0.3474014326008155
11526,NFRKB,0.12059706852682103
11527,NFS1,0.10683814568758064
11528,NFU1,0.22050371914643946
11529,NFX1,0.10083569386100495
11530,NFXL1,0.15034168313626414
11531,NFYA,0.12052698168992673
11532,NFYB,0.25593344101962073
11533,NFYC,0.31468576211165133
11534,NFYC-AS1,0.1033741666118923
11535,NGB,0.6341319399625929
11536,NGDN,0.17335974717346636
11537,NGEF,0.5902993603483931
11538,NGF,0.1471078412323877
11539,NGFR,0.3467714007598619
11540,NGLY1,0.31397441785377256
11541,NGRN,0.3668509431677269
11542,NHEJ1,0.047967813575965766
11543,NHLH1,0.07576826017185335
11544,NHLH2,0.0571789884733361
11545,NHLRC1,0.3566518427473981
11546,NHLRC2,0.20293398530654894
11547,NHLRC3,0.2699856852583426
11548,NHLRC4,0.3002874821015657
11549,NHP2,0.3743228391289641
11550,NHS,0.23342812755506095
11551,NHSL1,0.6675026349382952
11552,NICN1,0.6239152786985778
11553,NID1,0.530942650069053
11554,NID2,0.0022543303068665497
11555,NIF3L1,0.5350858649764879
11556,NIFK,0.3966802028803749
11557,NIFK-AS1,0.3229580684557987
11558,NIM1K,0.5548147636068073
11559,NIN,0.31745786901720074
11560,NINJ1,0.25942077236634864
11561,NINJ2,0.24048244631300741
11562,NINL,0.5288710305189646
11563,NIP7,0.42968419695641896
11564,NIPA1,0.2794205714504139
11565,NIPA2,0.1155913348392107
11566,NIPAL1,0.35888872039799696
11567,NIPAL2,0.838531811564063
11568,NIPAL3,0.48347751629369434
11569,NIPAL4,0.13178696235729317
11570,NIPBL,0.17608233940172482
11571,NIPBL-AS1,0.2086112195318437
11572,NIPSNAP1,0.38897064746044446
11573,NIPSNAP2,0.4321860725244708
11574,NIPSNAP3A,0.37484697908057796
11575,NIPSNAP3B,0.13898031654473805
11576,NISCH,0.6435996491698213
11577,NIT1,0.27063021703296986
11578,NIT2,0.5559312253561222
11579,NKAIN1,0.3300301322818148
11580,NKAIN2,0.5794906724172931
11581,NKAIN3,0.7335919876428935
11582,NKAIN4,0.8903227197637792
11583,NKAP,0.08461787236556079
11584,NKAPD1,0.26763005449196936
11585,NKAPL,0.5001967583052003
11586,NKAPP1,0.5042030952592258
11587,NKD1,0.34014457843387164
11588,NKD2,0.06257733819120061
11589,NKG7,-0.007971785966012218
11590,NKIRAS1,0.22033012134515292
11591,NKIRAS2,0.32959975090937826
11592,NKPD1,0.021277407331623092
11593,NKRF,0.257521832617728
11594,NKTR,0.2512478767476242
11595,NKX1-2,0.029944894560378865
11596,NKX2-1,0.25797023484638515
11597,NKX2-2,0.30559871123581556
11598,NKX2-3,0.3442214217897786
11599,NKX2-4,-0.01010862033243543
11600,NKX2-5,0.07688942734744438
11601,NKX2-6,0.00986539281263448
11602,NKX2-8,0.31895123811825216
11603,NKX3-1,0.5682919762330033
11604,NKX3-2,-0.0004129650217329269
11605,NKX6-1,0.33521107475478396
11606,NKX6-2,0.36105665287428107
11607,NKX6-3,0.7436401373044483
11608,NLE1,0.42570091962270606
11609,NLGN1,0.37877114455131944
11610,NLGN2,0.25945250544744397
11611,NLGN3,0.316531876443661
11612,NLGN4X,0.4552310522181206
11613,NLGN4Y,0.15068874092760287
11614,NLK,0.6543605753797781
11615,NLN,0.6756682345577318
11616,NLRC3,0.22001899005741388
11617,NLRC4,0.08505542441247385
11618,NLRC5,0.08695363773439949
11619,NLRP1,0.19853642131037075
11620,NLRP10,0.07205933053780114
11621,NLRP11,-0.03929306009084354
11622,NLRP12,0.047632547437735484
11623,NLRP13,-0.007370731443652097
11624,NLRP14,0.0512619861616742
11625,NLRP2,0.026051328466210725
11626,NLRP2B,0.3215928061598029
11627,NLRP3,0.37406362750920125
11628,NLRP4,0.09202001554126261
11629,NLRP5,-0.00751431416158938
11630,NLRP6,-0.03505662614730724
11631,NLRP7,-0.016208906946098358
11632,NLRP8,0.06527244595371227
11633,NLRP9,0.10622829942153507
11634,NLRX1,0.20953737626311372
11635,NMB,0.2762571819853522
11636,NMBR,0.2050430851755796
11637,NMD3,0.27922041822102694
11638,NME1,0.3110878156136877
11639,NME3,0.5267047345694975
11640,NME4,0.29246010355420854
11641,NME5,0.5159214141623246
11642,NME6,0.04050890802206982
11643,NME7,0.4791293780672066
11644,NME8,0.333182231447643
11645,NME9,0.32592763763545346
11646,NMI,0.3438055044814277
11647,NMNAT1,0.30685195588287234
11648,NMNAT2,0.4021322659826611
11649,NMNAT3,0.529104331427822
11650,NMRAL1,0.29731342722442783
11651,NMRAL2P,0.12028753596905642
11652,NMRK1,0.5307608312969758
11653,NMRK2,0.0585630788709596
11654,NMS,0.12958307389218665
11655,NMT1,0.5217983050821451
11656,NMT2,0.44582378553278823
11657,NMU,0.6388668105163242
11658,NMUR1,0.06723541832766258
11659,NMUR2,0.05387936854687614
11660,NNAT,0.7011552403069484
11661,NNMT,-0.001385842772227197
11662,NNT,0.09664332356245556
11663,NOA1,0.11192298882071959
11664,NOB1,0.1950696084141117
11665,NOBOX,0.045359340735417954
11666,NOC2L,0.2023236215196327
11667,NOC2LP2,0.1960813570322255
11668,NOC3L,0.430431348850209
11669,NOC4L,0.15373880817121516
11670,NOCT,0.11131245231213734
11671,NOD1,0.12580091019289133
11672,NOD2,0.3598585427161504
11673,NODAL,0.11077306205900285
11674,NOG,0.3620022419004449
11675,NOL10,0.00027943019811595046
11676,NOL11,0.1843152983893176
11677,NOL12,0.35027088249910165
11678,NOL3,0.38094884962751985
11679,NOL4,0.664420588665702
11680,NOL4L,0.584239977019109
11681,NOL6,0.22356338974654139
11682,NOL7,0.1875694145488085
11683,NOL8,0.48297104875825525
11684,NOL9,0.4231338921953386
11685,NOLC1,0.1661877445261859
11686,NOM1,0.23405025830815684
11687,NOMO1,0.3736538668939028
11688,NONO,0.5736101390310312
11689,NOP10,0.14013753040300375
11690,NOP14,0.41812832557561563
11691,NOP14-AS1,0.280950498367417
11692,NOP16,0.2395342465551781
11693,NOP2,0.4494682647136003
11694,NOP53,0.3451311279187753
11695,NOP56,0.10186795339962525
11696,NOP58,0.47758976825669563
11697,NOP9,0.09551478732054566
11698,NORAD,0.13221704607653292
11699,NOS1,0.5537718669944767
11700,NOS1AP,0.4664666706165471
11701,NOS2,0.7384365449944712
11702,NOS3,0.3659210026798899
11703,NOSIP,0.13709095376435404
11704,NOSTRIN,0.31996328202775964
11705,NOTCH1,0.1865107413635937
11706,NOTCH2,0.1923761982174562
11707,NOTCH2NL,0.23582165172617608
11708,NOTCH3,-0.012109684730120158
11709,NOTCH4,0.39574185554789604
11710,NOTO,-0.02123424931746938
11711,NOTUM,-0.0538857255868258
11712,NOV,0.7537943213842868
11713,NOVA1,0.3554382957724381
11714,NOVA2,0.4754501365318262
11715,NOX1,-0.02115533720225117
11716,NOX3,0.17169033318010835
11717,NOX4,0.609289719825482
11718,NOX5,-0.009881625021193432
11719,NOXA1,0.46708562203140047
11720,NOXO1,0.6884878460464718
11721,NOXRED1,0.06393991510200189
11722,NPAP1,0.452916577179673
11723,NPAS1,0.6265613639527862
11724,NPAS2,0.3901129441429591
11725,NPAS3,0.29904633469680664
11726,NPAS4,0.16036039358189058
11727,NPAT,0.5319700719634549
11728,NPB,0.41992842611662246
11729,NPBWR1,0.07395095224575508
11730,NPBWR2,0.040886241513861436
11731,NPC1,0.25078446847929575
11732,NPC1L1,0.11860387184915779
11733,NPC2,0.6061435174915974
11734,NPDC1,0.41621210885513826
11735,NPEPPS,0.07429186194188381
11736,NPFF,0.1632014855321587
11737,NPFFR1,0.006643505225218092
11738,NPFFR2,0.516452704945039
11739,NPHP1,0.5196061618655616
11740,NPHP4,0.3189567279654454
11741,NPHS1,0.5589027938140443
11742,NPHS2,0.19969381887001472
11743,NPIPA8,0.5906118991934944
11744,NPIPB11,0.43135760733199097
11745,NPIPB15,0.4448357043313242
11746,NPIPB2,0.17503083307410938
11747,NPL,0.5257309779335729
11748,NPLOC4,0.505700736606392
11749,NPM1,0.12398602732906375
11750,NPM2,0.5635714791417684
11751,NPM3,0.18120079044556905
11752,NPNT,0.48693192139201386
11753,NPPA,0.692632420729579
11754,NPPB,0.4378013541362768
11755,NPPC,0.06622745761814067
11756,NPR1,0.2128075119257686
11757,NPR2,0.4454165013566899
11758,NPR3,0.3759150637751445
11759,NPRL2,0.29793750991063545
11760,NPRL3,0.10134250155106232
11761,NPS,0.10452063375805115
11762,NPSR1,0.24358647494796767
11763,NPTN,0.3070064599177364
11764,NPTX1,0.446958899826445
11765,NPTX2,0.6460948413122362
11766,NPTXR,0.7464964916070786
11767,NPVF,0.020461233137739215
11768,NPW,0.04149264306174428
11769,NPY,0.6454676609862052
11770,NPY1R,0.6951278862065695
11771,NPY2R,0.37079763263151844
11772,NPY4R,0.14149683177640796
11773,NPY5R,0.6035542331982097
11774,NPY6R,0.04283969227140497
11775,NQO1,0.41586896023297554
11776,NQO2,0.46375639381560607
11777,NR0B1,0.36217954556467125
11778,NR0B2,0.028944928243286382
11779,NR1D1,0.5433928658024627
11780,NR1D2,0.6546543834433307
11781,NR1H2,0.341673899279739
11782,NR1H3,0.37478334517708245
11783,NR1H4,0.02651629565310665
11784,NR1I2,0.029647580803792522
11785,NR1I3,0.15851925880313894
11786,NR2C1,0.3113041938635791
11787,NR2C2,0.13236787483088744
11788,NR2C2AP,0.4661525911946666
11789,NR2E1,0.4740167947808539
11790,NR2E3,0.22688639395103444
11791,NR2F1,0.6133082495938015
11792,NR2F1-AS1,0.6165305186522001
11793,NR2F2,0.5813407378375128
11794,NR2F2-AS1,0.39142405158575644
11795,NR2F6,0.3217215082150952
11796,NR3C1,0.5563151837558242
11797,NR3C2,0.7062751443151457
11798,NR4A1,0.38364258051679184
11799,NR4A2,0.4307572164602922
11800,NR4A3,0.6546635006182834
11801,NR5A1,0.00022720918611550308
11802,NR5A2,0.07120809404328456
11803,NR6A1,0.021752175223882272
11804,NRAP,0.525443140471359
11805,NRARP,0.19654537377345793
11806,NRAS,0.3773539456240188
11807,NRAV,0.29569249224169225
11808,NRBF2,0.2759403212281604
11809,NRBP1,0.39842601012040296
11810,NRBP2,0.22084915626093113
11811,NRCAM,0.6132171433091486
11812,NRDC,0.1652133502666992
11813,NRDE2,0.12199323281161405
11814,NREP,0.6997012771958107
11815,NRF1,0.12931992304834058
11816,NRG1,0.6932940989909774
11817,NRG2,0.3368599919409034
11818,NRG3,0.5281539130230317
11819,NRG4,0.43510213938021297
11820,NRGN,0.6848415508362161
11821,NRIP1,0.2451632038510249
11822,NRIP2,0.4372052999729804
11823,NRIP3,0.41231387078619897
11824,NRK,0.03088329044597475
11825,NRL,0.3990416618060177
11826,NRM,0.09477319836543431
11827,NRN1,0.6035900318998583
11828,NRN1L,0.5057510466701839
11829,NRP1,0.22830796343921744
11830,NRP2,0.3516424394547084
11831,NRROS,-0.0035322149473760397
11832,NRSN1,0.20744707111256339
11833,NRSN2,0.03835757144127087
11834,NRSN2-AS1,0.3493569520338661
11835,NRTN,0.0008867688563525948
11836,NRXN1,0.38207789436307044
11837,NRXN2,0.4435857398639987
11838,NRXN3,0.26357331850148014
11839,NSA2,0.06912462254540741
11840,NSD1,0.2042848871937709
11841,NSD2,0.6203225843053325
11842,NSD3,0.23961237669930321
11843,NSDHL,0.39541633918974806
11844,NSF,0.2981641745326883
11845,NSFL1C,0.5610825431824774
11846,NSG1,0.40651202652413
11847,NSG2,0.5165791827981471
11848,NSL1,0.2123735693863965
11849,NSMAF,0.37695871649799445
11850,NSMCE1,0.4851241856487347
11851,NSMCE2,0.32292830185290883
11852,NSMCE3,0.32650923945231797
11853,NSMCE4A,0.26143657237895795
11854,NSMF,0.5224233066432026
11855,NSRP1,0.35473201697835116
11856,NSUN2,0.09291356975824093
11857,NSUN3,0.08852263625583216
11858,NSUN4,0.10757103841698983
11859,NSUN5,0.3408365043663585
11860,NSUN5P2,0.3879579473978817
11861,NSUN6,0.28996338721719017
11862,NSUN7,0.34855695570480094
11863,NT5C,0.3059533209285327
11864,NT5C1A,0.26628712450124775
11865,NT5C1B,0.07566099932865825
11866,NT5C2,0.30907230831060584
11867,NT5C3A,0.24832675858698844
11868,NT5C3B,0.21114918951292522
11869,NT5DC1,0.6901990750495578
11870,NT5DC2,0.38328905406569846
11871,NT5DC3,0.4940136592434321
11872,NT5E,0.38495560859952094
11873,NT5M,0.7984036824687799
11874,NTAN1,0.20065136989432092
11875,NTF3,0.07368441797323835
11876,NTF4,0.11234085294334414
11877,NTHL1,0.3748294497297104
11878,NTM,0.5242604513927909
11879,NTM-AS1,0.37136394004928175
11880,NTMT1,0.5449366620636608
11881,NTN1,0.3177621987266422
11882,NTN3,0.035752144604291415
11883,NTN4,0.7233976885319728
11884,NTN5,0.25371150231854805
11885,NTNG1,0.5644515933306292
11886,NTNG2,0.7127655780965444
11887,NTPCR,0.311984189184792
11888,NTRK1,0.4271883155905538
11889,NTRK2,0.6299335547293855
11890,NTRK3,0.36728741858313624
11891,NTS,0.5937701660254834
11892,NTSR1,0.7279621065099209
11893,NTSR2,0.7303455556351283
11894,NUAK1,0.7309373525494931
11895,NUAK2,0.2886739889197619
11896,NUB1,0.5035626475534972
11897,NUBP1,0.3451860060194205
11898,NUBP2,0.0461416597290824
11899,NUBPL,0.559966560666798
11900,NUCB1,0.1346289481836422
11901,NUCB2,0.6072242309643784
11902,NUCKS1,0.12856946323270055
11903,NUDC,0.5111642143452312
11904,NUDCD1,0.2885485989409708
11905,NUDCD2,0.28060481174661617
11906,NUDCD3,0.5045384590787589
11907,NUDT1,0.18437850248562299
11908,NUDT10,0.6264661934003473
11909,NUDT11,0.6973514629617436
11910,NUDT12,0.34020718144180045
11911,NUDT13,0.18759968390496412
11912,NUDT14,0.6902235619249005
11913,NUDT15,0.20312827186675098
11914,NUDT16,0.2597844063688877
11915,NUDT16L1,0.3993539194575854
11916,NUDT16P1,0.1634095611525952
11917,NUDT17,0.5944761597040968
11918,NUDT18,0.245488518740899
11919,NUDT19,0.3442086358611243
11920,NUDT2,0.528922097614897
11921,NUDT21,0.33324316472207105
11922,NUDT22,0.6222653863842218
11923,NUDT4,0.7461296326286174
11924,NUDT5,0.39578113855589353
11925,NUDT6,0.4082768446391176
11926,NUDT7,0.29681208495028777
11927,NUDT8,0.5269904469839739
11928,NUDT9,0.39717544101896857
11929,NUDT9P1,0.37888541975169204
11930,NUF2,0.05283313874171017
11931,NUFIP1,0.3765423239998996
11932,NUFIP2,0.2292310841976084
11933,NUMA1,0.1549664936593449
11934,NUMB,0.5420771901807568
11935,NUMBL,0.44362827795809423
11936,NUP107,0.16869814089130852
11937,NUP133,0.21012817755351781
11938,NUP153,0.22102463361611782
11939,NUP155,0.23373207591430578
11940,NUP160,0.19615837384719398
11941,NUP188,0.15187604732902918
11942,NUP205,0.4561742327971634
11943,NUP210,0.16775485169563253
11944,NUP210L,0.08253692004092704
11945,NUP210P1,0.05331020813302848
11946,NUP214,-0.008051396728282345
11947,NUP35,0.2744993721500649
11948,NUP37,0.5044907768852239
11949,NUP43,0.1654434140562964
11950,NUP50,0.34173973731402785
11951,NUP54,0.4066073139771319
11952,NUP58,0.047277227287407686
11953,NUP62,0.0711024911222704
11954,NUP62CL,0.14065532070599523
11955,NUP85,0.5947884158075213
11956,NUP88,0.4225852293916306
11957,NUP93,0.4352797918833447
11958,NUP98,0.2156331638198753
11959,NUPL2,0.3330072990081796
11960,NUPR1,0.8322918824454566
11961,NUPR2,0.5321454313253654
11962,NUS1,0.10324386889105623
11963,NUSAP1,0.07941655706709723
11964,NUTF2,0.2780309880845469
11965,NUTM1,0.04494554466079921
11966,NUTM2B-AS1,0.17399683453172532
11967,NUTM2D,0.13246452947451479
11968,NUTM2F,-0.073853521405466
11969,NUTM2G,0.031184121316848588
11970,NVL,0.16232862860621658
11971,NWD1,0.3425966012482307
11972,NWD2,0.7559448615017544
11973,NXF1,0.3094317607972179
11974,NXF3,-0.010721542296440517
11975,NXF4,0.06917507832218805
11976,NXF5,0.44655959548635493
11977,NXN,0.599574338657613
11978,NXNL1,0.026978557212979974
11979,NXNL2,0.09793920234740851
11980,NXPE1,0.020353781182019626
11981,NXPE2,0.010411660275436213
11982,NXPE3,0.4989668638703081
11983,NXPE4,0.0370073218903746
11984,NXPH1,0.3707615742204713
11985,NXPH2,0.42853490183732945
11986,NXPH3,0.5923483769298755
11987,NXPH4,0.3009016634332807
11988,NXT1,0.23456732059072358
11989,NXT2,0.26689620200322256
11990,NYAP1,-0.03335077755731475
11991,NYAP2,0.3462158593204229
11992,NYNRIN,0.13853188646795178
11993,NYX,0.008045645860425948
11994,OAF,0.5014759567959293
11995,OARD1,0.34166865204931607
11996,OAS1,0.3023036042893479
11997,OAS2,0.2808322211056338
11998,OAS3,0.28066586496706336
11999,OASL,0.24300451834999978
12000,OAT,0.454882711972633
12001,OAZ1,0.44414377053658866
12002,OAZ2,0.41766500902870024
12003,OAZ3,0.2984113427507771
12004,OBP2A,-0.036993262033184766
12005,OBP2B,0.009060085391003914
12006,OBSCN,0.4842253423254609
12007,OBSCN-AS1,0.5105597720000745
12008,OBSL1,0.46416683803072895
12009,OC90,0.19470646098004624
12010,OCA2,0.6428240172412537
12011,OCEL1,0.4354078486924554
12012,OCIAD1,0.5206700964300703
12013,OCIAD2,0.13734294240148845
12014,OCLM,0.0731272677728769
12015,OCLN,0.10359178173862892
12016,OCRL,0.22578134081889065
12017,OCSTAMP,0.05848726722858882
12018,ODAM,-0.019144401377369828
12019,ODAPH,0.10074481553767119
12020,ODC1,0.28978455256125973
12021,ODF1,0.05016048126255986
12022,ODF2,0.27830510298012556
12023,ODF2L,0.3601103798172146
12024,ODF3,0.009447961270075
12025,ODF3B,0.1726619566730258
12026,ODF3L1,0.11377890923176401
12027,ODF3L2,0.2472532061206735
12028,ODF4,0.0944629066331211
12029,ODR4,0.3253437363458895
12030,OFD1,0.376940954934936
12031,OGDH,0.19877251739679405
12032,OGDHL,0.5501310627395135
12033,OGFOD1,0.13362504240534706
12034,OGFOD2,0.21773523830566027
12035,OGFOD3,0.28029513529494815
12036,OGFR,0.0854241653415997
12037,OGFRL1,0.24293686860762728
12038,OGG1,0.7056379654971662
12039,OGN,0.23247787528774216
12040,OGT,0.33499663333269525
12041,OIP5,0.12998632259126486
12042,OIP5-AS1,0.7415162192006597
12043,OIT3,0.13905633142746987
12044,OLA1,0.16653793281648652
12045,OLAH,0.05273231406217394
12046,OLFM1,0.6400577530870162
12047,OLFM2,0.2057764455786664
12048,OLFM3,0.6941907766318803
12049,OLFM4,0.5896588753918518
12050,OLFML1,0.03267082162188246
12051,OLFML2A,0.1877265137799051
12052,OLFML2B,0.4333586410356519
12053,OLFML3,0.35359326476338165
12054,OLIG1,0.33887840981519896
12055,OLIG2,0.30757175749282806
12056,OLIG3,0.10437248135604889
12057,OLMALINC,0.2488560297334067
12058,OLR1,0.22661926306989327
12059,OMA1,0.4140977836712523
12060,OMD,0.055680792563876466
12061,OMG,0.21147450803843668
12062,OMP,0.035484874292391666
12063,ONECUT1,0.6011715955340635
12064,ONECUT2,0.666330140685134
12065,ONECUT3,0.027657705724371064
12066,OOEP,0.09118674880062198
12067,OOSP2,0.011879850571520656
12068,OPA1,0.25900039558401233
12069,OPA3,0.18263615740312003
12070,OPALIN,0.2632646693492399
12071,OPCML,0.46157284080875083
12072,OPHN1,0.5901426906606503
12073,OPLAH,0.3255908227370839
12074,OPN1LW,-0.07728568125646733
12075,OPN1SW,-0.016833083225149256
12076,OPN3,0.7149368098936996
12077,OPN4,0.09029689026593433
12078,OPN5,0.10091292942888863
12079,OPRD1,0.45507075203458136
12080,OPRK1,0.6363835577925087
12081,OPRL1,0.3956932961050371
12082,OPRM1,0.26608219840370106
12083,OPRPN,0.08906066736648847
12084,OPTC,0.007905144424908478
12085,OPTN,0.5887229758399125
12086,OR10A2,0.20291263522794942
12087,OR10A3,0.0006570544920194989
12088,OR10A4,0.029639009999706294
12089,OR10A5,0.13925496727560285
12090,OR10A6,0.08375000007072324
12091,OR10A7,0.05770396222192108
12092,OR10AD1,0.05188543686483798
12093,OR10AG1,0.12001290475489852
12094,OR10C1,0.25970953128845664
12095,OR10G2,0.09669362727580139
12096,OR10G3,0.013534335104963168
12097,OR10G4,0.009830039863097228
12098,OR10G7,0.15027204451605786
12099,OR10G8,0.07605055340603098
