,genes,stability
10417,MED19,0.35910723988389676
10418,MED20,0.13426391462607418
10419,MED21,0.31842139932980734
10420,MED22,0.3587115366745212
10421,MED23,0.08444033528007569
10422,MED24,0.40856494635240703
10423,MED25,0.3417032801174026
10424,MED26,0.1636222681245837
10425,MED27,0.4171743590458007
10426,MED28,0.04452858666587232
10427,MED29,0.0946774116394178
10428,MED30,0.24475601078471856
10429,MED31,0.448703190845338
10430,MED4,0.10950506470282798
10431,MED6,0.25697035646966054
10432,MED7,0.00618678987369546
10433,MED8,0.5083117285062994
10434,MED9,0.3014216657582171
10435,MEDAG,0.7424771154163377
10436,MEF2A,0.5514031161998202
10437,MEF2C,0.635272000036485
10438,MEF2D,0.15757631121062227
10439,MEFV,0.2763583698217754
10440,MEG3,0.3719519260071082
10441,MEG8,0.28912915371094255
10442,MEGF10,0.35197888868728994
10443,MEGF11,0.47160967024152856
10444,MEGF6,0.20820310059264235
10445,MEGF8,0.4466177457590022
10446,MEGF9,0.1682016854585357
10447,MEI1,0.6602950622571573
10448,MEIG1,-0.03612802680135243
10449,MEIKIN,0.44196939698577076
10450,MEIOB,0.29915913166444774
10451,MEIOC,0.16319979206794008
10452,MEIS1,0.4645634107066488
10453,MEIS2,0.5487731335980723
10454,MEIS3,0.7028303673384814
10455,MEIS3P1,0.4507361559886543
10456,MELK,-0.01824666989279794
10457,MELTF,0.6026346135890903
10458,MELTF-AS1,0.3285146706603582
10459,MEN1,0.3041153921049007
10460,MEOX1,0.05248859978807334
10461,MEOX2,0.19128428497558878
10462,MEP1A,-0.07083921561027667
10463,MEP1B,-0.0007014432951785314
10464,MEPCE,0.4057042142446984
10465,MEPE,0.6426323019358702
10466,MERTK,0.34194501089795687
10467,MESD,0.3921040089708104
10468,MESP1,0.6096524773307007
10469,MESP2,0.046082222859009696
10470,MEST,0.2072204945319265
10471,MESTIT1,0.01649471364623847
10472,MET,0.8940924900662676
10473,METAP1,0.10654318311015089
10474,METAP1D,0.21232860893727254
10475,METAP2,0.24848280447766632
10476,METRN,0.2994598431599921
10477,METRNL,0.16642597036222387
10478,METTL1,0.09688930242892958
10479,METTL11B,-0.027191554303785843
10480,METTL13,0.537563434659121
10481,METTL14,0.38445766503797496
10482,METTL15,0.36855438578377714
10483,METTL16,-0.02504980870161604
10484,METTL17,0.24993776739947035
10485,METTL18,0.29542848885985606
10486,METTL21A,0.611956626763529
10487,METTL21C,0.7502959710691789
10488,METTL22,0.2577932239981015
10489,METTL23,0.30582442519111425
10490,METTL24,0.5237885625267583
10491,METTL25,0.14341917373996424
10492,METTL26,0.3540280748441769
10493,METTL27,0.20473445275487104
10494,METTL2A,0.1328527688410776
10495,METTL2B,0.4605142632801993
10496,METTL3,0.03521593553292687
10497,METTL4,0.003752267370591019
10498,METTL5,0.3018592270083918
10499,METTL6,0.55570573011437
10500,METTL7A,0.21846434049496782
10501,METTL7B,0.6211154982523812
10502,METTL8,0.40780329685415384
10503,METTL9,0.3825855539362953
10504,MEX3A,0.34102434821100086
10505,MEX3B,0.3386422052022387
10506,MEX3C,0.22401474771490343
10507,MEX3D,0.3604904250377298
10508,MFAP1,0.43689730937438614
10509,MFAP2,-0.006428723878763317
10510,MFAP3,0.5688839451378395
10511,MFAP3L,0.34205751363506826
10512,MFAP4,0.2896893661505059
10513,MFAP5,0.1618691309717099
10514,MFF,0.13596294808235865
10515,MFGE8,0.5689794435163196
10516,MFHAS1,0.3443487626328776
10517,MFN1,0.29643146255846026
10518,MFN2,0.09519807475337923
10519,MFNG,0.46912623157725203
10520,MFSD1,0.44159621690695394
10521,MFSD10,0.1544048348369134
10522,MFSD11,0.2632495654937892
10523,MFSD12,0.49754630409801387
10524,MFSD13A,0.3916301718489295
10525,MFSD14A,0.06974442609948378
10526,MFSD14B,-0.05372050220677314
10527,MFSD14C,0.19522969501738693
10528,MFSD2A,0.21432514569384525
10529,MFSD2B,-0.059143645757894665
10530,MFSD3,0.3820851121985473
10531,MFSD4A,0.5035860290750606
10532,MFSD4B,0.3134009804958568
10533,MFSD5,0.22784314599302175
10534,MFSD6,0.27293098398253224
10535,MFSD6L,0.08644251145400045
10536,MFSD8,0.266492699995288
10537,MFSD9,0.13145616464432053
10538,MGA,0.14098917113828124
10539,MGAM,0.022408867327045622
10540,MGARP,0.6126116670611899
10541,MGAT1,-0.016227746720701042
10542,MGAT2,0.1293420440137666
10543,MGAT3,0.23965085862201604
10544,MGAT4A,0.16268247750061696
10545,MGAT4B,0.42188295616697735
10546,MGAT4C,0.6572901748274363
10547,MGAT4D,-0.03599793503608898
10548,MGAT5,0.3322534972861558
10549,MGAT5B,0.6297354713013288
10550,MGC12916,0.5364657667386505
10551,MGC15885,0.11068708042775913
10552,MGC16025,0.3312211524052135
10553,MGC16275,0.3702832385673147
10554,MGC27345,0.05879452223738486
10555,MGC27382,0.04842269506662021
10556,MGC2889,0.2107928527124906
10557,MGC32805,0.15783872479084238
10558,MGC34796,0.24683233190695308
10559,MGC4859,0.038920443855163474
10560,MGC70870,0.24793754227887224
10561,MGEA5,0.23807897212098156
10562,MGLL,0.6177729750558332
10563,MGME1,0.3499977096851606
10564,MGMT,0.1967171945094729
10565,MGP,0.5348645567246112
10566,MGRN1,0.09700920648038901
10567,MGST1,0.5944895162518656
10568,MGST2,0.6441571122660703
10569,MGST3,0.4145997055236759
10570,MHENCR,0.265587862758018
10571,MIA,0.2953730491428467
10572,MIA2,0.049991899809712324
10573,MIA3,0.36118810034323123
10574,MIAT,0.7485555898865811
10575,MIB1,0.1250652108077522
10576,MIB2,0.1208274549676908
10577,MICA,0.3624309702357448
10578,MICAL1,0.4068729405854141
10579,MICAL2,0.605025983531306
10580,MICAL3,0.3883660233411786
10581,MICALCL,0.3991934047490492
10582,MICALL1,0.471399856156505
10583,MICALL2,0.10188247437684013
10584,MICB,0.4739004730245485
10585,MICU1,0.30132658581272115
10586,MICU2,0.13774788187511303
10587,MICU3,0.642268998824814
10588,MID1,0.088791256086395
10589,MID1IP1,0.2643574961954814
10590,MID2,0.6938252644142863
10591,MIDN,0.05055860004983432
10592,MIEF1,0.5149918633307793
10593,MIEF2,0.445896083840701
10594,MIEN1,0.20983256350554977
10595,MIER1,0.16556846456195642
10596,MIER2,0.07063545451138996
10597,MIER3,0.24117227396704452
10598,MIF,0.2865390941566731
10599,MIF-AS1,0.21693838500723714
10600,MIF4GD,0.16927166908718
10601,MIG7,-0.02606731162959305
10602,MIGA1,0.23810016828480016
10603,MIGA2,0.3749925889904477
10604,MIIP,0.12015957705987018
10605,MILR1,0.5843921012211257
10606,MINCR,0.11967900327853315
10607,MINDY1,0.1468773388540677
10608,MINDY2,0.43840091091058925
10609,MINDY3,0.3058245952580382
10610,MINK1,0.4797261244804309
10611,MINOS1,0.5357483915853372
10612,MINPP1,0.11035003153664123
10613,MIOS,0.5008317399032238
10614,MIOX,0.21445082244563246
10615,MIP,0.1597137513215097
10616,MIPEP,0.2807685229733425
10617,MIPOL1,0.26360763477999355
10618,MIR1-1HG,0.015761168813831394
10619,MIR1-1HG-AS1,0.13828719123506575
10620,MIR100HG,0.2444610255696397
10621,MIR124-2HG,0.8013515331259637
10622,MIR1245A,0.0859004726428643
10623,MIR133A1HG,0.4751979742149067
10624,MIR155HG,0.021125071208533987
10625,MIR17HG,0.3594212695351761
10626,MIR193BHG,0.4362086284627273
10627,MIR205HG,0.038044893606453405
10628,MIR210HG,0.055085701398216336
10629,MIR22HG,0.6254794522590633
10630,MIR29B2CHG,0.7502925297639524
10631,MIR3150BHG,0.01155037742917241
10632,MIR31HG,0.7574656138315338
10633,MIR4307HG,-0.007752343026515672
10634,MIR4435-2HG,0.46102882779437304
10635,MIR4453HG,0.08735393462481036
10636,MIR4697HG,0.5942705841056235
10637,MIR497HG,0.23339696035100205
10638,MIR600HG,0.8637396859280921
10639,MIR663AHG,-0.029134550501050127
10640,MIR7-3HG,0.5495337485031649
10641,MIR7515HG,0.2666446406773996
10642,MIR9-3HG,0.6227224438648825
10643,MIR924HG,0.09446162088883818
10644,MIR99AHG,0.4602462202871363
10645,MIRLET7BHG,0.3561393223354989
10646,MIRLET7DHG,0.1294443354790812
10647,MIS12,0.2558326991695651
10648,MIS18A,0.37023827531368564
10649,MIS18BP1,0.4697590504325853
10650,MISP,0.05309823934642652
10651,MISP3,0.19550161978500985
10652,MITD1,0.14429651761787549
10653,MITF,0.4437414439714727
10654,MIXL1,0.08262162688538631
10655,MKI67,-0.012783117936342561
10656,MKKS,0.2914994203624986
10657,MKL1,0.4995096742434232
10658,MKL2,0.6457492261397095
10659,MKLN1,0.3394820285955105
10660,MKNK1,0.45321086580652825
10661,MKNK2,0.21198256725611977
10662,MKRN1,0.5444531274826077
10663,MKRN2,0.2291521690609506
10664,MKRN3,0.23015339492815315
10665,MKRN7P,0.0838024183686888
10666,MKRN9P,0.27399962999986543
10667,MKS1,-0.0305685103353804
10668,MKX,0.7873800875741347
10669,MLANA,0.010676299402286184
10670,MLC1,0.24574212759185704
10671,MLEC,0.2714636299566145
10672,MLF1,0.45143401647528364
10673,MLF2,0.46714351883804567
10674,MLH1,0.1862511440088474
10675,MLH3,0.11796377197936515
10676,MLIP,0.7124016455782987
10677,MLKL,0.25507244396337253
10678,MLLT1,0.33047569974439006
10679,MLLT10,0.5095809457488867
10680,MLLT11,0.34297676990813364
10681,MLLT3,0.343396931267589
10682,MLLT6,0.24481533701780872
10683,MLN,0.0672781013274362
10684,MLNR,0.35628943727927365
10685,MLPH,0.37023687885978723
10686,MLST8,0.4132400577870515
10687,MLX,0.269666910589855
10688,MLXIP,0.15404368621794856
10689,MLXIPL,0.5563968392669787
10690,MLYCD,0.3248083757420164
10691,MMAA,0.22513733524889132
10692,MMAB,0.08598617800543515
10693,MMACHC,0.36899996135389485
10694,MMADHC,0.40855845400153856
10695,MMD,0.7017304533615008
10696,MME,0.43405846100709583
10697,MMEL1,0.42131769111975337
10698,MMGT1,0.39501328257628454
10699,MMP1,0.16067672191020319
10700,MMP10,0.07053022821937667
10701,MMP11,0.0408188737514295
10702,MMP12,0.12413204269174681
10703,MMP13,0.07309571653268046
10704,MMP14,0.22345116422962938
10705,MMP15,0.14634940918353076
10706,MMP16,0.4222545485569035
10707,MMP17,0.4162349994003015
10708,MMP19,0.12305489342423605
10709,MMP2,0.016091068798690013
10710,MMP2-AS1,0.11504671391174945
10711,MMP20,0.020315445218164033
10712,MMP21,0.24442941354540337
10713,MMP24,0.05127965256560318
10714,MMP25,0.010307499131194288
10715,MMP25-AS1,0.06912501474965431
10716,MMP26,0.034983270971566546
10717,MMP27,0.06004590065796642
10718,MMP28,0.5644995147183488
10719,MMP3,0.4140609542485088
10720,MMP7,0.0447280174016972
10721,MMP8,0.014116702318558733
10722,MMP9,0.3586491207113669
10723,MMRN1,0.06961320468007699
10724,MMRN2,0.20179203256605213
10725,MMS19,0.45995622729269764
10726,MMS22L,0.5811852246674024
10727,MN1,0.4561947083426332
10728,MNAT1,0.3042952704614049
10729,MND1,0.2828689814797817
10730,MNDA,0.44066380459004867
10731,MNS1,0.3192528640450159
10732,MNT,0.002756119681045299
10733,MNX1,0.14421776289660707
10734,MNX1-AS1,0.1059863064126091
10735,MOAP1,0.4599648374199828
10736,MOB1A,0.16537866389419395
10737,MOB1B,0.447787705817509
10738,MOB2,0.5156849113199207
10739,MOB3A,0.3688307189906955
10740,MOB3B,0.42941064148530916
10741,MOB3C,0.34146664870543236
10742,MOBP,0.31277228394319895
10743,MOCOS,0.3120843149341813
10744,MOCS1,0.6164273664301501
10745,MOCS2,0.1423582824821725
10746,MOCS3,0.03435440022244596
10747,MOG,0.31311792928003984
10748,MOGAT1,0.5711026094665287
10749,MOGAT2,0.41288274657941554
10750,MOGAT3,0.15634982522494387
10751,MOGS,0.2831407972111492
10752,MOK,0.41098586556549116
10753,MON1A,0.5071462468683062
10754,MON1B,0.20977834982825427
10755,MON2,0.1492954637124279
10756,MORC1,0.13613390420211383
10757,MORC2,0.21944642186743907
10758,MORC2-AS1,0.41693376073085686
10759,MORC3,0.028437958344177956
10760,MORC4,0.04708425431800242
10761,MORF4L1,0.32528269941135207
10762,MORF4L2,0.11398038554640638
10763,MORN1,0.14501621912439672
10764,MORN2,0.17376418800543506
10765,MORN3,0.5201571401584484
10766,MORN4,0.4669641406023784
10767,MORN5,0.3295126808053806
10768,MOS,0.09392740648813726
10769,MOSPD1,0.410437990810055
10770,MOSPD2,0.31901902374110425
10771,MOSPD3,0.24315379770342918
10772,MOV10,0.3961145066032223
10773,MOV10L1,0.25974090001846334
10774,MOXD1,0.6249853387434611
10775,MPC1,0.3207730584965086
10776,MPC2,0.5597224961846595
10777,MPDU1,0.08048595716834543
10778,MPDZ,0.5385194660007085
10779,MPEG1,0.43384979886255537
10780,MPG,0.4397209667941782
10781,MPHOSPH10,0.2517944487236
10782,MPHOSPH6,0.634984000908617
10783,MPHOSPH8,0.05200189019977751
10784,MPHOSPH9,0.37135058161526224
10785,MPI,0.5667417464061086
10786,MPIG6B,0.2835733280709653
10787,MPL,0.3005118996981491
10788,MPLKIP,0.16802841657753212
10789,MPND,0.6241053952528622
10790,MPO,0.5584137516251207
10791,MPP1,0.7139816155186298
10792,MPP2,0.08413250420871426
10793,MPP3,0.3402940890820734
10794,MPP4,0.3692962597163925
10795,MPP5,0.3508250480859988
10796,MPP6,0.42478731911446965
10797,MPP7,0.5281213232236059
10798,MPPE1,0.3954449055356252
10799,MPPED1,0.6490169067060411
10800,MPPED2,0.276431446122937
10801,MPRIP,0.23858459143261018
10802,MPST,0.35573513124114664
10803,MPV17,0.3026958946076313
10804,MPV17L,0.08641188487753697
10805,MPV17L2,0.21028953105337553
10806,MPZ,0.032137777345258293
10807,MPZL1,0.1956452206631337
10808,MPZL2,0.012086064100307214
10809,MPZL3,0.5809650442998645
10810,MR1,0.6547531313322392
10811,MRAP,0.32542418989344163
10812,MRAP2,0.35767262967261254
10813,MRAS,0.25133980582656196
10814,MRC1,0.2951079357949391
10815,MRC2,0.18475380564864083
10816,MRE11,0.14376434407571204
10817,MREG,0.7185220278799884
10818,MRFAP1,0.46320445445168834
10819,MRFAP1L1,0.3259969985539874
10820,MRGBP,0.29149111554479334
10821,MRGPRD,0.13835803066426275
10822,MRGPRE,0.06641962676247624
10823,MRGPRF,0.5812337290388158
10824,MRGPRG,0.025220733750350287
10825,MRGPRG-AS1,0.0034553049362543776
10826,MRGPRX1,0.053664795589072715
10827,MRGPRX2,0.026430145548372145
10828,MRGPRX3,0.02910392087113198
10829,MRGPRX4,0.14465727766326558
10830,MRI1,0.18129125007841138
10831,MRM1,-0.04347308850074316
10832,MRM2,0.34243044321146454
10833,MRM3,0.18648467952159983
10834,MRNIP,0.5718855655960096
10835,MRO,0.4140147366748646
10836,MROH1,0.22489430853879014
10837,MROH2A,0.03281755052856357
10838,MROH2B,0.027132948653132562
10839,MROH3P,0.04076723198544065
10840,MROH5,0.7052891756538469
10841,MROH6,0.1437541428299876
10842,MROH7,0.16321782442458313
10843,MROH8,0.5038935226612589
10844,MROH9,0.028131887531643706
10845,MRPL1,0.26605252123989537
10846,MRPL10,0.3513212942807396
10847,MRPL11,0.20363643873927473
10848,MRPL12,0.3482394175279805
10849,MRPL13,0.05224713496824809
10850,MRPL14,0.43028774902227584
10851,MRPL15,0.41841917066383644
10852,MRPL16,0.6131760199016498
10853,MRPL17,0.0883825676566214
10854,MRPL18,0.5152154411755716
10855,MRPL19,0.36082396930507854
10856,MRPL2,0.1451856007136417
10857,MRPL20,0.13406237734258533
10858,MRPL21,0.20617215525007218
10859,MRPL22,0.3280704257170945
10860,MRPL23,0.04872484054599135
10861,MRPL24,0.33401870611970896
10862,MRPL27,0.3273204986874213
10863,MRPL28,0.4753548315209265
10864,MRPL3,0.09013603085418423
10865,MRPL30,0.2666736752905886
10866,MRPL32,0.10809919717719024
10867,MRPL33,0.3995229897282516
10868,MRPL34,0.29407214705695583
10869,MRPL35,0.35795871388819755
10870,MRPL36,0.2554506836699246
10871,MRPL37,0.4681974565856315
10872,MRPL38,0.4589920578822786
10873,MRPL39,0.4861552347658105
10874,MRPL4,0.527627893476535
10875,MRPL40,0.22437339000163267
10876,MRPL41,0.2666477910957433
10877,MRPL42,0.38537536063484257
10878,MRPL43,0.20571368196876885
10879,MRPL44,0.23917429894419723
10880,MRPL45,0.4567909734432931
10881,MRPL46,0.3685662138666037
10882,MRPL47,0.26098856375349283
10883,MRPL48,0.2725248609294671
10884,MRPL49,0.11601320512438718
10885,MRPL50,0.33858452733473443
10886,MRPL51,0.3690788431974852
10887,MRPL52,0.2914907888648156
10888,MRPL53,0.3069165002387516
10889,MRPL54,0.253472486036194
10890,MRPL55,0.03213471518852746
10891,MRPL57,0.09015289145709218
10892,MRPL58,0.3234785597808197
10893,MRPL9,0.42139175579249094
10894,MRPS10,-0.013125250120057694
10895,MRPS11,0.15705554504849728
10896,MRPS12,0.2074719653748036
10897,MRPS14,0.01441858809172472
10898,MRPS15,0.07802451653054862
10899,MRPS16,0.3405399431539332
10900,MRPS17,0.2069075764334768
10901,MRPS18A,0.5316939000720776
10902,MRPS18B,0.36056429357818703
10903,MRPS18C,0.49915611498882495
10904,MRPS2,0.3321096792357792
10905,MRPS21,0.1472775858504366
10906,MRPS22,0.5152018694968097
10907,MRPS23,0.33489972539079155
10908,MRPS24,0.30837221521860336
10909,MRPS25,0.13255955620634327
10910,MRPS26,0.28734664829829637
10911,MRPS27,0.10967528389134325
10912,MRPS28,0.14394571712904483
10913,MRPS30,0.5739165006798866
10914,MRPS30-DT,0.5460383362846041
10915,MRPS31,0.2808733211000253
10916,MRPS33,0.39705857160656194
10917,MRPS34,0.0498138837487331
10918,MRPS35,0.08940570588081354
10919,MRPS36,0.23366470324558447
10920,MRPS5,0.23095721888941215
10921,MRPS6,0.3249522409869829
10922,MRPS7,0.18267150253331224
10923,MRPS9,0.3625452041173188
10924,MRRF,0.14862144954594914
10925,MRS2,0.28112730312133183
10926,MRTO4,0.5953548779851868
10927,MRVI1,0.559043211707312
10928,MRVI1-AS1,0.3591800145602367
10929,MS4A1,0.003291491497772936
10930,MS4A10,0.08084755961129167
10931,MS4A12,-0.049469392580401346
10932,MS4A13,0.0233529547107942
10933,MS4A14,0.18661322159718352
10934,MS4A15,-0.058722270449720365
10935,MS4A2,0.0024499836914251617
10936,MS4A3,0.08149950348012124
10937,MS4A4A,0.18721803513356772
10938,MS4A5,0.012782062556161966
10939,MS4A6A,0.48371166762133705
10940,MS4A6E,0.4093133415804045
10941,MS4A7,0.3312502470634231
10942,MS4A8,0.45433259724650754
10943,MSANTD1,0.6328105506271929
10944,MSANTD2,0.35861409769413327
10945,MSANTD3,0.2709890160158933
10946,MSANTD4,0.27965812824555625
10947,MSC,0.6335713094538489
10948,MSGN1,0.03733989020443517
10949,MSH2,0.1604367023044979
10950,MSH3,0.2861684853241945
10951,MSH4,0.3641890685383805
10952,MSH6,0.14471896836083079
10953,MSI1,0.1438401340231625
10954,MSI2,0.3759362946449516
10955,MSL1,0.17241039615015893
10956,MSL2,0.3648152193466384
10957,MSL3,0.4655463576800446
10958,MSL3P1,0.07257222952339257
10959,MSLN,0.12181706051528625
10960,MSMB,0.04966802291856347
10961,MSMO1,0.38893435969426293
10962,MSMP,0.12998183886758888
10963,MSN,0.3736661517686188
10964,MSR1,0.08821748156477925
10965,MSRA,0.5626040784387742
10966,MSRB1,0.29272839157286235
10967,MSRB2,0.3208809782865634
10968,MSRB3,0.23258395699711562
10969,MSS51,0.0715116945154178
10970,MST1,0.16521571476352506
10971,MST1L,0.07211946008193357
10972,MST1P2,0.1691162978061735
10973,MST1R,0.12376200318334997
10974,MSTN,0.2855503737591914
10975,MSTO1,0.05008599162830794
10976,MSTO2P,0.283346951485694
10977,MSX1,0.4702035091779676
10978,MSX2,0.258933087347022
10979,MSX2P1,0.374715852820942
10980,MT1A,0.2718245897785264
10981,MT1B,0.2748908359812447
10982,MT1E,0.36885367611943504
10983,MT1F,0.5431399597877158
10984,MT1G,0.3965597647667059
10985,MT1JP,0.30984927971097664
10986,MT1L,0.3736539871102744
10987,MT1M,0.3387996289772475
10988,MT1X,0.3323016239708044
10989,MT2A,0.4160670612985154
10990,MT3,0.23160379145013862
10991,MT4,0.11450009280641357
10992,MTA1,0.11065369563104431
10993,MTA2,0.3156464508398079
10994,MTA3,0.56111247880903
10995,MTAP,0.20161207567910192
10996,MTBP,0.4826844821367638
10997,MTCH1,0.5747641258194686
10998,MTCH2,0.11723029323790808
10999,MTCL1,0.7601347056511679
11000,MTCP1,0.04128450716994805
11001,MTDH,0.6376889064731759
11002,MTERF1,0.1787528178726219
11003,MTERF2,0.13820954853597295
11004,MTERF3,0.43262418871677255
11005,MTERF4,0.16775569319879316
11006,MTF1,-0.0033560025526051048
11007,MTF2,0.3265418347192631
11008,MTFMT,0.22692652015244494
11009,MTFP1,0.3132705707311178
11010,MTFR1,0.4379190139730213
11011,MTFR1L,0.11674709219761709
11012,MTFR2,0.15324991641495692
11013,MTG1,0.13655744976105683
11014,MTG2,0.3325164597079221
11015,MTHFD1,0.19292793061401894
11016,MTHFD1L,0.3857128315245218
11017,MTHFD2,0.47130847520877417
11018,MTHFD2L,0.26084049896115163
11019,MTHFD2P1,0.17070147984829262
11020,MTHFR,0.35695396110782157
11021,MTHFSD,0.1153473982972901
11022,MTIF2,0.48686809223925853
11023,MTIF3,0.21917669846187707
11024,MTM1,0.5011408877729453
11025,MTMR1,0.34056312864180555
11026,MTMR10,0.3051808619513912
11027,MTMR11,0.06115372405379415
11028,MTMR12,0.18676607775924137
11029,MTMR14,0.2573556293837224
11030,MTMR2,0.5659571850452259
11031,MTMR3,0.029599048632281928
11032,MTMR4,0.37549070034526744
11033,MTMR6,0.16298332677503338
11034,MTMR7,0.2352325579607796
11035,MTMR8,0.12414724321252998
11036,MTMR9,0.5016342418295269
11037,MTMR9LP,0.39304383393649395
11038,MTNR1A,0.04236532227903056
11039,MTNR1B,0.3496599678906672
11040,MTO1,0.48631037833112334
11041,MTOR,0.167493980960944
11042,MTPAP,0.5766485269705466
11043,MTR,0.47152524880865426
11044,MTREX,0.11233398110863414
11045,MTRF1,0.10649031348838414
11046,MTRF1L,0.37864236812620966
11047,MTRR,0.290354197439746
11048,MTSS1,0.05574794867971211
11049,MTSS1L,0.2749599521432803
11050,MTTP,0.30367732765372807
11051,MTURN,0.03066912167131804
11052,MTUS1,0.3006293820722508
11053,MTUS2,0.3723711644481275
11054,MTX1,0.4383810314369831
11055,MTX2,0.43202818620686523
11056,MTX3,0.22342586717585894
11057,MUC1,-0.0457739117875384
11058,MUC12,0.09292193775220021
11059,MUC13,0.010312797811933835
11060,MUC15,0.06218649046100434
11061,MUC16,0.174782814425606
11062,MUC17,-0.0378804581999242
11063,MUC19,0.09597951299367619
11064,MUC2,0.173344900899699
11065,MUC20,0.34307572561184607
11066,MUC21,0.022127618886565757
11067,MUC22,0.0017219659758539345
11068,MUC3A,0.6032270805905848
11069,MUC4,0.07662521435438191
11070,MUC5AC,0.04077215742577297
11071,MUC5B,0.21837098898129437
11072,MUC6,0.2014608894992749
11073,MUC7,0.12039966907490667
11074,MUCL1,0.8127730255564667
11075,MUL1,0.12425070864403383
11076,MUM1,0.1321032082453638
11077,MUM1L1,0.761306201703523
11078,MUS81,0.4694710137617016
11079,MUSK,0.12297448847906062
11080,MUT,0.5004421379088065
11081,MUTYH,0.2036116550105805
11082,MVB12A,0.029269555110115666
11083,MVB12B,0.2804083089144204
11084,MVD,0.3348224981686867
11085,MVK,0.29938061868210414
11086,MVP,0.3550673689451758
11087,MX1,0.6478424695294938
11088,MX2,0.08548547530935492
11089,MXD1,0.02905697268908167
11090,MXD3,0.030218208303238927
11091,MXD4,0.5299574201385705
11092,MXI1,0.084891825822129
11093,MXRA5,0.342061703773895
11094,MXRA7,0.25152347464393016
11095,MXRA8,0.5825670944707624
11096,MYADM,0.07648874998179858
11097,MYADML,0.023412326139807038
11098,MYADML2,0.47490357901729197
11099,MYB,0.6993004840810146
11100,MYBBP1A,0.12139011127166478
11101,MYBL1,0.3847955530645038
11102,MYBL2,0.10155225167114458
11103,MYBPC1,0.5191604998304321
11104,MYBPC2,0.21666309296879008
11105,MYBPC3,0.2782231480254572
11106,MYBPH,0.07732720993370042
11107,MYBPHL,0.8051494009637012
11108,MYC,0.6447704894876849
11109,MYCBP2,0.31747859124745925
11110,MYCBPAP,0.021547923695974063
11111,MYCL,0.097843820075309
11112,MYCN,0.34967952152552056
11113,MYCNOS,0.38967674584909556
11114,MYCNUT,0.05325128420397277
11115,MYCT1,0.19247225230798132
11116,MYD88,0.3504293785709699
11117,MYDGF,0.27241531465520535
11118,MYEF2,0.45475381479380467
11119,MYEOV,-0.026425309077057296
11120,MYF5,0.0017678414832850375
11121,MYF6,0.3492038891661475
11122,MYH1,0.023511016266425665
11123,MYH10,0.1291003240238058
11124,MYH11,0.06548024384670853
11125,MYH13,0.1379046913720711
11126,MYH14,0.14197565289256958
11127,MYH15,0.12247704430754913
11128,MYH2,0.173513360654521
11129,MYH3,0.18815529299560677
11130,MYH4,-0.029305275348614896
11131,MYH6,0.3738681421916619
11132,MYH7,0.6758795494159636
11133,MYH7B,0.787307367524166
11134,MYH8,0.1349794915380885
11135,MYH9,0.147917591146359
11136,MYL1,0.015095036022413692
11137,MYL10,0.044166545638270834
11138,MYL12A,0.37337989672935545
11139,MYL12B,0.3984132502567652
11140,MYL2,0.12318415358175203
11141,MYL3,0.2794293541285403
11142,MYL4,0.1382071580186257
11143,MYL5,0.5624562040533544
11144,MYL6,0.3237483605101263
11145,MYL6B,0.20075702085694389
11146,MYL7,0.13923986581709483
11147,MYL9,0.11813963724355991
11148,MYLIP,0.3574711417156204
11149,MYLK,0.4300382776449762
11150,MYLK2,0.14096241051188568
11151,MYLK3,0.41182253856467105
11152,MYLK4,0.21121300964861792
11153,MYLPF,-0.036803684206204355
11154,MYMK,0.20135453511198462
11155,MYMX,0.3091397455069639
11156,MYNN,0.03871686156416134
11157,MYO10,0.3655376503851043
11158,MYO15A,0.7760337406041685
11159,MYO15B,0.0749000558224711
11160,MYO16,0.5331340931503145
11161,MYO18A,0.05010827910063396
11162,MYO18B,0.14445536873038323
11163,MYO19,0.5166624944874604
11164,MYO1A,0.12963771078607833
11165,MYO1B,0.5182471594643349
11166,MYO1C,0.18877507480560227
11167,MYO1D,0.2963111061080784
11168,MYO1E,0.3021023812657074
11169,MYO1F,0.5046797486585315
11170,MYO1G,0.07254260114632996
11171,MYO1H,0.10134935274076921
11172,MYO3A,0.13901738760152124
11173,MYO3B,-0.004679467819407272
11174,MYO5A,0.4715750024108895
11175,MYO5B,0.5145411436862993
11176,MYO5C,0.492030130704735
11177,MYO6,0.20302869709654373
11178,MYO7A,0.4678793216770773
11179,MYO7B,0.11084625478533437
11180,MYO9A,0.17280469356409742
11181,MYO9B,0.2552885620466685
11182,MYOC,-0.012545345347087178
11183,MYOCD,0.007682252336430837
11184,MYOD1,0.059926107772113185
11185,MYOF,0.31502609138684845
11186,MYOG,0.23108096383399096
11187,MYOM1,0.5557622651598383
11188,MYOM2,0.6579518574691422
11189,MYOM3,2.8209563248079068e-05
11190,MYORG,0.28898816207698946
11191,MYOT,0.3213480716247366
11192,MYOZ1,0.33032897224486746
11193,MYOZ2,0.3631658373171692
11194,MYOZ3,0.6340120547853604
11195,MYPN,0.21516862118348104
11196,MYPOP,0.0708846275964041
11197,MYRF,0.29580102332309416
11198,MYRFL,0.1721798025169017
11199,MYRIP,0.4990077540947384
11200,MYSM1,0.5115832171721457
11201,MYT1,0.4459196747484994
11202,MYT1L,0.4926866976555349
11203,MZB1,0.03424736268209757
11204,MZF1,0.00852620072893161
