,genes,stability
2360,CASD1,0.08760659707900684
2361,CASK,0.5490959345323139
2362,CASKIN1,0.03950085125395183
2363,CASKIN2,0.18337696629572878
2364,CASP1,0.41537272763925437
2365,CASP10,0.4676226029175376
2366,CASP12,0.11324886619649167
2367,CASP14,-0.024204720259309736
2368,CASP16P,0.12404293547430435
2369,CASP2,0.2896835462533537
2370,CASP3,0.34804236791977927
2371,CASP4,0.22267883189497112
2372,CASP5,0.1539585896068143
2373,CASP6,0.401503495778175
2374,CASP7,0.13381727134144356
2375,CASP8,0.2792244220889691
2376,CASP8AP2,0.24934153419754707
2377,CASP9,0.3221444566377493
2378,CASQ1,0.7188082255832421
2379,CASQ2,0.37118573808538713
2380,CASR,0.27786715829471514
2381,CASS4,0.295652073854811
2382,CAST,0.5457164928211644
2383,CASTOR1,0.4983094507967002
2384,CASTOR2,0.28464368244574917
2385,CASZ1,0.30908828586662607
2386,CAT,0.2513125483658216
2387,CATIP,0.021047447786459113
2388,CATSPER1,0.2559909271274947
2389,CATSPER2P1,0.19931551506574968
2390,CATSPER3,0.13027096885314818
2391,CATSPER4,0.004711409539722592
2392,CATSPERB,0.261171890087674
2393,CATSPERD,0.0418434146349464
2394,CATSPERE,0.21721057054886592
2395,CATSPERG,0.06617108161906808
2396,CAV1,0.1380466141126449
2397,CAV2,0.4587539252492833
2398,CAV3,-0.03644304846056903
2399,CAVIN1,0.4127999824967359
2400,CAVIN2,0.2843771977517714
2401,CAVIN3,0.556892026935473
2402,CAVIN4,0.359730253891274
2403,CBARP,-0.0030520694455959574
2404,CBFA2T2,0.18877662703433626
2405,CBFA2T3,0.43590494251921424
2406,CBFB,0.5475040808842062
2407,CBL,0.12411135279974907
2408,CBLB,0.43643827690998765
2409,CBLC,0.004464232856763819
2410,CBLL1,0.38986168409888217
2411,CBLN1,0.5082109246222715
2412,CBLN2,0.8824275763424283
2413,CBLN3,0.01185877248605666
2414,CBLN4,0.5246054410379901
2415,CBR1,0.24601267542178581
2416,CBR3,0.3079822172606067
2417,CBR3-AS1,0.0861040281228151
2418,CBR4,0.4505107366490948
2419,CBWD1,0.3385342063845995
2420,CBWD5,0.37689734379354883
2421,CBX1,0.28714176028129573
2422,CBX2,0.2298153974431822
2423,CBX3,0.16088025248757887
2424,CBX3P2,0.1379658622254983
2425,CBX4,0.0825101614472832
2426,CBX5,0.488493439488087
2427,CBX6,0.5875431408434376
2428,CBX7,0.578822012222296
2429,CBX8,0.07956108392770576
2430,CBY1,0.06730674577808096
2431,CBY3,-0.022273079336176702
2432,CC2D1A,0.2498858220211138
2433,CC2D1B,0.2400757118929833
2434,CC2D2A,0.27054421969088105
2435,CC2D2B,0.5619517002982622
2436,CCAR1,0.21722561263311022
2437,CCAR2,0.15774837905407824
2438,CCAT1,0.0832276984152315
2439,CCBE1,0.7580259798784037
2440,CCDC102A,0.32037859644232886
2441,CCDC102B,0.28850812967409084
2442,CCDC103,0.2883508798752523
2443,CCDC105,0.04547928977458026
2444,CCDC106,0.22172042301021466
2445,CCDC107,-0.024152874621401275
2446,CCDC110,0.38125421062378545
2447,CCDC112,0.6299370334282094
2448,CCDC113,0.47530413521386133
2449,CCDC114,0.06108436166360611
2450,CCDC115,0.33659473411677354
2451,CCDC116,-0.06553987043178916
2452,CCDC117,0.14994259947602295
2453,CCDC12,0.23735822117772262
2454,CCDC120,0.19218262273006276
2455,CCDC121,0.35271159063948965
2456,CCDC122,0.42672282269483036
2457,CCDC124,0.4038927199609944
2458,CCDC125,0.30825029799468023
2459,CCDC126,0.1843996639559208
2460,CCDC127,0.2896278476069699
2461,CCDC129,0.09967595927014132
2462,CCDC13,0.0004698378832279267
2463,CCDC130,0.3030501681495818
2464,CCDC134,0.21128141152718732
2465,CCDC136,0.44154937691871887
2466,CCDC137,0.08531543660123034
2467,CCDC138,0.2676484427323306
2468,CCDC14,0.42796153814969284
2469,CCDC140,0.020636920807652854
2470,CCDC141,0.11620783681492634
2471,CCDC142,0.18633987073542674
2472,CCDC144B,0.24989143048732199
2473,CCDC144CP,0.19429906562528856
2474,CCDC144NL,0.12721327791728437
2475,CCDC144NL-AS1,0.10811321822771576
2476,CCDC146,0.3746262510140493
2477,CCDC148,0.5564935396465939
2478,CCDC148-AS1,0.10905386441661918
2479,CCDC149,0.19474952729478756
2480,CCDC15,0.4036554325035639
2481,CCDC150,0.25395967511784995
2482,CCDC151,0.2964509056876768
2483,CCDC152,0.6694045947656257
2484,CCDC153,0.47363961699974216
2485,CCDC154,0.17640771084689322
2486,CCDC155,0.022111711939056106
2487,CCDC157,0.23208028024595306
2488,CCDC158,0.22111566158891202
2489,CCDC159,0.35478677121523744
2490,CCDC160,0.47395968088584145
2491,CCDC162P,-0.003303550475093638
2492,CCDC163,-0.02364767928947507
2493,CCDC166,0.02063301007409014
2494,CCDC167,0.4673272779062922
2495,CCDC168,-0.03754662790859314
2496,CCDC169,0.41194452083363003
2497,CCDC17,0.23579298370692506
2498,CCDC170,0.22619445709355634
2499,CCDC171,0.38151356840640577
2500,CCDC172,-0.018361583752968532
2501,CCDC173,0.3459589937357263
2502,CCDC174,0.24087056455789077
2503,CCDC177,0.05578880578315456
2504,CCDC178,0.19181211794214678
2505,CCDC179,0.051814735867298976
2506,CCDC18,0.10559527075335336
2507,CCDC18-AS1,0.1550454619673117
2508,CCDC181,0.32785953466853407
2509,CCDC182,-0.059047919434921
2510,CCDC183,0.05921227190142793
2511,CCDC184,0.3901592623407415
2512,CCDC185,0.019898681193817647
2513,CCDC186,0.45593091372407557
2514,CCDC187,0.1283215059774463
2515,CCDC188,0.18434458510099536
2516,CCDC189,0.4864736971715251
2517,CCDC190,0.22355690451783433
2518,CCDC191,0.6124360965674094
2519,CCDC192,0.1478831520485613
2520,CCDC196,0.6641710548235501
2521,CCDC197,0.10603697138312515
2522,CCDC198,0.10580296056214614
2523,CCDC22,0.37887623186144015
2524,CCDC24,0.4492782976055522
2525,CCDC25,0.3793932253638672
2526,CCDC26,-0.026715313895294735
2527,CCDC27,0.03587343504157516
2528,CCDC28A,0.3171017378587127
2529,CCDC28B,0.24597834703475938
2530,CCDC3,0.6856700413031596
2531,CCDC30,0.17068467391348255
2532,CCDC32,0.159641125063437
2533,CCDC33,0.010648717281756677
2534,CCDC34,0.33020139988640457
2535,CCDC36,-0.006460550918951891
2536,CCDC37-AS1,0.03950521983128518
2537,CCDC38,0.0056667660275268
2538,CCDC39,0.7318278157776656
2539,CCDC40,0.14133558141813377
2540,CCDC42,0.22898854010483735
2541,CCDC43,0.1298865420469924
2542,CCDC47,0.07321850391685841
2543,CCDC50,0.4271392483071163
2544,CCDC51,0.44438955398633334
2545,CCDC54,0.008718287318249302
2546,CCDC57,0.5454337220763273
2547,CCDC58,0.48862971329477867
2548,CCDC59,0.2016059777713402
2549,CCDC6,0.3067676975312844
2550,CCDC60,-0.05137938039596904
2551,CCDC61,0.2309025691608017
2552,CCDC62,0.0509446327035281
2553,CCDC63,0.12069452189785428
2554,CCDC65,0.34610264871193697
2555,CCDC66,0.1113354136557957
2556,CCDC68,0.6784591141585807
2557,CCDC69,0.24346207932816644
2558,CCDC7,0.30806504308252775
2559,CCDC70,0.26282684688398306
2560,CCDC71,0.03915685449397978
2561,CCDC71L,0.4945283485270449
2562,CCDC73,-0.0449049148106903
2563,CCDC74B,0.3364108185017944
2564,CCDC77,0.2656297769540566
2565,CCDC78,0.4035992547744098
2566,CCDC8,0.5552487744428535
2567,CCDC80,0.5526169323919157
2568,CCDC81,0.11693733044574402
2569,CCDC82,0.3723281196159915
2570,CCDC83,0.07896970824038038
2571,CCDC84,0.27116631305617733
2572,CCDC85A,0.7246698374357182
2573,CCDC85B,0.2353046568728375
2574,CCDC85C,0.638614136870226
2575,CCDC86,0.40597585034757067
2576,CCDC87,0.2792283337889781
2577,CCDC88A,0.14501849101077624
2578,CCDC88B,0.4176202831893788
2579,CCDC88C,0.3840701116488426
2580,CCDC89,0.32760833414198837
2581,CCDC9,0.17989859919423073
2582,CCDC90B,0.5887226393421512
2583,CCDC91,0.350000692307399
2584,CCDC92,0.36250299629049826
2585,CCDC93,0.286660835112804
2586,CCDC96,0.47100222528787145
2587,CCDC97,0.15868727435703192
2588,CCDC9B,0.32970153294276194
2589,CCEPR,0.6006459193634167
2590,CCER1,-0.017480904407798724
2591,CCER2,0.494518402647346
2592,CCHCR1,0.032417148884368016
2593,CCIN,0.3763829371078781
2594,CCK,0.7074935909567687
2595,CCKAR,-0.010574840461738145
2596,CCKBR,0.6839263150320917
2597,CCL1,0.5835813699635334
2598,CCL11,0.15534113333573313
2599,CCL13,-0.06288353506905892
2600,CCL15,0.19906572250542143
2601,CCL16,0.0875450620076163
2602,CCL17,0.2824369640609846
2603,CCL18,0.005950162751312558
2604,CCL19,0.21549498967354885
2605,CCL2,0.42041679788868536
2606,CCL20,0.1119784006487823
2607,CCL21,0.012248444226456167
2608,CCL22,0.08425631743210613
2609,CCL23,0.005691311350989126
2610,CCL24,0.21576751895760518
2611,CCL25,0.10847636605841098
2612,CCL26,-0.08583404602505727
2613,CCL27,0.5667899790035821
2614,CCL28,0.517901542994294
2615,CCL5,0.20015583149742477
2616,CCL7,0.005059103540115445
2617,CCL8,-0.03325516799306885
2618,CCM2,0.43310469620460457
2619,CCM2L,0.21058262776633577
2620,CCNA1,0.32380225888735714
2621,CCNA2,0.13144320161686615
2622,CCNB1,0.1972449368335237
2623,CCNB1IP1,0.7240922681430821
2624,CCNB2,0.0660353394958375
2625,CCNB3,0.3776511298180566
2626,CCNC,0.15149912100157686
2627,CCND1,0.17878128555988415
2628,CCND2,0.523424453624706
2629,CCND2-AS1,0.37027670848658334
2630,CCND3,0.33920121462222047
2631,CCNDBP1,0.3853918735488786
2632,CCNE1,0.37241348008749575
2633,CCNE2,0.30789565447961154
2634,CCNF,0.20146828781500167
2635,CCNG1,0.3865246908685978
2636,CCNG2,0.5438469517336573
2637,CCNH,0.36064767146907734
2638,CCNI,0.7534618493884971
2639,CCNI2,0.23728792975706217
2640,CCNJ,0.18752002086705286
2641,CCNJL,0.16161054578360487
2642,CCNK,0.4521575577898705
2643,CCNL1,0.4242369724683047
2644,CCNL2,0.6560724378019227
2645,CCNO,0.6476715228842721
2646,CCNQ,0.34703436434873774
2647,CCNT1,0.3057047126486147
2648,CCNT2,0.08626960473487517
2649,CCNY,0.344582407485812
2650,CCNYL1,0.7092184451508035
2651,CCP110,0.2624163921311032
2652,CCR1,0.46230818070988744
2653,CCR10,0.2829902581739926
2654,CCR2,0.05420198429383003
2655,CCR3,0.062239861008241214
2656,CCR4,-0.06804571405194534
2657,CCR5,0.40815558191665907
2658,CCR6,-0.004372642565512195
2659,CCR7,0.22294348104507994
2660,CCR8,0.13400629601540276
2661,CCR9,0.06521827816908218
2662,CCRL2,0.24398217087506593
2663,CCS,0.1114675336051299
2664,CCSAP,0.1813702109382807
2665,CCSER1,0.6271974651595797
2666,CCSER2,0.21388227328724455
2667,CCT2,0.1984965390131568
2668,CCT3,0.023027084481763462
2669,CCT4,0.4065182790524902
2670,CCT5,0.35053797421973104
2671,CCT6A,0.14150269507321042
2672,CCT6B,0.2917762347148258
2673,CCT6P1,0.1875414110190433
2674,CCT6P3,0.06565704131445586
2675,CCT7,0.2817440990589745
2676,CCT8,0.10352436100662812
2677,CCT8L2,0.22193872644607518
2678,CCZ1,0.29126131975814806
2679,CCZ1B,0.15767799117561218
2680,CCZ1P-OR7E38P,0.1748215112933847
2681,CD101,0.1371176869525704
2682,CD109,0.14153532181595999
2683,CD14,0.20991126298259297
2684,CD151,0.21725526363356262
2685,CD160,0.009803174101343317
2686,CD163,0.25895834291386766
2687,CD163L1,0.5636472744966979
2688,CD164,0.2742152432073125
2689,CD164L2,0.04845294634778451
2690,CD177,0.008619253342853822
2691,CD180,-0.005723609161860958
2692,CD19,0.19230062612418944
2693,CD1A,0.011926439521188052
2694,CD1B,0.05855298486192164
2695,CD1C,0.08108564758697427
2696,CD1D,0.12773972307809464
2697,CD1E,0.055100480154395594
2698,CD2,0.16619224122970505
2699,CD200,0.502866120427709
2700,CD200R1,0.012237468211408498
2701,CD200R1L,0.014199894165248679
2702,CD207,0.2725528556164955
2703,CD209,0.019825035727883144
2704,CD22,0.2437895108543449
2705,CD226,0.338975721679286
2706,CD24,0.71788552916572
2707,CD244,0.13930075113502108
2708,CD247,0.27732449112525953
2709,CD248,0.47981715942749525
2710,CD27,0.0785568063582734
2711,CD27-AS1,0.04951580551458544
2712,CD274,0.3990774304227509
2713,CD276,0.03177124649895581
2714,CD28,0.11841844364233688
2715,CD2AP,0.2707917821361525
2716,CD2BP2,0.4620900686006397
2717,CD300A,0.2666704229028804
2718,CD300C,0.19701855346727895
2719,CD300E,-0.0054456125295193536
2720,CD300LB,0.10097392197489095
2721,CD300LD,0.07678690516664366
2722,CD300LF,-0.002069334785414256
2723,CD300LG,-0.07379820765642445
2724,CD320,0.31704844706842406
2725,CD33,0.4381476264446963
2726,CD34,0.16376924747681285
2727,CD36,0.5052505536687308
2728,CD37,0.22070049893914717
2729,CD38,0.4990790034147277
2730,CD3D,0.39964902891488513
2731,CD3E,0.20301243139456798
2732,CD3EAP,0.4179026953154524
2733,CD3G,0.16415672030869363
2734,CD4,0.3285095250896804
2735,CD40,0.20348653073387765
2736,CD40LG,0.07383545792019791
2737,CD44,0.4487088481268736
2738,CD46,0.24851994586829304
2739,CD47,0.46245109760638353
2740,CD48,0.1685607876155183
2741,CD5,0.514050878357918
2742,CD52,0.6408713115541473
2743,CD53,0.4620288606093654
2744,CD55,0.3871851701536809
2745,CD58,0.3449006461989831
2746,CD59,0.4234920874814814
2747,CD5L,0.09877876154138786
2748,CD6,0.27626502279474285
2749,CD63,0.4909776029970049
2750,CD68,0.4911363942116137
2751,CD69,0.29544932785547645
2752,CD7,0.1651929943444805
2753,CD70,0.11044757324396128
2754,CD72,0.052258062012308544
2755,CD74,0.5269219362513232
2756,CD79A,0.33838052309557465
2757,CD79B,0.09795193469246775
2758,CD80,0.15118343050778543
2759,CD81,0.532494697843952
2760,CD82,0.32340659199557265
2761,CD83,0.5058046594328423
2762,CD84,0.5426054717519293
2763,CD86,0.23914931715940976
2764,CD8A,0.39611536000668257
2765,CD8B,0.40537824373894504
2766,CD8B2,0.10851203556794847
2767,CD9,0.1996272367626523
2768,CD93,0.01883584366954237
2769,CD96,-0.02093874448937435
2770,CD99,0.6935904624035921
2771,CD99L2,0.6138738075250889
2772,CD99P1,0.2456345003584474
2773,CDA,0.2598913532823716
2774,CDADC1,0.2924951440650855
2775,CDAN1,0.1572520119811312
2776,CDC123,0.4289297781700187
2777,CDC14A,0.454513549846431
2778,CDC14B,0.4209306786885175
2779,CDC14C,0.10543857775166829
2780,CDC16,0.26123504738213854
2781,CDC20,-0.029224838078518868
2782,CDC20B,0.09699747325338347
2783,CDC23,0.16614625149050377
2784,CDC25A,0.10744178267557922
2785,CDC25B,0.28610553356997315
2786,CDC25C,-0.01036945291668013
2787,CDC26,0.15208862021742184
2788,CDC27,0.30480483746322073
2789,CDC34,0.4431286674081413
2790,CDC37,0.12363419774565017
2791,CDC37L1,0.1671691776757988
2792,CDC40,0.34464119674740484
2793,CDC42,0.3217652236281915
2794,CDC42BPA,0.2122730006292032
2795,CDC42BPB,0.3295672009213002
2796,CDC42BPG,0.07270191063174464
2797,CDC42EP1,0.18706611410436333
2798,CDC42EP2,0.3485782408237278
2799,CDC42EP3,0.7102204031483199
2800,CDC42EP4,0.3820767815664129
2801,CDC42EP5,0.028030814243038396
2802,CDC42P3,0.300638901221924
2803,CDC42SE1,0.22094347452339644
2804,CDC42SE2,0.7431835955511029
2805,CDC45,0.18610474904709
2806,CDC5L,0.17630240792008647
2807,CDC6,0.6009238104069923
2808,CDC7,0.5370739506149645
2809,CDC73,0.17754736540527508
2810,CDCA2,0.06386293200351871
2811,CDCA3,0.3118392487330126
2812,CDCA4,0.0640566298381184
2813,CDCA5,0.689321997232484
2814,CDCA7,0.5089060334944107
2815,CDCA7L,0.21565371135968814
2816,CDCA8,0.30370031607861553
2817,CDCP1,0.32200097805628974
2818,CDCP2,0.10351558296587346
2819,CDH1,0.3743639367096367
2820,CDH10,0.7396922153219345
2821,CDH11,0.6465544257228212
2822,CDH12,0.7884104122655446
2823,CDH13,0.649703680234847
2824,CDH15,0.44758390246465585
2825,CDH16,0.12287599209737889
2826,CDH17,0.07879617778356901
2827,CDH18,0.41908124830592247
2828,CDH19,0.3214072429333735
2829,CDH2,0.36476777100066415
2830,CDH20,0.29725291533439707
2831,CDH22,0.09309966466215731
2832,CDH23,0.3508103089797665
2833,CDH24,0.07115475213601931
2834,CDH26,0.22314959643011875
2835,CDH3,0.37985607327859733
2836,CDH4,0.6279855305004273
2837,CDH5,-0.015320355854323241
2838,CDH6,0.6142889948273538
2839,CDH7,0.6558651702962496
2840,CDH8,0.5168237705882585
2841,CDH9,0.7121567900113976
2842,CDHR1,0.6951384856334217
2843,CDHR2,0.18648109330865045
2844,CDHR3,0.40182561134027145
2845,CDHR4,0.14189963672677944
2846,CDHR5,-0.04669933804707568
2847,CDIP1,0.5316688846614422
2848,CDIPT,0.2757426027850869
2849,CDIPT-AS1,0.08295587521546338
2850,CDK1,0.6953569343075546
2851,CDK10,-0.0053114378663654096
2852,CDK11A,0.4267224649734588
2853,CDK11B,0.012694019852883869
2854,CDK12,0.26621218242883427
2855,CDK13,0.32809489501055034
2856,CDK14,0.7314215136654928
2857,CDK15,0.12350779007712295
2858,CDK16,0.33932470922382285
2859,CDK17,0.38152352272058365
2860,CDK18,0.3868444129280015
2861,CDK19,0.3091483092066739
2862,CDK2,-0.008927373547383162
2863,CDK20,0.4514115089638358
2864,CDK2AP1,0.38020461588676524
2865,CDK2AP2,0.060882486818490095
2866,CDK4,0.18081809219004752
2867,CDK5,0.26206486394589096
2868,CDK5R1,0.22643010805692765
2869,CDK5R2,0.22855605526633216
2870,CDK5RAP1,0.3290179821398461
2871,CDK5RAP2,0.3302043216522364
2872,CDK5RAP3,0.2447070819325042
2873,CDK6,0.28760161399256934
2874,CDK7,0.07538966014005012
2875,CDK8,0.2003112810208402
2876,CDK9,0.14115387409858368
2877,CDKAL1,0.37263268737725663
2878,CDKL1,0.7735043904378625
2879,CDKL2,0.20931817298229477
2880,CDKL3,0.08452358459927176
2881,CDKL4,0.19089860995938593
2882,CDKL5,0.46721129629995345
2883,CDKN1A,0.30674601171474464
2884,CDKN1B,0.3096155010413533
2885,CDKN1C,0.3821857245489933
2886,CDKN2A,0.3686891872354047
2887,CDKN2A-AS1,-0.01759293694043042
2888,CDKN2AIP,0.3744033972586225
2889,CDKN2AIPNL,0.3577747034043253
2890,CDKN2B,0.1816060701575444
2891,CDKN2C,0.43322385877367287
2892,CDKN2D,0.4805540849374284
2893,CDKN3,0.26807135098742785
2894,CDNF,0.31325315180514407
2895,CDO1,0.40115252793163925
2896,CDON,0.21711258244084727
2897,CDPF1,-0.014571467300194534
2898,CDR1,0.3497723414535706
2899,CDR2,0.3986351325168711
2900,CDR2L,0.7319772997911245
2901,CDRT1,0.004106152620456658
2902,CDRT15,-0.009876375186726053
2903,CDS1,0.6659294631169945
2904,CDS2,0.4326535373736546
2905,CDSN,0.04896177579276757
2906,CDT1,0.6728356703311487
2907,CDV3,0.324982755433226
2908,CDX1,0.06188592078695166
2909,CDX2,0.029589995069148334
2910,CDX4,0.03237275739302217
2911,CDYL,0.34247725622581754
2912,CDYL2,0.4367239604648263
2913,CEACAM1,0.024420439397049114
2914,CEACAM16,0.19439507923389113
2915,CEACAM18,0.11812217357769442
2916,CEACAM19,0.19299849574169597
2917,CEACAM20,0.22924647126651074
2918,CEACAM21,0.16868729013891057
2919,CEACAM22P,0.025536266575614374
2920,CEACAM3,0.06684036000291833
2921,CEACAM4,0.0872650027874068
2922,CEACAM5,0.013854331105851322
2923,CEACAM6,0.1273173034249103
2924,CEACAM7,0.23499558232424783
2925,CEACAM8,0.04187917480069623
2926,CEBPA,0.011245965266765712
2927,CEBPA-AS1,0.30143422944115456
2928,CEBPB,0.3032831293745799
2929,CEBPD,-0.01728045581618565
2930,CEBPE,0.08553619761549956
2931,CEBPG,0.13108200912104692
2932,CEBPZ,0.18503240213310548
2933,CEBPZOS,0.2189000418141813
2934,CECR2,0.4910049265681298
2935,CECR7,0.16883038819869198
2936,CEL,0.11873040289083411
2937,CELA1,-0.03774136043281421
2938,CELA2A,0.06230349309240955
2939,CELA2B,0.09897459610433218
2940,CELA3A,0.021014703305553117
2941,CELA3B,-0.03559822110262868
2942,CELF1,0.35250347209667754
2943,CELF2,0.7118910580789916
2944,CELF3,0.5548599285132862
2945,CELF4,0.5439000421254542
2946,CELF5,0.6092989706654102
2947,CELF6,0.3460793503768046
2948,CELSR1,0.383304124508092
2949,CELSR2,0.5345834913838612
2950,CELSR3,0.2535227121104604
2951,CEMIP,0.7367901232723916
2952,CEMP1,0.0046314103208194716
2953,CEND1,0.3138972410886714
2954,CENPA,0.008029646450184818
2955,CENPB,0.24168979541312605
2956,CENPBD1,0.16631983376047416
2957,CENPBD1P1,0.5028603921521324
2958,CENPC,0.5034488599496563
2959,CENPE,0.17339891538624114
2960,CENPF,0.677454925373777
2961,CENPH,0.29412977472606194
2962,CENPI,0.10531425123230521
2963,CENPJ,0.6626927286174084
2964,CENPK,0.49104809126873383
2965,CENPL,0.13108695028577444
2966,CENPM,0.4045667063445409
2967,CENPN,0.37388694806049594
2968,CENPO,0.2896652502156046
2969,CENPP,0.2403530120415684
2970,CENPQ,0.36004353193584315
2971,CENPS,0.1788270185403597
2972,CENPT,0.12443170166709636
2973,CENPU,0.29449170658083795
2974,CENPV,0.4303845570352554
2975,CENPVL3,0.6780968223073676
2976,CENPW,0.7368337245268645
2977,CENPX,0.2309564854727304
2978,CEP104,0.23171596634034303
2979,CEP112,0.4574112061025059
2980,CEP120,0.580631905057844
2981,CEP126,0.390610839864775
2982,CEP128,0.2849256030901516
2983,CEP131,0.06325268351889725
2984,CEP135,0.5146245140521407
2985,CEP152,0.45803966187279893
2986,CEP162,0.3768156886040616
2987,CEP164,0.20703319204301565
2988,CEP170,0.31744525031410364
2989,CEP170B,0.6210337654226264
2990,CEP170P1,0.2808556771798492
2991,CEP19,0.30820790698679174
2992,CEP192,0.3679179155313777
2993,CEP250,0.15512549839276255
2994,CEP290,0.012578330304378445
2995,CEP295,0.26562092388180125
2996,CEP295NL,0.21836901357887276
2997,CEP350,0.2821676325796961
2998,CEP41,0.21819816672071524
2999,CEP44,0.3293872604971276
3000,CEP55,0.052333173382907376
3001,CEP57,0.4594297016415238
3002,CEP57L1,0.10066748986526687
3003,CEP63,0.23771712298676936
3004,CEP68,0.46557068398047446
3005,CEP70,0.47343973265592254
3006,CEP72,0.5158880402203357
3007,CEP76,0.3224182482514067
3008,CEP78,0.2880645476791196
3009,CEP83,0.5740381299750366
3010,CEP83-AS1,0.05238569767299956
3011,CEP85,0.051322553961344
3012,CEP85L,0.32045833178548316
3013,CEP89,0.41460526508081563
3014,CEP95,0.40676483435000194
3015,CEP97,0.3024861022027279
3016,CEPT1,0.38707524672083954
3017,CER1,0.2386705080764833
3018,CERCAM,0.30513935680553855
3019,CERK,0.6147500310901425
3020,CERKL,0.16583004954359587
3021,CERNA1,0.39643850154623433
3022,CERS1,0.3445980374199451
3023,CERS2,0.2997843297296526
3024,CERS3,0.25731420885872563
3025,CERS4,0.3320334102461872
3026,CERS5,0.1681842406577199
3027,CERS6,0.6526889136870991
3028,CES1,0.1984485325913166
3029,CES1P1,0.05584602852555414
3030,CES1P2,-0.012081137194206832
3031,CES2,0.1863976846735633
3032,CES3,0.19703091840751222
3033,CES4A,0.5436065208592062
3034,CES5A,0.4628612880150514
3035,CETN1,0.08739998334790679
3036,CETN2,0.544809680139048
3037,CETN3,0.5368697515718464
3038,CETN4P,0.3235157741008017
3039,CETP,0.01184877054813145
3040,CFAP100,0.5984138474393205
3041,CFAP126,0.3332996114339355
3042,CFAP157,0.24717140615864272
3043,CFAP161,0.3334971903114225
3044,CFAP20,0.23189159844717377
3045,CFAP206,0.1932261909341272
3046,CFAP221,0.17403949913843417
3047,CFAP36,0.31551869470126814
3048,CFAP43,0.3426315725022405
3049,CFAP44,0.6225219804385513
3050,CFAP45,0.46562923289148356
3051,CFAP46,0.2811483261540646
3052,CFAP47,0.3755643904966836
3053,CFAP52,0.6696915462163934
3054,CFAP53,0.450069603116079
3055,CFAP54,0.39617027438151997
3056,CFAP57,0.4026670333996002
3057,CFAP58,0.3161689187280853
3058,CFAP58-AS1,0.5969914257527286
3059,CFAP61,0.6013432041191804
3060,CFAP65,0.13398960635470528
3061,CFAP69,0.4766240562479735
3062,CFAP70,0.4559296149216153
3063,CFAP73,0.23246010857396956
3064,CFAP74,0.07427230353013146
3065,CFAP77,0.544161250881171
3066,CFAP97,0.49111909425734596
3067,CFAP97D1,0.06452360075882746
3068,CFB,0.11312715784442368
3069,CFC1,0.33829155264211624
3070,CFD,0.694709032908751
3071,CFDP1,0.06642593614051769
3072,CFH,0.24094279433735596
3073,CFHR1,0.11269547467524424
3074,CFHR2,-0.0034236583944760404
3075,CFHR3,0.12904589022075413
3076,CFHR4,0.29951932292920336
3077,CFHR5,0.08080578135311196
3078,CFI,0.06606293679411267
3079,CFL1,0.1081873344434806
3080,CFL1P1,0.37423825264619265
3081,CFL2,0.4271932655814379
3082,CFLAR,0.6883875652383379
3083,CFP,0.44902776945017625
3084,CFTR,0.35497038445403334
3085,CGA,0.2900083719889047
3086,CGAS,0.37625775790191646
3087,CGB1,0.13437853065015445
3088,CGB2,-0.01321828895534113
3089,CGGBP1,0.17460384508644736
3090,CGN,0.3583743236044952
3091,CGNL1,0.3789095266056675
3092,CGREF1,0.635382260770717
3093,CGRRF1,0.22206408007423478
3094,CH17-340M24.3,0.08175293768294406
3095,CH25H,0.24587969833236467
3096,CHAC1,0.37587903548943197
3097,CHAC2,0.21451796359002215
3098,CHAD,0.18478737630186298
3099,CHADL,0.4140642645704175
3100,CHAF1A,0.6416580687934207
3101,CHAF1B,0.5144613302035899
3102,CHAMP1,0.15429732030845061
3103,CHAT,0.25031487105954503
3104,CHCHD1,0.32185058048592435
3105,CHCHD10,0.2418550740565952
3106,CHCHD2,0.11671621327113622
3107,CHCHD3,0.3095800751882603
3108,CHCHD4,0.4377260069461765
3109,CHCHD5,0.23531583652377958
3110,CHCHD6,0.6657302996670473
3111,CHCHD7,0.30103075497516674
3112,CHD1,0.39273499871279627
3113,CHD1L,0.3841976563375876
3114,CHD2,0.39812684320235375
3115,CHD3,0.3840555045037965
3116,CHD4,0.07758892176775059
3117,CHD5,0.4670590041597361
3118,CHD6,0.45221323426161625
3119,CHD7,0.44197898637906613
3120,CHD8,0.22396705616337248
3121,CHD9,0.4473771037872614
3122,CHDH,0.5852030522249165
3123,CHEK1,0.3916377570563923
3124,CHEK2,0.3973438702130213
3125,CHEK2P2,0.4020860789997222
3126,CHERP,0.3047270812013661
3127,CHFR,0.23731141504568712
3128,CHGA,0.786099241770959
3129,CHGB,0.3437550609971364
3130,CHI3L1,0.4313585819261668
3131,CHI3L2,0.17454628430967836
3132,CHIA,0.07655967964567832
3133,CHIAP2,0.042803754404570724
3134,CHIC1,0.3384214815066865
3135,CHIC2,0.07117051799995493
3136,CHID1,0.5360518559095149
3137,CHIT1,0.654470532054967
3138,CHKA,0.16995683179561222
3139,CHL1,0.3297869672068565
3140,CHL1-AS1,0.2860818432842864
3141,CHM,0.09753800311134816
3142,CHML,0.8046267952959157
3143,CHMP1A,0.5311314182437734
3144,CHMP1B,0.29860301291917524
3145,CHMP2A,0.2323639749360186
3146,CHMP2B,0.19682235435196832
3147,CHMP4A,0.517623098776428
