,genes,stability
8491,KLHDC3,0.5942528053564886
8492,KLHDC4,0.43789472807197
8493,KLHDC7A,0.1955043169670402
8494,KLHDC7B,-0.041626781309713576
8495,KLHDC8A,0.5990952870632331
8496,KLHDC8B,0.5936005664069695
8497,KLHDC9,0.5506752413385008
8498,KLHL1,0.63137413538591
8499,KLHL10,0.19418008724782287
8500,KLHL11,0.21025952183488958
8501,KLHL12,0.24912822482657124
8502,KLHL13,0.7441818358881682
8503,KLHL14,0.42557387601544544
8504,KLHL15,0.30404139458323626
8505,KLHL17,0.5654524324174759
8506,KLHL18,0.4565204127725478
8507,KLHL2,0.5263183528323725
8508,KLHL20,0.4800169074116066
8509,KLHL21,0.2597999163924071
8510,KLHL22,0.4318213849273111
8511,KLHL24,0.3364575518260022
8512,KLHL25,0.47357823135125265
8513,KLHL26,0.20883075152671965
8514,KLHL28,0.398383789449613
8515,KLHL29,0.4552405201201786
8516,KLHL3,0.3561748842129628
8517,KLHL30,0.08485225543012048
8518,KLHL31,0.135659515535308
8519,KLHL32,0.18394499648981408
8520,KLHL33,0.14117993617780653
8521,KLHL34,0.30113411227146847
8522,KLHL35,0.3228175471169189
8523,KLHL36,0.2022814441371504
8524,KLHL38,0.06332072869839786
8525,KLHL4,0.2790348978443648
8526,KLHL40,0.005816391380468192
8527,KLHL41,0.2597571372445136
8528,KLHL42,0.04849857859190394
8529,KLHL5,0.1992918813823579
8530,KLHL6,0.28733867483296127
8531,KLHL7,0.08780364688219072
8532,KLHL8,0.5315353997459052
8533,KLHL9,0.37182888421268095
8534,KLK1,0.364132484595226
8535,KLK10,0.6277600159732533
8536,KLK11,0.09573388122348982
8537,KLK12,0.10305049110154578
8538,KLK13,0.030738599996426672
8539,KLK14,0.13998828692283188
8540,KLK15,0.04436853386757689
8541,KLK2,0.13904909093918516
8542,KLK3,0.0672355140150655
8543,KLK4,0.002042545444977789
8544,KLK5,0.6453690686589747
8545,KLK6,0.38897111247585975
8546,KLK7,0.7641328669122487
8547,KLK8,0.060978667702681205
8548,KLK9,0.15017230045402713
8549,KLKB1,0.4602445944020019
8550,KLLN,0.02210374604941519
8551,KLRA1P,0.2640711926862919
8552,KLRB1,0.0424813012851271
8553,KLRC1,0.2484886060476795
8554,KLRC2,0.38197698329480745
8555,KLRC3,0.4526440889538075
8556,KLRD1,0.07314982944886728
8557,KLRF1,-0.004772820005338381
8558,KLRF2,0.025099509056345837
8559,KLRG1,0.2803590624827921
8560,KLRG2,0.07047274640835238
8561,KMO,0.6634700787803889
8562,KMT2A,0.1328904978854672
8563,KMT2B,0.44681176646865944
8564,KMT2C,0.4216663774250112
8565,KMT2D,0.1751030606897071
8566,KMT2E,0.10169808086486394
8567,KMT5A,0.2302041067194286
8568,KMT5B,0.2985641391868169
8569,KMT5C,0.046083072146711604
8570,KNCN,0.07001934006187617
8571,KNDC1,0.5485140836461778
8572,KNG1,0.07936930465125704
8573,KNL1,0.1823893071042903
8574,KNOP1,0.15514719907877822
8575,KNSTRN,0.1971207495306138
8576,KNTC1,0.26673602261119433
8577,KPNA1,0.2064657126534203
8578,KPNA2,0.28999352743115975
8579,KPNA3,0.2734283743842098
8580,KPNA4,0.2652894019180884
8581,KPNA5,0.35268570140117844
8582,KPNA6,0.09802997855986313
8583,KPNA7,0.0873654224767381
8584,KPNB1,0.3675073694447259
8585,KPRP,0.375809850261794
8586,KPTN,0.013620565954134311
8587,KRAS,0.4472121671112396
8588,KRBA1,0.5469352675029893
8589,KRBA2,0.23149435611562913
8590,KRBOX1,0.02240745358573458
8591,KRBOX4,0.4015854653538079
8592,KRCC1,0.15405126702262084
8593,KREMEN1,0.540320010265227
8594,KREMEN2,0.46278340899510073
8595,KRI1,0.28850106521375246
8596,KRIT1,0.4518025943673994
8597,KRR1,0.2647143665313965
8598,KRT1,0.5944598499568365
8599,KRT10,0.19318575462921156
8600,KRT12,0.1613496993148778
8601,KRT13,0.0973242425129948
8602,KRT14,0.5992478078194822
8603,KRT15,0.09088247105892452
8604,KRT16,-0.020603902908815287
8605,KRT17,0.6617717354414564
8606,KRT17P5,0.01306716571157433
8607,KRT18,0.20414112782376556
8608,KRT18P55,0.22741962883583774
8609,KRT19,0.4076658291616674
8610,KRT19P2,0.14657122046880153
8611,KRT2,0.09496189209338589
8612,KRT20,0.02816319741096126
8613,KRT222,0.2894728467309233
8614,KRT23,0.09243862059733238
8615,KRT24,0.0763177923311483
8616,KRT25,-0.0289112607257313
8617,KRT26,0.025970756142567997
8618,KRT27,0.07178915976692007
8619,KRT28,0.03278709779533133
8620,KRT3,0.21902681478041444
8621,KRT31,0.7338344182129516
8622,KRT32,-0.004935206880138213
8623,KRT33A,0.2839176003594853
8624,KRT33B,0.6073305347236218
8625,KRT34,0.011941321520450597
8626,KRT35,-0.027087032503745966
8627,KRT36,-0.02806125498553817
8628,KRT37,0.12367944267308333
8629,KRT38,0.03411023863291332
8630,KRT39,0.01591908981914402
8631,KRT4,-0.06573340505676459
8632,KRT40,0.04301424659904824
8633,KRT5,0.7632938065991077
8634,KRT6A,0.17122720805468836
8635,KRT6B,0.07511804295651174
8636,KRT6C,0.03122260138404431
8637,KRT7,0.18107445153313317
8638,KRT71,0.13027156384278113
8639,KRT72,0.15484898736217442
8640,KRT73,0.08007003532535663
8641,KRT74,0.07271931103946573
8642,KRT75,0.05783581306523108
8643,KRT76,0.02757870967008364
8644,KRT77,0.03854939110161474
8645,KRT78,0.13033190898382468
8646,KRT79,-0.013162028082954252
8647,KRT8,0.4545951030851529
8648,KRT80,0.09372503442724213
8649,KRT81,0.1851249522626853
8650,KRT82,0.02001667774654509
8651,KRT83,0.2902265338229188
8652,KRT84,0.14418772832499432
8653,KRT85,0.18125301036643193
8654,KRT86,0.2665417648416747
8655,KRT8P41,0.04672039659589416
8656,KRT9,0.0624911256312884
8657,KRTAP1-1,0.1839141986316563
8658,KRTAP1-3,0.137397527093879
8659,KRTAP1-4,-0.008251885475483578
8660,KRTAP1-5,0.004612566196457549
8661,KRTAP10-1,0.08585116365377585
8662,KRTAP10-10,0.31754522833947246
8663,KRTAP10-11,0.15828035300914856
8664,KRTAP10-12,0.2255151362993878
8665,KRTAP10-2,0.12914612199923217
8666,KRTAP10-3,0.2219027098468412
8667,KRTAP10-4,-0.022529130635378307
8668,KRTAP10-5,0.29099583118757444
8669,KRTAP10-6,0.09803982383921092
8670,KRTAP10-7,0.06590952131635658
8671,KRTAP10-8,0.13458306946027326
8672,KRTAP10-9,0.21157154130612219
8673,KRTAP11-1,0.09698796147878723
8674,KRTAP12-1,0.010982755269095097
8675,KRTAP12-2,0.1074363529229531
8676,KRTAP12-3,0.10308453137503364
8677,KRTAP12-4,0.07003977498405196
8678,KRTAP13-1,0.035828467283720716
8679,KRTAP13-2,0.0011791817851829274
8680,KRTAP13-3,-0.015335992035320722
8681,KRTAP13-4,0.2816265069909877
8682,KRTAP15-1,0.0884161678591549
8683,KRTAP17-1,0.25659273742033534
8684,KRTAP19-1,-0.010524824570210539
8685,KRTAP19-2,0.3830591458791507
8686,KRTAP19-4,0.15462664066072976
8687,KRTAP19-5,0.18076730227127752
8688,KRTAP19-6,0.025809605752451757
8689,KRTAP19-7,0.040089482388607316
8690,KRTAP19-8,0.1974425669519344
8691,KRTAP2-1,0.1540324718077613
8692,KRTAP2-2,0.12373769253853308
8693,KRTAP2-3,0.17580331699710267
8694,KRTAP2-4,-0.08444045372674645
8695,KRTAP20-1,0.18709657033949587
8696,KRTAP20-2,0.07717076361762838
8697,KRTAP20-3,0.02250418310808067
8698,KRTAP21-1,0.16004010681389375
8699,KRTAP21-2,0.09193431028657555
8700,KRTAP22-1,0.18845288933553828
8701,KRTAP23-1,0.04131599904030983
8702,KRTAP24-1,0.06930134844707102
8703,KRTAP25-1,-0.06927753188892809
8704,KRTAP26-1,0.12424976852347079
8705,KRTAP27-1,0.013937672101197496
8706,KRTAP3-1,0.06342478584634514
8707,KRTAP3-2,-0.008432230270120316
8708,KRTAP3-3,0.12386487015675311
8709,KRTAP4-1,0.06661067724034396
8710,KRTAP4-11,0.14114079060323667
8711,KRTAP4-12,0.13313960949808626
8712,KRTAP4-2,0.12359051063645723
8713,KRTAP4-3,0.014510119155012997
8714,KRTAP4-4,0.11690690121162986
8715,KRTAP4-5,0.0072119894254795685
8716,KRTAP4-6,-0.0013198257329244077
8717,KRTAP4-7,0.07903242515931422
8718,KRTAP4-9,0.10433335884845124
8719,KRTAP5-1,-0.004518028505440741
8720,KRTAP5-10,0.19788819351340056
8721,KRTAP5-11,0.0008042485771232344
8722,KRTAP5-2,0.1833495860378426
8723,KRTAP5-3,0.10088149331424826
8724,KRTAP5-4,-0.007615230405766672
8725,KRTAP5-5,0.06883059169118641
8726,KRTAP5-6,0.529248519704972
8727,KRTAP5-7,0.06787316194738721
8728,KRTAP5-8,0.24257314174199235
8729,KRTAP5-9,0.1429255474782497
8730,KRTAP5-AS1,-0.004641625736799215
8731,KRTAP6-1,0.13154191852144465
8732,KRTAP6-2,0.03406483827413072
8733,KRTAP6-3,0.1646107167722723
8734,KRTAP7-1,-0.028764934667038874
8735,KRTAP8-1,0.030837101195952808
8736,KRTAP9-3,0.10648653324320462
8737,KRTAP9-4,0.2825452148507507
8738,KRTAP9-9,0.12250417525276086
8739,KRTCAP2,0.37820101395761274
8740,KRTCAP3,0.43885794627255825
8741,KRTDAP,0.4699421193105922
8742,KSR1,0.1569884740742016
8743,KSR2,0.41663010723324373
8744,KTN1,0.3770178371340387
8745,KTN1-AS1,0.1763931112622479
8746,KXD1,0.17266752851729544
8747,KY,0.029133955653408573
8748,KYAT1,0.5873481529416152
8749,KYAT3,0.26102382187285644
8750,KYNU,0.5796821301662162
8751,L1CAM,0.14756505718516072
8752,L1TD1,0.27624554946998914
8753,L2HGDH,0.44448565136029894
8754,L3HYPDH,0.10484647293938082
8755,L3MBTL1,0.21715859611191568
8756,L3MBTL2,0.3293060009884202
8757,L3MBTL3,0.27177967421648247
8758,L3MBTL4,0.49833845111632125
8759,LACC1,0.30612463227297415
8760,LACRT,0.008090069783400823
8761,LACTB,0.4039418230924941
8762,LACTB2,0.44327184739165176
8763,LACTBL1,0.235723949012712
8764,LAD1,0.044485001366775155
8765,LAG3,0.8065618622308443
8766,LAGE3,0.3584289958848682
8767,LAIR1,0.3270279051302891
8768,LAIR2,0.5985151330422265
8769,LALBA,0.09441813640619028
8770,LAMA1,0.6257526008347039
8771,LAMA2,0.6027378345574872
8772,LAMA3,0.06975813933829127
8773,LAMA4,0.616041120073356
8774,LAMA5,0.3687206184900383
8775,LAMB1,0.4481012410147935
8776,LAMB2,0.365728967958621
8777,LAMB2P1,0.38721844651990944
8778,LAMB3,0.7304251957179193
8779,LAMB4,0.02921863929425865
8780,LAMC1,0.15633107192224346
8781,LAMC2,-0.005317805880173217
8782,LAMC3,0.21900291265383048
8783,LAMP1,0.3901778038143944
8784,LAMP2,0.28067768224006273
8785,LAMP3,0.014195527881949613
8786,LAMP5,0.5471522840516944
8787,LAMTOR1,0.4311595561325604
8788,LAMTOR2,0.2667900826514884
8789,LAMTOR3,0.3197353418325896
8790,LAMTOR4,0.2850414346364027
8791,LAMTOR5,0.2608878494789793
8792,LANCL1,0.31225742379990107
8793,LANCL1-AS1,0.08306646460629089
8794,LANCL2,0.49196542830383305
8795,LANCL3,0.49228894366914927
8796,LAP3,0.2266907145245028
8797,LAPTM4A,0.40657526250436643
8798,LAPTM4B,0.5668802659560226
8799,LAPTM5,0.3220597749356961
8800,LARGE-AS1,0.0832336341091081
8801,LARGE1,0.6694221172788068
8802,LARGE2,0.2586402232363946
8803,LARP1,0.36425570821609266
8804,LARP1B,0.39577287027036895
8805,LARP4,0.2705809247757601
8806,LARP4B,0.16280177019469785
8807,LARP6,0.41151067782651257
8808,LARP7,0.28799617043840414
8809,LARS,0.1049524819120693
8810,LARS2,0.3932306651115959
8811,LAS1L,0.14892309012668195
8812,LASP1,0.40237783259439663
8813,LAT,0.34809631526553836
8814,LAT2,0.5314096125547565
8815,LATS1,0.13901236363562322
8816,LATS2,0.47111758450230556
8817,LAX1,0.05648524048968733
8818,LAYN,0.2685561857520494
8819,LBH,0.2165054938816727
8820,LBHD1,0.18929902890976352
8821,LBP,0.02030471139256569
8822,LBR,0.37728293995329404
8823,LBX1,0.11889072383926645
8824,LBX1-AS1,0.11194519992810267
8825,LBX2,0.11617230651700682
8826,LBX2-AS1,0.158806715848159
8827,LCA10,0.2027138572266928
8828,LCA5,0.677096517819752
8829,LCA5L,0.16144627400184014
8830,LCAL1,0.18624470480149732
8831,LCAT,0.16849554371506928
8832,LCE1A,0.21685213580049256
8833,LCE1B,0.07342822424296365
8834,LCE1C,0.23689511537207725
8835,LCE1D,0.0647332090605659
8836,LCE1E,0.11268565808870677
8837,LCE1F,0.0695243707512466
8838,LCE2A,0.020621827639697
8839,LCE2B,0.03796671201933488
8840,LCE2C,0.17254421510680623
8841,LCE2D,0.06528147398564474
8842,LCE3A,0.1424635430157446
8843,LCE3B,0.04535752198105096
8844,LCE3C,0.5749842966032429
8845,LCE3D,0.06397550136649618
8846,LCE3E,0.2020355750321541
8847,LCE4A,0.20156739680448696
8848,LCE5A,0.2120695163924197
8849,LCE6A,0.16718250479259084
8850,LCK,0.02432174000266685
8851,LCLAT1,0.0647510499602568
8852,LCMT1,0.48532113629450735
8853,LCMT1-AS2,0.07027318524465301
8854,LCMT2,0.16921572897403542
8855,LCN1,0.09567416232778717
8856,LCN10,0.049314759989471074
8857,LCN12,0.4224478698413328
8858,LCN15,0.7382147599424237
8859,LCN2,0.1066965195349408
8860,LCN6,0.10616141400216457
8861,LCN8,0.347843531399613
8862,LCN9,0.06083908594829972
8863,LCNL1,0.11350510300408331
8864,LCOR,0.29402101087474664
8865,LCORL,0.06467535291567598
8866,LCP1,0.589924507860297
8867,LCP2,0.7711647046434623
8868,LCT,0.15118870732820075
8869,LCTL,0.5646700973528535
8870,LDAH,0.25444387257766654
8871,LDB1,0.2676692441023011
8872,LDB2,0.6455524709856845
8873,LDB3,0.3476665890241675
8874,LDHA,0.47591827250824553
8875,LDHAL6A,0.11808573828368726
8876,LDHAL6B,0.04903516763768741
8877,LDHB,0.4492179335487892
8878,LDHC,0.4597177875004436
8879,LDHD,0.596882982560673
8880,LDLR,0.4200390513911073
8881,LDLRAD1,0.09247532486424669
8882,LDLRAD2,0.03188071428196946
8883,LDLRAD3,0.12873777568084355
8884,LDLRAD4,0.5283781025408476
8885,LDLRAP1,0.38001433764835285
8886,LDOC1,0.35377638024988844
8887,LEAP2,0.2567214646781391
8888,LECT2,0.06253147692420685
8889,LEF1,0.4531740118043661
8890,LEF1-AS1,0.4926414246701798
8891,LEFTY1,0.4117247639443897
8892,LEFTY2,0.11097770580687946
8893,LEKR1,0.039014950589946716
8894,LELP1,0.05877091417536855
8895,LEMD1,0.3944612640519813
8896,LEMD2,0.436427597273687
8897,LEMD3,0.3590763434943391
8898,LENEP,0.24213733431367832
8899,LENG1,0.12770543917522745
8900,LENG8,0.15784176913918005
8901,LENG9,-0.035624375204778826
8902,LEO1,0.1822593305884949
8903,LEP,-0.034910378019046125
8904,LEPR,0.494334308337429
8905,LEPROT,0.47985598176954186
8906,LEPROTL1,0.3711298671789896
8907,LETM1,0.3066715678732291
8908,LETM2,0.10522738665577687
8909,LETMD1,0.31539495453087896
8910,LEUTX,0.1440111176296576
8911,LEXM,0.2931699358356491
8912,LFNG,0.5199934141296457
8913,LGALS1,0.7029196412579581
8914,LGALS12,0.13711900105918318
8915,LGALS13,0.15908665643017192
8916,LGALS14,-0.008174192365134812
8917,LGALS16,0.1538200479527782
8918,LGALS17A,0.0399407700515356
8919,LGALS2,0.7867973932223358
8920,LGALS3,0.290781407204996
8921,LGALS3BP,0.4119061649112712
8922,LGALS4,0.34241964660184215
8923,LGALS7B,0.10476539731253597
8924,LGALS8,0.3042100791194788
8925,LGALS8-AS1,0.31801745122135355
8926,LGALS9,0.11570090119241305
8927,LGALS9C,0.523918370050998
8928,LGALSL,0.32295791734145163
8929,LGI1,0.28681825708359576
8930,LGI2,0.6664047917576208
8931,LGI3,0.6305144616116536
8932,LGI4,0.5293865649191091
8933,LGMN,0.4741309688460553
8934,LGR4,0.40080371591828434
8935,LGR5,0.2826770023506084
8936,LGR6,0.4299992107366364
8937,LGSN,-0.017022790857824162
8938,LHB,0.05867973302018816
8939,LHCGR,0.07861270148859897
8940,LHFPL1,0.35803983873476813
8941,LHFPL2,0.3785250796995003
8942,LHFPL3,0.5441505162818469
8943,LHFPL3-AS1,0.026958999091520868
8944,LHFPL3-AS2,0.03251371089651891
8945,LHFPL4,0.4287261494960713
8946,LHFPL5,0.297134053968508
8947,LHFPL6,0.36045750040054
8948,LHPP,0.3777973222943821
8949,LHX1,0.38614707337891896
8950,LHX2,0.5883486086795785
8951,LHX3,0.08530336415113772
8952,LHX4,0.09893366497556502
8953,LHX4-AS1,0.23839659135937305
8954,LHX5,0.050492058573409423
8955,LHX6,0.523917988917978
8956,LHX8,0.49529864622215775
8957,LHX9,0.4767033576445615
8958,LIAS,0.4514814569744628
8959,LIF,0.1949096816494812
8960,LIFR,0.4203728732913766
8961,LIFR-AS1,0.5234082363433186
8962,LIG1,0.22260381334125834
8963,LIG3,0.2525495213192421
8964,LIG4,0.07441503577519709
8965,LILRA1,0.5353131842614215
8966,LILRA2,-0.025834211419234414
8967,LILRA3,0.077775747951484
8968,LILRA4,0.08600878960579493
8969,LILRA5,0.03902920788863995
8970,LILRB1,0.3017512968641295
8971,LILRB2,0.3040189740684987
8972,LILRB3,0.24100066869989856
8973,LILRB4,0.5114544835106727
8974,LILRB5,0.04938842217051572
8975,LILRP2,0.3895466116629803
8976,LIM2,-0.001208367856922176
8977,LIMA1,0.24665178043122307
8978,LIMCH1,0.2368564013795555
8979,LIMD1,0.13558056565067894
8980,LIMD2,0.3838148063192957
8981,LIME1,0.267083821296264
8982,LIMK1,0.59658107847206
8983,LIMK2,0.7734157045472762
8984,LIMS1,0.3896000310156767
8985,LIMS2,0.034103650850041474
8986,LIMS3-LOC440895,0.12815216699157445
8987,LIN28A,0.21797370208755265
8988,LIN28B,0.5514986286716066
8989,LIN28B-AS1,0.338031115819418
8990,LIN37,0.27881341261665077
8991,LIN52,0.21490879230541937
8992,LIN54,0.05712925978265234
8993,LIN7A,0.5397688440809066
8994,LIN7B,0.35750181548303145
8995,LIN7C,0.2690540427607696
8996,LIN9,0.4993269356951187
8997,LINC-PINT,0.44316928636342834
8998,LINC00029,0.10897530563870646
8999,LINC00032,0.2557454744306875
9000,LINC00052,0.05691303618292524
9001,LINC00113,0.10056282090760675
9002,LINC00114,0.11212365345417946
9003,LINC00115,0.08128921332088822
9004,LINC00158,0.3310888811946333
9005,LINC00161,0.0236113439749708
9006,LINC00167,0.19398653429450896
9007,LINC00174,0.20522559519828898
9008,LINC00189,0.02714379642629612
9009,LINC00207,0.05560134786304715
9010,LINC00208,0.045717662243711384
9011,LINC00216,0.1459146802140251
9012,LINC00221,0.129168355487261
9013,LINC00226,0.018518132833702954
9014,LINC00239,0.5954629635039691
9015,LINC00242,0.05788830765497759
9016,LINC00260,0.6471261511897204
9017,LINC00261,0.006093158983633564
9018,LINC00265,0.2969977526658878
9019,LINC00266-1,0.21579065978555104
9020,LINC00269,0.4572980103692591
9021,LINC00294,0.5352892869171448
9022,LINC00301,-0.026611741081867892
9023,LINC00302,0.11436839325535705
9024,LINC00303,-0.018813797795481493
9025,LINC00304,0.2044713112455406
9026,LINC00305,0.11243628494521038
9027,LINC00307,-0.025195002874270036
9028,LINC00308,0.04137632800668564
9029,LINC00309,0.06572114054285486
9030,LINC00310,0.1546941681530522
9031,LINC00311,-0.030955818331670912
9032,LINC00312,0.37998904275991247
9033,LINC00314,0.3050014936851134
9034,LINC00317,0.0926546313008367
9035,LINC00319,0.3710675293084902
9036,LINC00320,0.37067073249120175
9037,LINC00324,0.15416979375715587
9038,LINC00326,0.1300191556592176
9039,LINC00334,0.12362672103271916
9040,LINC00336,0.17011556661806546
9041,LINC00337,0.14166623264875977
9042,LINC00339,0.1930016762848064
9043,LINC00343,0.7811263487365507
9044,LINC00346,0.12082384960953597
9045,LINC00347,0.005806901244196825
9046,LINC00367,0.2944778379804874
9047,LINC00402,0.11867162962768167
9048,LINC00421,0.12776777185632052
9049,LINC00431,0.06498229046218804
9050,LINC00442,0.10267956993781896
9051,LINC00445,-0.011891849779771006
9052,LINC00457,0.028546446759627347
9053,LINC00461,0.24264159123149093
9054,LINC00466,0.16698628639256452
9055,LINC00467,0.6908999545299201
9056,LINC00470,0.3158332212661319
9057,LINC00471,0.34672638247495724
9058,LINC00472,0.31010204093430016
9059,LINC00473,0.7506637379559273
9060,LINC00474,0.018783449053710145
9061,LINC00475,0.1480446812908243
9062,LINC00476,0.4253126058272065
9063,LINC00477,0.11795164027783453
9064,LINC00479,0.07769758550385454
9065,LINC00482,0.20938808614911408
9066,LINC00484,0.5331770492757592
9067,LINC00491,0.1339184993575479
9068,LINC00506,0.21163992034857826
9069,LINC00507,0.7668840734302651
9070,LINC00508,0.0229372932587175
9071,LINC00515,0.5880136255268202
9072,LINC00518,0.03211524636257414
9073,LINC00520,0.02983831701728867
9074,LINC00524,0.23941674877325755
9075,LINC00525,0.04051536819673332
9076,LINC00526,0.17005932945146682
9077,LINC00528,0.034294344772219716
9078,LINC00537,0.1291589948765566
9079,LINC00543,-0.019281965013696816
9080,LINC00545,0.6403973970699592
9081,LINC00552,0.34602539977750524
9082,LINC00574,0.18819157297152805
9083,LINC00578,0.4352589382846761
9084,LINC00588,0.030882309469637235
9085,LINC00589,0.10630564321966031
9086,LINC00593,0.14771983163133265
9087,LINC00595,0.3609531168124961
9088,LINC00597,0.24506319155504064
9089,LINC00598,0.0812858335262665
9090,LINC00599,0.7464093208141339
9091,LINC00602,0.04248596651423262
9092,LINC00608,0.16729989701248593
9093,LINC00612,0.1182878050041655
9094,LINC00615,0.01946637015666188
9095,LINC00619,0.029412287256587347
9096,LINC00622,0.6941124840244532
9097,LINC00626,0.21283713103963584
9098,LINC00632,0.2212254832190316
9099,LINC00635,0.07937398162299164
9100,LINC00638,0.00915005276464899
9101,LINC00641,0.05881896230262355
9102,LINC00643,0.47458098796653597
9103,LINC00649,-0.024997549591450775
9104,LINC00652,0.44987644599828785
9105,LINC00654,0.176905290394252
9106,LINC00656,0.0530349556687574
9107,LINC00658,0.48516949681052185
9108,LINC00659,0.06163625530542851
9109,LINC00661,0.022573741095570376
9110,LINC00663,0.0898716139015699
9111,LINC00665,0.26830266666967
9112,LINC00667,0.35005522929683497
9113,LINC00668,0.05766292815790838
9114,LINC00670,0.039515274930466436
9115,LINC00671,0.20309125840518594
9116,LINC00672,0.5937841232273211
9117,LINC00674,0.329103285419123
9118,LINC00680,0.48566816624874887
9119,LINC00687,0.3258742476407006
9120,LINC00689,0.2539857998538512
9121,LINC00690,0.04908168344047804
9122,LINC00707,0.2749598565452389
9123,LINC00837,0.07026285862493444
9124,LINC00839,0.565181707640272
9125,LINC00841,0.0806632052983584
9126,LINC00842,0.527862741510376
9127,LINC00844,0.22688658739917525
9128,LINC00852,0.1726727312614303
9129,LINC00854,0.06038809489863447
9130,LINC00857,0.0484026447099816
9131,LINC00864,0.37786332240643566
9132,LINC00869,0.2801193220217615
9133,LINC00880,0.038585379377859025
9134,LINC00886,0.6847934451606018
9135,LINC00889,0.5305592167371497
9136,LINC00892,0.08492901992786
9137,LINC00893,0.11681148692520774
9138,LINC00894,-0.008733885742905345
9139,LINC00896,0.06751714980797362
9140,LINC00900,0.5322649715836232
9141,LINC00905,0.0065878744050254035
9142,LINC00907,0.07969371514081042
9143,LINC00909,0.37117054327507387
9144,LINC00917,0.015814583754898505
9145,LINC00919,0.022312303012774988
9146,LINC00921,0.021047425231959023
9147,LINC00922,0.10665044537532979
9148,LINC00923,0.12240952568106685
9149,LINC00926,0.14147981359763231
9150,LINC00933,0.2862837628483461
9151,LINC00937,0.27021049876617087
9152,LINC00938,0.35709039439921486
9153,LINC00942,0.21095659021190383
9154,LINC00943,0.5567165031938539
9155,LINC00944,0.029745497217335444
9156,LINC00950,0.4484419686002186
9157,LINC00955,0.04794773318135295
9158,LINC00958,0.5284505203716441
9159,LINC00963,0.39834053703476185
9160,LINC00965,0.0908310055727255
9161,LINC00968,0.06739880530774399
9162,LINC00977,0.0739591424584529
9163,LINC00982,0.2691049600957387
9164,LINC00997,0.1913204172726647
9165,LINC00999,0.2662597298508126
9166,LINC01000,0.1819587506789022
9167,LINC01003,0.24129099465991943
9168,LINC01005,0.10819471550856767
9169,LINC01011,0.6176549889083314
9170,LINC01013,0.2855579992394141
9171,LINC01015,0.1397242952474452
9172,LINC01016,0.03449129649260554
9173,LINC01023,0.16408097404180316
9174,LINC01061,0.14114557465757585
9175,LINC01082,0.027946996501504267
9176,LINC01088,0.43570947223745604
9177,LINC01089,0.374242355820394
9178,LINC01093,0.06440137855412338
9179,LINC01094,0.6093009834707256
9180,LINC01095,-0.005915859596938896
9181,LINC01096,-0.011430233862887074
9182,LINC01098,0.04174767145411973
9183,LINC01101,0.11698324321146844
9184,LINC01102,0.8078568990946486
9185,LINC01105,0.41260538766263377
9186,LINC01106,0.6702156931782475
9187,LINC01111,0.042382757286931264
9188,LINC01116,0.7488777712626019
9189,LINC01117,0.03516813357002536
9190,LINC01120,0.22722734923826338
9191,LINC01121,0.08685744067384354
9192,LINC01126,0.14454586718238613
9193,LINC01128,0.5979422772711409
9194,LINC01133,-0.017987485219116937
9195,LINC01136,0.05803321436231304
9196,LINC01137,0.3602681492355004
9197,LINC01138,0.3633296294336235
9198,LINC01140,0.8115949032828003
9199,LINC01144,0.25435939419791154
9200,LINC01146,0.1180928561520441
9201,LINC01158,0.5192532114079473
9202,LINC01176,0.3217324979658323
9203,LINC01184,0.24954705855552894
9204,LINC01186,0.0598618079169433
9205,LINC01191,0.08375158282960075
9206,LINC01192,0.12159708815723981
9207,LINC01197,0.40041186724961597
9208,LINC01205,0.03648871518751389
9209,LINC01206,0.06154640299645584
9210,LINC01215,-0.03677795362658778
9211,LINC01224,0.06986116067057369
9212,LINC01233,0.13543007630301854
9213,LINC01249,0.08624929700377325
9214,LINC01260,0.4005665806300865
9215,LINC01278,0.26284861917607233
9216,LINC01296,0.737984182295284
9217,LINC01303,0.1844411716049485
9218,LINC01304,0.18191061793561283
9219,LINC01312,0.007536128476774458
9220,LINC01315,0.6255251987821873
9221,LINC01320,0.4834785308743568
9222,LINC01339,0.41783537554056627
9223,LINC01346,0.27002589556409134
9224,LINC01350,-0.0062655351650358635
9225,LINC01351,0.3409841278190934
9226,LINC01353,0.30023357220353364
9227,LINC01354,0.3851081121280719
9228,LINC01356,0.08287041956220301
9229,LINC01361,0.600136647618523
9230,LINC01366,-0.008873136703993688
9231,LINC01370,0.04416667712602306
9232,LINC01389,0.1418531232748661
9233,LINC01396,0.04883760918678126
9234,LINC01399,0.260760216208231
9235,LINC01405,0.3599171171962739
9236,LINC01410,0.1812759723996163
9237,LINC01431,0.22751072932466443
9238,LINC01465,0.041908389202575606
9239,LINC01480,0.22183883044601022
9240,LINC01481,0.2290731585388041
9241,LINC01482,0.10270794643358716
9242,LINC01485,0.75008990529824
9243,LINC01497,0.09310799699464938
9244,LINC01506,0.21068605617587016
9245,LINC01521,0.25616497374366576
9246,LINC01523,0.06881650969933252
9247,LINC01529,-0.013873252512888892
9248,LINC01530,-0.005926524990718694
9249,LINC01531,0.016161657070083657
9250,LINC01539,0.09357561334610734
9251,LINC01547,0.39144105640560306
9252,LINC01548,0.2095215426381381
9253,LINC01549,0.27670337395760397
9254,LINC01551,0.4443892832605883
9255,LINC01554,0.34427144641522556
