,genes,stability
2816,CLEC4A,0.16319014774440824
2817,CLEC4C,0.016777782357880678
2818,CLEC4D,0.06626797907891803
2819,CLEC4E,-0.01896632287008093
2820,CLEC4F,0.07787519736385379
2821,CLEC4G,0.666196816738696
2822,CLEC4M,0.40235639936739803
2823,CLEC5A,0.04943963427017702
2824,CLEC7A,0.19552984106407528
2825,CLEC9A,0.5238867780462376
2826,CLECL1,0.14705682578185092
2827,CLGN,0.5224889132084972
2828,CLIC1,0.2601221452721373
2829,CLIC2,0.18824340208854914
2830,CLIC3,0.0739751008560594
2831,CLIC4,0.3619174246304137
2832,CLIC5,0.45619101962635916
2833,CLIC6,0.5421793942272046
2834,CLINT1,0.24148125786017482
2835,CLIP1,0.31275597433696095
2836,CLIP2,0.4785427377480474
2837,CLIP3,0.1923603838792039
2838,CLIP4,0.3371825566200499
2839,CLK1,0.32270246322495644
2840,CLK2,0.3931993410946562
2841,CLK3,0.37966894551458646
2842,CLK4,0.5623350816562717
2843,CLLU1OS,0.011086823604942586
2844,CLMN,0.27771876019238206
2845,CLN3,0.02635056438483969
2846,CLN5,0.21365429130450425
2847,CLN6,0.5840636269535234
2848,CLN8,0.24015348227976768
2849,CLNK,0.008030906951184759
2850,CLNS1A,0.1754879563736336
2851,CLOCK,0.5569067970655357
2852,CLP1,0.2575142134144086
2853,CLPB,0.4038059999307232
2854,CLPP,0.1100414507610233
2855,CLPS,0.319225478252056
2856,CLPTM1,0.3762261901942915
2857,CLPTM1L,0.3068370250610124
2858,CLPX,0.4678842271483789
2859,CLRN1,0.17307556528060888
2860,CLRN2,0.053658602606270346
2861,CLRN3,0.6423547240390682
2862,CLSPN,0.6445152706757608
2863,CLSTN1,0.509559711314482
2864,CLSTN2,0.40381299558011113
2865,CLSTN3,0.4264945799465253
2866,CLTA,0.5034790210455241
2867,CLTB,0.31254054755642113
2868,CLTC,0.38736818933039413
2869,CLTCL1,0.4907345781012832
2870,CLU,0.4967593325551865
2871,CLUAP1,0.156725830025737
2872,CLUL1,0.2585838033581551
2873,CLVS1,0.1299682230500027
2874,CLVS2,0.5798485452032771
2875,CLYBL,0.34400876192440705
2876,CMA1,0.006774717585734066
2877,CMAS,0.546900073958314
2878,CMBL,0.3159864394493311
2879,CMC1,0.2013298156281063
2880,CMIP,0.36944621684412066
2881,CMKLR1,0.3228993735482778
2882,CMPK1,0.3266391595637564
2883,CMPK2,0.3745320428631135
2884,CMTM2,0.1089572976770589
2885,CMTM3,0.6364410869772733
2886,CMTM4,0.384400483505717
2887,CMTM5,0.31705008163220416
2888,CMTM6,0.47106766276515655
2889,CMTM7,0.565303447386449
2890,CMTM8,0.5677005664818285
2891,CMYA5,0.6326825615126094
2892,CNBD1,0.2178091104444738
2893,CNBP,0.14912423140595515
2894,CNDP1,0.48654560401115404
2895,CNDP2,0.258051136369142
2896,CNFN,0.4397477577204134
2897,CNGA1,0.07065611771700493
2898,CNGA3,0.30011704157587604
2899,CNGA4,0.11453514513489368
2900,CNGB1,0.387421610038662
2901,CNGB3,0.4600516098117904
2902,CNIH2,0.6182151628604923
2903,CNIH3,0.6094103101233314
2904,CNIH4,0.35653478978848996
2905,CNKSR1,0.3192112513710985
2906,CNKSR2,0.4640233467756333
2907,CNKSR3,0.46455748926958085
2908,CNN1,0.5385309722686025
2909,CNN2,0.3014299792409083
2910,CNN3,0.5900065665949908
2911,CNNM1,0.5936689238811698
2912,CNNM2,0.35861523234519654
2913,CNNM3,0.1989461906495787
2914,CNNM4,0.3953417481995731
2915,CNOT1,0.07610334496070177
2916,CNOT10,0.35251758897868063
2917,CNOT2,0.3449491285142863
2918,CNOT3,0.2006731861530856
2919,CNOT4,0.2390754309440841
2920,CNOT6,0.28988647238351833
2921,CNOT6L,0.10778119463418659
2922,CNOT7,0.21188803038418755
2923,CNOT8,0.4308993107045556
2924,CNP,0.265334510401707
2925,CNPY1,0.2880862849549105
2926,CNPY2,0.21132049660119334
2927,CNPY3,0.24052448022919157
2928,CNPY4,0.12108713270550568
2929,CNR1,0.7115988340375817
2930,CNR2,0.3419082834482609
2931,CNRIP1,0.5564817027085429
2932,CNST,0.3986950702907881
2933,CNTD1,0.18888570409659672
2934,CNTD2,0.034701138650269234
2935,CNTF,0.05828570548382897
2936,CNTFR,0.08647209205591304
2937,CNTLN,0.6576559421284124
2938,CNTN1,0.6046056746219541
2939,CNTN2,0.378122841267377
2940,CNTN3,0.6095022616001001
2941,CNTN4,0.48332365430940527
2942,CNTN5,0.6237139498363556
2943,CNTN6,0.6495566335267111
2944,CNTNAP1,0.5461224139711914
2945,CNTNAP2,0.6231328735458802
2946,CNTNAP3,0.47413424134272725
2947,CNTNAP4,0.37572053109953407
2948,CNTNAP5,0.6357773544049447
2949,CNTROB,0.25527305659890215
2950,COASY,0.5431827883729202
2951,COBL,0.2236810853933927
2952,COBLL1,0.3250011057241242
2953,COCH,0.8249455031934859
2954,COG1,0.5021401525019363
2955,COG2,0.48657290936533515
2956,COG3,0.17128790962767063
2957,COG4,0.24087376143582834
2958,COG5,0.2725643935815692
2959,COG6,0.16710570081165663
2960,COG7,0.2145236166720722
2961,COG8,0.13178829198202688
2962,COIL,0.13412925444460486
2963,COL10A1,0.5499779722322802
2964,COL11A1,0.33611396967056006
2965,COL11A2,0.397118107009497
2966,COL12A1,0.6597235443727114
2967,COL13A1,0.618202234298206
2968,COL14A1,0.35045831651252796
2969,COL15A1,0.23567046886583523
2970,COL16A1,0.4790269858338297
2971,COL17A1,0.24754021508307406
2972,COL18A1,0.33182500621638256
2973,COL19A1,0.5897282029759733
2974,COL1A1,0.4020448820932096
2975,COL1A2,0.4636675197593004
2976,COL20A1,0.4016339719405322
2977,COL21A1,0.5002726006954947
2978,COL22A1,0.5574381109716515
2979,COL23A1,0.674659345766165
2980,COL24A1,0.6902470238898535
2981,COL25A1,0.4275068637265675
2982,COL27A1,0.4933157081616501
2983,COL28A1,0.1072839622538579
2984,COL2A1,0.18407372851449375
2985,COL3A1,0.3077630172439954
2986,COL4A1,0.39082995794639186
2987,COL4A2,0.30310413543348186
2988,COL4A3,0.22457796768499272
2989,COL4A3BP,0.2742244530239018
2990,COL4A4,0.44049169262438775
2991,COL4A5,0.33403973510919116
2992,COL4A6,0.23482703540246846
2993,COL5A1,0.7799962287753285
2994,COL5A2,0.8289538447476301
2995,COL5A3,0.46179401501314815
2996,COL6A1,0.47834001109859525
2997,COL6A2,0.0420984208935231
2998,COL6A3,0.042855179513428564
2999,COL6A5,0.47230719517132547
3000,COL6A6,0.2953466887088485
3001,COL7A1,0.4865590624395237
3002,COL8A1,0.22291313829226495
3003,COL8A2,0.5890968530689017
3004,COL9A1,0.3257792706090191
3005,COL9A2,0.3955983371577538
3006,COL9A3,0.4118553551059119
3007,COLEC10,0.501840985343386
3008,COLEC11,0.14584997411664335
3009,COLEC12,0.4321869958599429
3010,COLQ,0.2968433075982563
3011,COMMD1,0.3105603406147396
3012,COMMD10,0.40702898579650515
3013,COMMD2,0.2426361217996965
3014,COMMD3,0.08114492499290218
3015,COMMD4,0.3097076691913976
3016,COMMD5,0.19236838381503213
3017,COMMD6,0.24207750045689508
3018,COMMD7,0.358740450546368
3019,COMMD8,0.1387786869887297
3020,COMMD9,0.35555997758838753
3021,COMP,0.17624066780453815
3022,COMT,0.2560626792186328
3023,COMTD1,0.3270339572550775
3024,COPA,0.4795832578403156
3025,COPB1,0.22290951603422413
3026,COPB2,0.14008732026159257
3027,COPE,0.0012484362903069609
3028,COPG2,0.10152041321924749
3029,COPS2,0.017963040313914335
3030,COPS3,0.31420006118812877
3031,COPS4,0.5065700896550562
3032,COPS5,0.381234225853297
3033,COPS6,0.03882432356289643
3034,COPS7A,0.5103692843366174
3035,COPS7B,0.0710552749944247
3036,COPS8,0.43480523645687197
3037,COPZ1,0.20157294073352142
3038,COPZ2,0.3016850694860805
3039,COQ10A,0.283648001487898
3040,COQ10B,0.17567130509827328
3041,COQ2,0.08666551777572463
3042,COQ3,0.4945587425217697
3043,COQ4,0.24317968482593202
3044,COQ5,0.13808422353008284
3045,COQ6,0.4672811013117781
3046,COQ7,0.25340536530005736
3047,COQ9,0.2759444515999293
3048,CORIN,0.029202958267456433
3049,CORO1A,0.5994888588902433
3050,CORO1B,0.09004551379268198
3051,CORO1C,0.3099883638793984
3052,CORO2A,0.3759143213240134
3053,CORO2B,0.32773533867385146
3054,CORO6,0.7399772051872808
3055,CORO7,0.4931552161451473
3056,CORT,0.45530865664699466
3057,COTL1,0.6239069918806492
3058,COX10,0.4452534462030151
3059,COX11,0.543101263411856
3060,COX15,0.35340212829905
3061,COX17,0.37287816689578523
3062,COX18,0.02605355907665136
3063,COX19,0.26329828707609265
3064,COX4I1,0.3670137671099403
3065,COX4I2,0.3030812792561285
3066,COX5A,0.45637978413089114
3067,COX5B,0.1650094120916522
3068,COX6A1,0.37745478310430763
3069,COX6A2,0.366243777740351
3070,COX6B1,0.07622905413941104
3071,COX6B2,0.3021560912783012
3072,COX6C,0.11131716033734754
3073,COX7A1,0.8488643698423455
3074,COX7A2,0.13994026960336073
3075,COX7A2L,0.11162668689884413
3076,COX7B,0.10398918207359233
3077,COX7B2,0.14459105466082883
3078,COX7C,0.045417668550704796
3079,COX8A,0.43536419054211034
3080,COX8C,0.1079383398892793
3081,CP,0.2821798212232414
3082,CPA1,0.14888873790170676
3083,CPA2,0.14945978466768936
3084,CPA3,0.23186549349084246
3085,CPA4,0.06361884616525867
3086,CPA5,0.035789955447967745
3087,CPA6,-0.03542504712281672
3088,CPAMD8,0.6180133741597778
3089,CPB1,0.042120137527779634
3090,CPB2,0.10222976648823838
3091,CPD,0.26505889160916835
3092,CPE,0.5671927644844875
3093,CPEB1,0.18683590518910362
3094,CPEB2,0.4408377658547009
3095,CPEB3,0.5859481549372422
3096,CPEB4,0.45661318963011244
3097,CPLX1,0.7764106632845856
3098,CPLX2,0.5928972247500054
3099,CPLX3,0.7497110487872092
3100,CPLX4,0.11562112681055674
3101,CPM,0.32617643151080195
3102,CPN2,0.2050992933616452
3103,CPNE1,0.4388745164776679
3104,CPNE2,0.6422895972274668
3105,CPNE3,0.6009908945655441
3106,CPNE4,0.5634264982281553
3107,CPNE5,0.615094144953721
3108,CPNE6,0.7534520984331546
3109,CPNE7,0.665216162826049
3110,CPNE8,0.7096010932199163
3111,CPNE9,0.7201689569724075
3112,CPO,0.20275216050376446
3113,CPOX,0.2105424227987768
3114,CPPED1,0.30442958334278464
3115,CPS1,0.27848876846777915
3116,CPSF1,0.6083828404302835
3117,CPSF2,0.11830601433562343
3118,CPSF3,0.23820123084717962
3119,CPSF4,0.41502359804179817
3120,CPSF4L,0.005146931401431313
3121,CPSF6,0.20998746270426702
3122,CPSF7,0.49020752259290024
3123,CPT1A,0.54808778674023
3124,CPT1C,0.436852775018498
3125,CPT2,0.3532155240055513
3126,CPVL,0.600114882375202
3127,CPXM1,0.07700010573767418
3128,CPXM2,0.5707301032584765
3129,CPZ,0.3868963530786672
3130,CR1,0.06344407187502848
3131,CR1L,0.1316732512512574
3132,CR2,0.16612859757538612
3133,CRABP1,0.6785332178237286
3134,CRABP2,0.356173061396185
3135,CRADD,0.22743793330665482
3136,CRAT,0.1532409670318775
3137,CRB1,0.27588958404392927
3138,CRB2,0.2043337723930156
3139,CRB3,-0.022222109639109457
3140,CRBN,0.17321077139177948
3141,CRCP,0.42141869297694906
3142,CRCT1,0.00644400071005698
3143,CREB1,0.31796386604965815
3144,CREB3,0.208979507571952
3145,CREB3L1,0.5047168046838066
3146,CREB3L2,0.47075775753734295
3147,CREB3L3,0.5050224716659208
3148,CREB3L4,0.23590638476225767
3149,CREB5,0.2469771995814223
3150,CREBBP,0.17275511782665912
3151,CREBL2,0.2706008415605268
3152,CREBZF,0.37621755809670243
3153,CREG1,0.3490898947049152
3154,CREG2,0.6342495580231033
3155,CRELD1,0.4730806829735071
3156,CRELD2,0.21172545954351168
3157,CREM,0.5338113734149293
3158,CRH,0.7090807662196013
3159,CRHBP,0.6113601995004483
3160,CRHR2,0.32319659452890726
3161,CRIM1,0.29424905368911314
3162,CRIP1,0.16875857954476142
3163,CRIP2,0.6519000586339565
3164,CRIP3,0.4012223110753175
3165,CRIPAK,0.3682368068664866
3166,CRIPT,0.3009913729847333
3167,CRISP2,0.05639716473674742
3168,CRISP3,0.11686306981547766
3169,CRISPLD1,0.5026168604721921
3170,CRISPLD2,-0.07223055996865553
3171,CRK,0.31711344726224494
3172,CRKL,0.40237264406553536
3173,CRLF1,0.6678254940057945
3174,CRLF2,0.09766779942730315
3175,CRLF3,0.29860690958138064
3176,CRLS1,0.18877058151435747
3177,CRMP1,0.5730073453180214
3178,CRNDE,0.6897241754514721
3179,CRNKL1,0.2779329113993231
3180,CRNN,0.03723743967713656
3181,CROCC,0.1433112393830678
3182,CROCCP2,0.3510509969946829
3183,CROCCP3,0.2774628268633482
3184,CROT,0.1448099290683513
3185,CRP,0.12087722528161036
3186,CRSP8P,0.48340279882693804
3187,CRTAC1,0.7319005877721309
3188,CRTAM,-0.028412545946930032
3189,CRTAP,0.3185254072506929
3190,CRTC1,0.24198936680999733
3191,CRTC2,0.2835529843262469
3192,CRTC3,0.21136038392649983
3193,CRX,0.04779306920570409
3194,CRY1,0.22951870485213188
3195,CRY2,0.17066880063100254
3196,CRYAB,0.3680150209117538
3197,CRYBA1,0.12600394625703204
3198,CRYBA2,0.7452444540157342
3199,CRYBA4,0.010770658023268678
3200,CRYBB1,0.7334490657773141
3201,CRYBB2,0.2322107553471334
3202,CRYBB2P1,0.3138528942440227
3203,CRYBB3,0.1809594602500773
3204,CRYGA,0.04050469859576771
3205,CRYGB,0.2606744352211416
3206,CRYGC,0.03334253523002202
3207,CRYGD,0.2556182027402293
3208,CRYGN,0.6679092163746809
3209,CRYGS,0.5484684042114762
3210,CRYL1,0.42629187951417474
3211,CRYM,0.6616453563396283
3212,CRYZ,0.4376905713958862
3213,CRYZL1,0.26101958849530676
3214,CS,0.2481463226695742
3215,CSAD,0.1576618505547339
3216,CSAG1,0.22156202767401617
3217,CSAG3,0.2386074185872044
3218,CSDC2,0.5221409804966629
3219,CSDE1,0.1525550066670451
3220,CSE1L,0.07964869482674623
3221,CSF1,0.08217137608446841
3222,CSF1R,0.5139523798941636
3223,CSF2,0.13737313563355277
3224,CSF2RA,0.2496468132559744
3225,CSF2RB,0.06896804325767261
3226,CSF3,-0.02380299187355833
3227,CSF3R,0.16458784163988985
3228,CSGALNACT1,0.5547713889052763
3229,CSGALNACT2,0.23567404559671293
3230,CSH1,0.28271522134583704
3231,CSH2,-0.04359758014856785
3232,CSHL1,-0.06668687433506723
3233,CSK,0.0028791832752702437
3234,CSMD1,0.4230260573935822
3235,CSMD2,0.12325022717836627
3236,CSMD3,0.3370640807905871
3237,CSN1S1,0.4769825492783496
3238,CSN2,0.028591418551158525
3239,CSNK1A1,0.10518040626212931
3240,CSNK1A1L,0.16726373433136413
3241,CSNK1A1P1,0.012138800001189472
3242,CSNK1D,0.13936907437795645
3243,CSNK1G1,0.20690408045387682
3244,CSNK1G2,0.1828806399434807
3245,CSNK1G3,0.312127030012998
3246,CSNK2A1,0.23143633776883818
3247,CSNK2A2,0.31908676626729787
3248,CSNK2B,0.01163910910821053
3249,CSPG4,0.30150711763934
3250,CSPG4P1Y,0.4244995451658179
3251,CSPG5,0.31964728516724095
3252,CSPP1,0.3352705538793268
3253,CSRNP1,0.30294800159495244
3254,CSRNP2,0.44600612335430007
3255,CSRNP3,0.4086045402661658
3256,CSRP1,0.15950830192864227
3257,CSRP2,0.24296705458350468
3258,CSRP3,0.04940051082645689
3259,CST1,0.10842289773387687
3260,CST11,0.1266907940703211
3261,CST2,0.029221158443087474
3262,CST3,0.03743147794550463
3263,CST5,0.020283302915025638
3264,CST6,0.2034007531322176
3265,CST7,0.0787670279253196
3266,CST9,0.10388230227642027
3267,CST9L,0.05527801864570445
3268,CSTA,-0.0036405269868054367
3269,CSTB,0.28606956905285347
3270,CSTF1,0.09721202810212555
3271,CSTF2,0.37370881573790476
3272,CSTF2T,0.36941517428969833
3273,CSTF3,0.43602455340858454
3274,CSTL1,-0.022231491624972628
3275,CT62,0.026171536810111435
3276,CTAG2,-0.0003391262469601401
3277,CTAGE1,-0.035399283692300214
3278,CTAGE10P,0.13001934634607132
3279,CTAGE11P,0.07111520680032904
3280,CTAGE9,-0.010841322615772224
3281,CTBP1,0.10301653885383973
3282,CTBP2,0.47362987707941673
3283,CTBS,0.20680311067920673
3284,CTCF,0.13302159493694274
3285,CTCFL,0.1748356972672157
3286,CTDNEP1,0.4167017851078938
3287,CTDP1,0.10959867244043499
3288,CTDSP1,0.46163656662086683
3289,CTDSP2,0.13371795356227884
3290,CTDSPL,0.3539689616066105
3291,CTDSPL2,0.43351046507569296
3292,CTF1,0.26482120352610883
3293,CTGF,0.45891987149716307
3294,CTH,0.34341018024843184
3295,CTHRC1,0.31267213588435605
3296,CTLA4,0.08845277692137196
3297,CTNNA1,0.39492951812664334
3298,CTNNA2,0.38652282363777807
3299,CTNNA3,0.2864341453451643
3300,CTNNAL1,0.790315808788283
3301,CTNNB1,0.3446577204610279
3302,CTNNBIP1,0.559793989266428
3303,CTNNBL1,0.45741977140439494
3304,CTNND2,0.6733057458408297
3305,CTNS,0.2069567585092026
3306,CTPS2,0.4267252750995731
3307,CTR9,0.30428925731158485
3308,CTRB1,0.07087708958410885
3309,CTRB2,0.2479845787847636
3310,CTRC,0.1244194078404373
3311,CTRL,0.224191718097589
3312,CTSA,0.6697034971673229
3313,CTSB,0.4603021676047682
3314,CTSC,0.40725824328133403
3315,CTSD,0.4797396151231309
3316,CTSE,0.09586067371788627
3317,CTSF,0.3939023734139291
3318,CTSG,-0.022138212166168195
3319,CTSH,0.2925853772339178
3320,CTSK,0.32713070317150517
3321,CTSO,0.5842864215185272
3322,CTSS,0.2963491240367374
3323,CTSW,0.07763191725081169
3324,CTSZ,0.6752127278844372
3325,CTTN,0.3463364630103298
3326,CTTNBP2,0.4710687666178448
3327,CTTNBP2NL,0.18623458654974379
3328,CTU1,-0.0036832250249153498
3329,CTU2,0.07532316629004754
3330,CTXN1,0.6095534327696993
3331,CTXN2,0.4035681927426141
3332,CTXN3,0.7537359133703011
3333,CUBN,0.24878310076619403
3334,CUEDC1,0.3749937225140399
3335,CUEDC2,0.38522602890419755
3336,CUL1,0.4685168873950812
3337,CUL2,0.47904799224764927
3338,CUL3,0.63216326602372
3339,CUL4A,0.3333747748110578
3340,CUL4B,0.13096838320873522
3341,CUL5,0.2803771289210788
3342,CUL7,0.23211094602767104
3343,CUL9,0.47299222267261143
3344,CUTA,0.08559831828632875
3345,CUTC,0.2708684625139302
3346,CUX1,0.4163418901874918
3347,CUX2,0.6945086573606215
3348,CWC15,0.14793615756906187
3349,CWC22,0.2285273788466374
3350,CWC25,0.117268809662994
3351,CWC27,0.12233458944241064
3352,CWF19L1,0.1442678592054077
3353,CWF19L2,0.4717799382782136
3354,CWH43,-0.03077407289885658
3355,CX3CL1,0.3457696738107577
3356,CX3CR1,0.4486182475290888
3357,CXADR,0.4023387016761935
3358,CXADRP2,0.1743978622637228
3359,CXADRP3,0.28582016197758287
3360,CXCL1,0.2843451617581314
3361,CXCL10,-0.03352708565326249
3362,CXCL11,0.1502374508867993
3363,CXCL12,0.4211116343902839
3364,CXCL13,0.22743549814269054
3365,CXCL14,0.4007301938370979
3366,CXCL16,0.3943820986587606
3367,CXCL17,0.14280382430058072
3368,CXCL2,0.3191926022921007
3369,CXCL3,0.5022991184954398
3370,CXCL5,0.3002917929513194
3371,CXCL6,0.08563884582330022
3372,CXCL9,-0.012577241083860997
3373,CXCR1,-0.0015996444265278797
3374,CXCR2,0.060333034564979654
3375,CXCR2P1,0.06852724251076277
3376,CXCR3,0.18482350303273662
3377,CXCR4,0.5531908144851808
3378,CXCR5,0.04629446445107304
3379,CXCR6,0.06362304426561058
3380,CXXC1,0.1124492084728342
3381,CXXC4,0.26138438983233214
3382,CXXC5,0.3911054339618206
3383,CXorf21,0.2345206151060627
3384,CXorf36,0.12427536920399854
3385,CXorf38,0.5400980438530578
3386,CXorf56,0.3317382719443022
3387,CXorf57,0.7615281385437384
3388,CXorf58,0.004317417014784141
3389,CXorf65,0.03243750059435816
3390,CXorf66,0.13468153173159936
3391,CYB561,0.33970331711873814
3392,CYB561D1,0.11010744509039556
3393,CYB561D2,0.0937486265433632
3394,CYB5A,0.13417011061680145
3395,CYB5B,0.3477788920726733
3396,CYB5D1,-0.049231094666831746
3397,CYB5D2,0.28055368176356527
3398,CYB5R1,0.5851207598225161
3399,CYB5R2,0.33775988001873014
3400,CYB5R3,0.4136848450056402
3401,CYB5R4,0.37298521021923
3402,CYB5RL,0.01456617289688002
3403,CYBA,0.5126759763284184
3404,CYBB,0.5007554986844701
3405,CYBRD1,0.3995708153757276
3406,CYC1,0.39365929804102895
3407,CYCS,0.531213590428301
3408,CYCSP52,0.16751439970139312
3409,CYFIP1,0.3779905085969945
3410,CYFIP2,0.28887604770471037
3411,CYGB,0.25917108144611267
3412,CYHR1,0.40272645572018223
3413,CYLC2,0.09924144897472663
3414,CYLD,0.2873525563950132
3415,CYP11A1,0.33818384879921687
3416,CYP17A1,0.023331734430057573
3417,CYP19A1,0.31057732901261775
3418,CYP1A1,0.40271796985108016
3419,CYP1A2,-0.013896104324325495
3420,CYP1B1,0.3969129200389935
3421,CYP20A1,0.39337884818235963
3422,CYP24A1,0.16700852125886892
3423,CYP26A1,0.7001234963631288
3424,CYP26B1,0.6939485393849246
3425,CYP26C1,0.04298422884810977
3426,CYP27A1,0.2741743765111385
3427,CYP27B1,0.07657687158200055
3428,CYP27C1,0.1727108150332228
3429,CYP2A13,0.12896331082327053
3430,CYP2A6,0.03562631744043983
3431,CYP2A7,0.11119767246182062
3432,CYP2B6,0.23237305622048554
3433,CYP2C18,0.5452984778248889
3434,CYP2C19,0.39508573773558897
3435,CYP2C8,0.15151702425569186
3436,CYP2C9,0.1907056417276838
3437,CYP2D6,0.1493608502506212
3438,CYP2E1,0.5671914843957069
3439,CYP2F1,0.009696946963745508
3440,CYP2J2,0.4857977077332272
3441,CYP2R1,0.22448493474230155
3442,CYP2S1,0.248702329133537
3443,CYP2U1,0.14310328408803333
3444,CYP2W1,0.17525370788582037
3445,CYP39A1,0.1834178452394343
3446,CYP3A4,0.035909229948389264
3447,CYP3A43,0.2821263693840946
3448,CYP3A5,0.11698972528881864
3449,CYP3A7,0.31523009890437415
3450,CYP46A1,0.5039982648966542
3451,CYP4A11,-0.0071888169033979266
3452,CYP4A22,0.11240544698686333
3453,CYP4B1,0.3520370936921343
3454,CYP4F11,0.1289214302764064
3455,CYP4F12,0.2621288774978236
3456,CYP4F2,0.2080790632020499
3457,CYP4F22,0.07405321752035877
3458,CYP4F24P,0.14796676493895874
3459,CYP4F8,0.1581952455584917
3460,CYP4V2,0.41917316655061204
3461,CYP4X1,0.20639437485720513
3462,CYP4Z1,0.4959923221564385
3463,CYP4Z2P,0.13485296248378478
3464,CYP51A1,0.1889156113701555
3465,CYP7A1,0.034780894364264237
3466,CYP7B1,0.5095770313408652
3467,CYP8B1,0.03375879810301259
3468,CYR61,0.2625008575090943
3469,CYS1,0.6102680649921731
3470,CYSLTR1,0.3492542286258606
3471,CYSLTR2,0.10584234815214155
3472,CYTH1,0.4138719007008715
3473,CYTH2,0.36171844690521776
3474,CYTH3,0.4024048887805794
3475,CYTH4,0.5036435447337574
3476,CYTIP,0.32936026432647086
3477,CYTL1,0.39180080002110856
3478,CYYR1,0.2360306223138605
3479,D2HGDH,0.06251531920186235
3480,DAAM1,0.1760009926986285
3481,DAAM2,0.2734245782627391
3482,DAB1,0.3682834362969879
3483,DAB2,0.5531891556049067
3484,DAB2IP,0.2318352357745416
3485,DACH1,0.6693393512601681
3486,DACH2,0.5410778664043483
3487,DACT1,0.6689422491343021
3488,DACT2,0.6384796186127472
3489,DACT3,0.4952401882356256
3490,DAD1,0.2759048061151635
3491,DAG1,0.11358287542556561
3492,DAGLA,0.20273378295469605
3493,DAGLB,0.5717391214021582
3494,DALRD3,0.4341715103956602
3495,DAND5,0.5015675668352448
3496,DAO,0.39423098970236115
3497,DAOA,0.09748754094243327
3498,DAP,0.5270860608560788
3499,DAP3,0.09642158661296861
3500,DAPK1,0.431390669446703
3501,DAPK2,0.26755064937054956
3502,DAPK3,0.4664707778173278
3503,DAPL1,0.7631079536178798
3504,DAPP1,0.24581063140877796
3505,DARS,0.3265479295924117
3506,DARS2,0.2461844375774097
3507,DAXX,0.22946810089874956
3508,DAZ2,0.02327833934306433
3509,DAZAP1,0.2227683067420362
3510,DAZAP2,0.2407485305343879
3511,DAZL,0.03874605769216533
3512,DBF4,0.38809163591639556
3513,DBF4B,0.07950778887762128
3514,DBH,0.6751641370915727
3515,DBI,0.33869037598900625
3516,DBIL5P,0.08604994799484426
3517,DBIL5P2,0.5267181245000286
3518,DBN1,0.3611453998234731
3519,DBNDD1,0.5912014660800229
3520,DBNL,0.47424945767972143
3521,DBP,0.35907107490097034
3522,DBR1,0.41232135999238384
3523,DBT,0.4909582935586611
3524,DBX1,-0.0018862840030209086
3525,DBX2,0.47459872847622897
3526,DCAF10,0.4124140476962773
3527,DCAF11,0.6293717532790576
3528,DCAF12,0.2500596138709645
3529,DCAF12L1,0.06358429145009074
3530,DCAF12L2,0.01953765039884535
3531,DCAF13,0.4126709176142141
3532,DCAF15,0.2655131062848204
3533,DCAF16,0.06482877150272674
3534,DCAF17,0.11999092174472578
3535,DCAF4,0.4756003861183925
3536,DCAF4L2,0.17514992069060606
3537,DCAF5,0.08421718388742634
3538,DCAF6,0.6245055721958351
3539,DCAF7,0.028047153207725137
3540,DCAF8,0.43321040297456803
3541,DCAF8L2,0.1680695203982627
3542,DCAKD,0.6630879844514279
3543,DCBLD1,0.6515141194535587
3544,DCBLD2,0.49647821128842534
3545,DCC,0.481603685597821
3546,DCD,0.11529236113853715
3547,DCDC1,0.07639495367208955
3548,DCDC2,0.5094904031776202
3549,DCDC2B,0.2577561357194327
3550,DCHS1,0.41739881865776524
3551,DCHS2,0.6516204832105884
3552,DCK,0.3878379105762998
3553,DCLK1,0.6017883944926754
3554,DCLK2,0.4854785421775303
3555,DCLK3,0.4762333395032023
3556,DCLRE1A,0.6855814287493622
3557,DCLRE1B,0.18208931192597885
3558,DCLRE1C,0.2864190366970016
3559,DCN,0.37626800265882737
3560,DCP1A,0.6852480423930666
3561,DCP1B,0.12460190506113805
3562,DCP2,0.5607924343977221
3563,DCPS,0.5376940425529426
3564,DCST1,0.014701098774827365
3565,DCST2,0.1786000883571848
3566,DCT,0.03664472656485069
3567,DCTD,0.4974581439497329
3568,DCTN1,0.5019865043162247
3569,DCTN2,0.43014947284240107
3570,DCTN3,0.47420482239087636
3571,DCTN4,0.35062643104166913
3572,DCTN5,0.15897311523566923
3573,DCTN6,0.350978197235025
3574,DCTPP1,0.6012384352071497
3575,DCUN1D1,0.3879680522013818
3576,DCUN1D2,0.6949944941067839
3577,DCUN1D3,0.12349182569386949
3578,DCUN1D4,0.3610534144646653
3579,DCUN1D5,0.4125232818016555
3580,DCX,0.31760308116260366
3581,DCXR,0.42858338672164425
3582,DDA1,0.5264869783205973
3583,DDAH1,0.5171008572593975
3584,DDAH2,0.7754881386461927
3585,DDB1,0.4525004888104344
3586,DDB2,0.5895508559952305
3587,DDC,0.4885830004395755
3588,DDHD1,0.12410381007889328
3589,DDHD2,0.6772680405428881
3590,DDI1,0.0899701784670698
3591,DDI2,0.17178934321058395
3592,DDIT3,0.30295840093152493
3593,DDIT4,0.09098944353615644
3594,DDIT4L,0.2705127719167553
3595,DDN,0.6356113183137823
3596,DDO,0.31198667471732106
