genes,stability
RHBDL1,-0.016607157168267377
RHBDL2,0.14610650457614635
RHBDL3,0.7679642066935343
RHBG,-0.006977698799740271
RHCE,0.15032830099447836
RHCG,0.1323979344189026
RHD,0.06630347404815123
RHEB,0.12550819401737512
RHEBL1,0.20862139534586982
RHEX,0.08459614742278845
RHNO1,0.049970895967213796
RHO,0.3001367626465769
RHOA,0.07400888035563652
RHOB,0.03267866312546099
RHOBTB1,0.14164655354857128
RHOBTB2,0.6824976032204721
RHOBTB3,0.04178789999678316
RHOC,0.23791301651537772
RHOD,0.052987918355913495
RHOF,0.20671481637876146
RHOG,0.11054277551036916
RHOH,0.03180875524402873
RHOJ,0.1863089295869744
RHOQ,0.15603502324872934
RHOT1,0.026601883926361845
RHOT2,0.020006091704856767
RHOU,0.08010610209641181
RHOV,0.14801899543139
RHOXF1,0.20430204503313149
RHPN1,0.08083475571188564
RHPN1-AS1,0.04302864643945418
RHPN2,0.09971203773729176
RIBC1,0.11854158398809339
RIBC2,0.09633004595546155
RIC1,0.0747293397885584
RIC3,0.026032708096797808
RIC8A,0.12290747309066184
RIC8B,0.06148148685523214
RICTOR,0.23553766098027787
RIDA,0.31325941951153646
RIF1,0.05155814804631675
RIIAD1,0.49139058244472716
RILP,0.6063245315458843
RILPL1,0.22464714931703467
RILPL2,0.657577980099254
RIMBP2,0.3410379712480052
RIMKLA,0.5891055104767143
RIMKLB,0.1726027235697119
RIMS1,0.24698015879657817
RIMS2,0.15996789465390426
RIMS3,0.24659907352378857
RIMS4,0.08561829011467934
RIN1,0.30220896130093766
RIN2,0.008161593465767935
RIN3,0.025359628936826136
RING1,0.12975948711817004
RINL,0.17958449407960356
RINT1,0.1260702923728198
RIOK1,0.02189956416725077
RIOK2,-0.010250031792640064
RIOK3,0.015677086413005213
RIOX1,0.017432152867341254
RIOX2,0.5137289843364429
RIPK1,-0.013314806363554522
RIPK2,0.3712360777754799
RIPK3,0.09681613326641933
RIPK4,-0.032793748896425716
RIPOR1,0.09195560884135484
RIPOR2,0.7346619781404803
RIPOR3,-0.05673221193247671
RIPPLY1,0.047798768461295445
RIPPLY2,0.02444177326970903
RIPPLY3,0.08306373286445788
RIT1,0.33238832285311737
RIT2,0.4744868832052012
RITA1,0.19763997090670593
RLBP1,0.29172563709893035
RLF,0.04124706020300604
RLIM,0.17474854351278515
RLN1,0.03997181301935222
RLN2,-0.008730361164901685
RLN3,0.00065529314513371
RMC1,0.13406736111422035
RMDN1,0.16335488223882855
RMDN2,0.23830669550759165
RMDN3,0.0441932002129696
RMI1,0.372318251919765
RMI2,0.33220265613528804
RMND1,0.09643387074248946
RMND5A,0.26377922174856433
RMND5B,0.1108406660533832
RNASE1,0.13800847874838137
RNASE10,0.060642818712375604
RNASE11,0.05794633829102642
RNASE12,0.016989760663671822
RNASE13,0.041054729800834244
RNASE2,-0.005575514257931998
RNASE3,0.07212105450153848
RNASE4,0.08531700432657717
RNASE6,0.3224556667077513
RNASE7,-0.015378147155193174
RNASE8,0.011052292433642455
RNASE9,-0.021923699652898185
RNASEH1,0.09274752577916677
RNASEH1-AS1,0.06743958940169144
RNASEH2A,0.3910531080367975
RNASEH2B,0.11427931004020195
RNASEH2C,0.4449701424617563
RNASEL,0.1337194275725794
RNASET2,0.3608152802133467
RND1,0.1141335239698678
RND2,0.15347796271993241
RND3,0.12610877827331132
RNF10,0.1029833816383281
RNF103,-0.03750394042461646
RNF11,0.10994061086480512
RNF111,0.03565826546630066
RNF112,-0.03744290132239327
RNF113A,0.24406864222388627
RNF113B,0.07395968120921562
RNF114,0.1290475612765176
RNF115,0.029803769602839373
RNF121,0.030664209725987653
RNF122,0.00044062126163962694
RNF123,-0.0030901959795024527
RNF125,0.06422631095525824
RNF126,0.04594075803783064
RNF128,0.25844934518570745
RNF13,0.17610405706383092
RNF130,0.19035167083881574
RNF133,0.09364487924065885
RNF135,0.16007880288305704
RNF138,0.028075871030832963
RNF139,0.15366961047580974
RNF14,0.09548508980834636
RNF141,0.2622605717701972
RNF144A,0.2672233679312491
RNF144B,0.12829382563109062
RNF145,0.0782552077641309
RNF146,-0.01882928984544121
RNF148,0.43447948433983824
RNF149,0.02623931076945895
RNF150,0.5995992270701017
RNF151,0.058517786932810754
RNF152,0.2859117881275309
RNF157,0.4487677436621062
RNF157-AS1,0.20639188136573988
RNF165,0.4001031134075012
RNF166,0.026034663566179207
RNF167,0.1715109892761052
RNF168,0.18740335408493075
RNF169,0.0340706754307892
RNF17,-0.03209478194452689
RNF170,-0.003410730483476078
RNF175,0.18237980984790625
RNF180,0.013636271252839267
RNF181,0.29752215357051864
RNF182,0.18433239950133568
RNF183,0.08587693607098172
RNF185,0.0604953933970536
RNF186,0.02596841582149487
RNF187,0.07378030087321599
RNF19A,0.0046741571513898615
RNF19B,0.1004974020945238
RNF2,0.08767671016528443
RNF20,0.06079380400682662
RNF207,0.10330039497132287
RNF208,0.07812415946449364
RNF212,0.28787967025593547
RNF213,-0.02683353017178642
RNF214,0.13341456620953257
RNF215,-0.002509106934046467
RNF216,0.0018097258677962145
RNF216P1,0.0672544704488279
RNF217,0.0020170083492213418
RNF219,-0.005448937264831173
RNF220,0.17224029036432598
RNF222,0.03361752086926915
RNF24,0.046057894254199594
RNF25,-0.014888534992445222
RNF26,0.2561235358467568
RNF31,-0.012970502607097655
RNF32,0.03867320709294374
RNF34,0.036666801847237945
RNF38,0.18553705130708661
RNF39,0.08232253110964291
RNF4,0.07101093519954049
RNF40,0.030119421172627905
RNF41,-0.018622357940187163
RNF43,0.1844134246551545
RNF44,-0.03876879619486392
RNF5,0.10540397992983452
RNF5P1,0.21589544389267523
RNF6,0.07976764006542944
RNF7,0.20754311896133057
RNF8,0.04652914526204922
RNFT1,0.07406150490280666
RNFT2,0.06581779321212415
RNGTT,0.17321589433625587
RNH1,0.15303232631090677
RNLS,0.3007286019280817
RNMT,0.17344075555219515
RNPC3,0.0809565470974375
RNPEP,0.01962548651977027
RNPEPL1,0.02626244018788914
RNPS1,0.06090197437946495
RNU12,0.015971989075699352
ROBO1,0.535873743879213
ROBO2,0.2434678765251043
ROBO3,0.11371470101773615
ROBO4,0.21681911140443796
ROCK1,0.09881796802665524
ROCK1P1,0.07194802135992509
ROCK2,0.21683075326384882
ROGDI,0.07732401644475305
ROM1,0.26904876645380066
ROMO1,0.11134633973798697
ROPN1,0.16081106494201958
ROPN1B,0.006589054850704933
ROPN1L,0.25374032190103396
ROPN1L-AS1,0.055829598462834897
ROR1,0.04432972870330861
ROR2,0.09843937607803269
RORA,0.5213158924167264
RORA-AS1,-0.04036054059107321
RORA-AS2,-0.017419299853491745
RORB,0.6177837873051026
RORC,0.05157981526038457
ROS1,0.1975167910590057
RP1,0.04495024221255093
RP1L1,0.00827991671150435
RP2,0.10968431667620275
RP9,0.20796031977402438
RP9P,0.23085530880802901
RPA1,0.027714557071918874
RPA2,0.13600961055468122
RPA3,0.040298576100204854
RPA4,0.11763328102857559
RPAIN,0.06044280237171228
RPAP1,0.03341137403482005
RPAP2,0.014350600552389526
RPAP3,0.24109532995777425
RPE,0.022737447750486414
RPE65,0.05257268224267249
RPEL1,0.11927678632745657
RPF1,0.055217760646367825
RPF2,0.07378248149496215
RPGR,0.4249215258719723
RPGRIP1,0.05120719322813621
RPGRIP1L,0.0956212755206725
RPH3A,0.2859818510289358
RPH3AL,0.4998750420562988
RPIA,0.12595567722497686
RPL10,0.07284908201540402
RPL10A,0.11586617772358883
RPL10L,0.05420876842278078
RPL11,0.03846701180405319
RPL12,0.3950004563878503
RPL13,0.03647053193763094
RPL13A,0.08233860005932526
RPL13AP17,0.023305956075402437
RPL13AP3,0.07169259527826077
RPL13AP6,0.0942561052986071
RPL13P5,0.11033787055449018
RPL14,0.05079229338434747
RPL15,0.13367363622821823
RPL17,0.08117649443925128
RPL18,0.12172185096290453
RPL18A,0.08438307611518421
RPL19,0.03394606858548734
RPL19P12,0.06751662119663958
RPL21,0.12808626086428568
RPL21P44,0.16120211608964183
RPL22,0.059447579470066986
RPL22L1,0.08847889575556372
RPL23,0.07220224189556222
RPL23A,0.018906262036971537
RPL23AP32,0.10037916128740815
RPL23AP53,0.03358779321001441
RPL23AP7,0.08280118573535454
RPL23AP82,0.07785467777074755
RPL24,0.07763888141818386
RPL26,0.10963768424933577
RPL26L1,0.0807023511696426
RPL27,0.1941819278508137
RPL27A,0.3335767570194019
RPL28,0.03930394017557717
RPL29,0.1710019879945568
RPL29P2,0.22063172990937488
RPL3,0.1358294158543772
RPL30,0.08891758873933468
RPL31,0.08552415812385238
RPL31P11,0.12792325978215266
RPL32,0.2024213203634212
RPL32P3,0.0036956544431658734
RPL34,-0.0030318608238135516
RPL34-AS1,0.03378065814957965
RPL35,0.2075725510475615
RPL35A,0.08516554992228005
RPL36,0.2994260608648514
RPL36A,0.0435717568653102
RPL36AL,0.13877508783950673
RPL37,0.14767842386179642
RPL37A,0.12051881705207552
RPL38,0.0632119275599889
RPL39,0.12475341321222833
RPL39L,0.3472171180654836
RPL3L,0.04808708157641812
RPL4,0.16456475658149486
RPL41,0.27619201107147434
RPL5,0.12613469419282072
RPL6,0.0998213202699946
RPL7,0.11402286284659977
RPL7A,0.05939177980392101
RPL7L1,0.03539529813178084
RPL8,0.09349284884062233
RPL9,0.04115200124701078
RPLP0,0.1109158806003598
RPLP0P2,0.14501304711225174
RPLP1,0.11897554239984721
RPN1,0.02943894650573755
RPN2,0.28073980910567403
RPP25,0.17141450144148596
RPP25L,0.035076553552040854
RPP30,0.02124860636378709
RPP38,0.06649937970410463
RPP40,0.0844072906651039
RPRD1A,0.06203947402368215
RPRD1B,0.0634987784542415
RPRD2,0.05924562879259396
RPRM,0.13159906707000546
RPRML,0.15227936634632575
RPS10,0.2652046516465386
RPS11,0.09788164629388577
RPS12,0.036607333081708465
RPS13,0.033173197056201635
RPS14,0.11745571104286238
RPS14P3,0.07431026314140385
RPS15,0.12989583147943173
RPS15A,0.10699361784471607
RPS16,-0.014371219698311401
RPS17,0.08920938829810209
RPS18,0.18261578826425115
RPS18P9,-0.0017357748622697086
RPS19,0.17925419381347324
RPS19BP1,0.20165263087198146
RPS2,0.2493575507512045
RPS20,0.15687526749729155
RPS21,0.07076191176690116
RPS23,0.10036983546769856
RPS24,0.19969976718386376
RPS25,0.052529661563505005
RPS26,0.07145524591682885
RPS27,0.09516979034444183
RPS27A,0.12161624944588609
RPS27L,0.096720294683984
RPS28,0.004917778838309548
RPS29,0.017241305624995654
RPS2P32,0.17145545230419837
RPS3,0.12143587893638293
RPS3A,0.17638890304041094
RPS4X,0.02728085671692378
RPS4Y1,0.05034914246126028
RPS4Y2,0.06760164817458066
RPS5,0.03385627203438788
RPS6,0.06686578129140654
RPS6KA1,0.0012949045872448983
RPS6KA2,0.07773817158483487
RPS6KA3,0.40848884388250634
RPS6KA4,0.12248160106999216
RPS6KA5,0.09116649485967417
RPS6KA6,0.09219099380660149
RPS6KB1,0.21522111110213535
RPS6KB2,0.07221114735513827
RPS6KC1,0.11028043830313836
RPS6KL1,-0.0007380580294498974
RPS7,-0.01368329373684534
RPS7P5,0.04253054301506717
RPS8,0.10201040213176198
RPS9,0.09663134461217775
RPSA,0.09672289849093939
RPSAP52,0.063688141364048
RPSAP9,0.014450926231287898
RPTN,-0.04109852111938737
RPTOR,0.08875297473650806
RPUSD1,-0.030242009031232808
RPUSD2,0.09193673131985523
RPUSD3,-0.05580363112619027
RPUSD4,0.032962866323245625
RRAD,0.05251007476506288
RRAGA,-0.018570704995511788
RRAGB,0.2695583962992671
RRAGC,0.13270249839350423
RRAGD,0.23520184587800125
RRAS,0.042110328234884996
RRAS2,0.5425627107626236
RRBP1,-0.005974709801327295
RREB1,0.2648994523217788
RRH,0.025046804616086295
RRM1,-0.022511114070365008
RRM2,0.014536955895648811
RRM2B,0.3154270726675069
RRN3,-0.04826516863612275
RRN3P2,0.037636491065440134
RRN3P3,0.0599007160766841
RRNAD1,0.2839387798186249
RRP1,0.11557158332450707
RRP12,0.17943220371985547
RRP15,0.07428503500190639
RRP1B,-0.015512295493639451
RRP36,0.040496688664072904
RRP7A,0.638446006221125
RRP7BP,0.36645557871735374
RRP8,0.05271802910327277
RRP9,0.06757542056564596
RRS1,0.27721533766125567
RS1,0.5075899991995774
RSAD1,0.2070455947537333
RSAD2,0.24565031441464408
RSBN1,0.14638957091762397
RSBN1L,0.1152818025961346
RSC1A1,0.10449011545358293
RSF1,0.08572830664611371
RSG1,0.18216958316616
RSL1D1,0.05033046593264653
RSL24D1,0.02273962123058726
RSPH1,0.37737277615051873
RSPH14,0.33874927840700403
RSPH3,0.06932417756821983
RSPH4A,0.09645922530212862
RSPH6A,0.07183654060411045
RSPH9,0.7335055617402472
RSPO1,0.12857202700959422
RSPO2,0.4394248099274753
RSPO3,0.385700553911244
RSPO4,0.3480677889145058
RSPRY1,-0.019477016794637658
RSRC1,0.32731472653399135
RSRC2,0.09446089075960391
RSRP1,0.18525784803601333
RSU1,0.49184610180296107
RTBDN,0.3690773959362319
RTCA,0.145180752354011
RTCB,0.10773069664397009
RTEL1,0.21533125611995857
RTF1,0.00019293197893143152
RTKN,0.08618435840956096
RTKN2,0.47109091308831247
RTL1,0.07066991652135177
RTL10,0.10415837803704912
RTL3,0.009401445813751597
RTL4,0.06184227955352476
RTL5,0.06630126514486376
RTL6,0.20142755703993545
RTL8A,0.15592491355266996
RTL8C,0.22388544990509765
RTL9,0.19439427105381987
RTN1,0.049638811955200784
RTN2,0.23758935018758814
RTN3,0.07132227449294236
RTN4,0.14903496981585274
RTN4IP1,0.1645748539709791
RTN4R,0.2561502121941801
RTN4RL1,0.24877814846054708
RTN4RL2,0.32450434503452347
RTP1,0.7374456464159358
RTP2,-0.026629046153599643
RTP3,0.05111322455036631
RTP4,0.05258801230291552
RTP5,0.5693258048449965
RTRAF,0.04891291714897609
RTTN,-0.04096334143203962
RUBCN,0.15945756070936126
RUBCNL,0.19263685195915395
RUFY1,0.0389118431103849
RUFY2,0.1029399184072899
RUFY3,-0.00538218848942873
RUFY4,0.026475513636230005
RUNDC1,0.09834656882991276
RUNDC3A,0.23143851436068674
RUNDC3B,0.29180849987678364
RUNX1,0.08866226032610534
RUNX1-IT1,0.06736541210739926
RUNX1T1,0.25148244958835814
RUNX2,0.2139737679185604
RUNX3,-0.0013099828621499054
RUSC1,0.03292241819977526
RUSC1-AS1,0.051777976531900034
RUSC2,-0.039866033178851706
RUVBL1,0.017036662587856032
RUVBL2,0.008197569613567678
RWDD1,0.305352640370655
RWDD2A,0.0741322359047334
RWDD2B,0.26790795571978004
RWDD3,0.11562579089167839
RWDD4,-0.007863018441258869
RXFP1,0.3211459640383971
RXFP2,0.04380009385273735
RXFP3,0.016613127994695536
RXFP4,0.08023327428109843
RXRA,0.4400480675923536
RXRB,-0.03276458506489173
RXRG,0.2507972043335638
RXYLT1,0.19722126902369588
RYBP,0.2740241403996673
RYK,0.20804147324964037
RYR1,0.3119086984400459
RYR2,0.10111378740229157
RYR3,0.26021535778977933
S100A1,0.13140651839408699
S100A10,0.41290519876442916
S100A11,0.1356850492786838
S100A12,-0.019928768023109642
S100A13,0.3976671719240536
S100A14,0.011771942391270433
S100A16,0.3524193909283937
S100A2,0.06342053672803231
S100A3,0.04045722868793524
S100A4,0.035491611010908454
S100A5,0.023953171196880695
S100A6,0.34190968627142465
S100A7,0.040380346857340425
S100A7A,0.030850390098155885
S100A7L2,0.030883410101298765
S100A8,0.08128196068487346
S100A9,-0.061984362018661525
S100B,0.2537999966617298
S100G,0.02109749167816232
S100P,0.016122882962274668
S100PBP,0.04447309798342765
S100Z,0.38770769804474436
S1PR1,0.19138451418542948
S1PR2,0.19350829035551162
S1PR3,0.021643567459886257
S1PR4,-0.0076804081577610565
S1PR5,0.07678453245926731
SAA1,0.02616009773014612
SAA2,0.19696598057167336
SAA3P,0.03130133981516977
SAA4,0.0008571458420364848
SAAL1,-0.036299960674881
SAC3D1,0.056198559429474035
SACM1L,0.04394866854685966
SACS,0.16649952748757219
SAE1,0.11112736850061977
SAFB,-0.019941953858724815
SAFB2,0.07452024307356939
SAG,0.2314077693542207
SAGE1,0.0689165777157522
SALL1,0.14612226221037145
SALL2,0.11094610795332724
SALL3,0.07467115225855075
SALL4,0.10618816078563012
SAMD1,0.040951415898342544
SAMD10,0.047084024988372594
SAMD11,0.09268327162297839
SAMD12,0.08834351453755794
SAMD13,0.13449849811664236
SAMD14,0.35523905225517516
SAMD15,0.27089238518708536
SAMD3,0.2993666728747447
SAMD4A,0.3861510076310088
SAMD4B,0.1663470020064471
SAMD5,0.22445776477491555
SAMD7,-0.001618839156962477
SAMD8,0.15107608550893098
SAMD9,0.37273164894480043
SAMD9L,0.06234787703574145
SAMHD1,0.01846450193143338
SAMM50,0.06339713063761432
SAMSN1,0.1249935399762129
SAP130,0.13928045851338436
SAP18,0.17764819997916662
SAP25,0.099134498851491
SAP30,0.23317705924584958
SAP30BP,0.32033432632027503
SAP30L,0.2622041605302928
SAPCD2,0.43797563632366104
SAR1A,0.23208034452309423
SAR1B,0.1396059533245162
SARAF,0.04405270011693152
SARDH,0.3192328627329873
SARM1,0.20097490788931086
SARNP,0.3759849892012999
SARS,0.08503716578665932
SARS2,0.062112104654323534
SART1,-0.012505666923375564
SART3,0.04025770762973939
SASH1,0.10902764709829507
SASH3,0.058432334437543205
SASS6,0.10246555398106269
SAT1,0.21099758001483584
SAT2,0.12892797520603486
SATB1,0.19802725624911635
SATB2,0.21475847369177548
SATL1,0.08533647697193207
SAV1,0.17132771907946287
SAXO1,0.06688350855242545
SAXO2,-0.009967560347010396
SAYSD1,-0.005820602224638645
SBDS,0.08861677662586107
SBDSP1,0.15054025256260348
SBF1,0.21846312816570762
SBF1P1,0.09991630761089221
SBF2,0.11834146402812783
SBK1,0.013325240094667679
SBK2,0.04141477048859789
SBNO1,0.07674849687798115
SBNO2,-0.020669947486392986
SBSN,0.09282083340148999
SBSPON,0.017905314079219713
SC5D,0.34730606477892784
SCAF1,0.048767607604560774
SCAF11,0.17257969166966772
SCAF4,-0.0244043507944973
SCAF8,-0.03391797508186519
SCAI,0.15961354252609705
SCAMP1,0.03660337911178995
SCAMP1-AS1,0.19237386519289856
SCAMP2,-0.013649311979569088
SCAMP3,0.1654790439004963
SCAMP4,0.07816259208634345
SCAMP5,0.03970200145900687
SCAND1,0.09956162177643756
SCAND2P,0.09403212253032461
SCAP,0.0024221823377446505
SCAPER,0.24443850568734685
SCARA3,0.01959341859452503
SCARA5,0.7432920875199112
SCARB1,-0.007024456375720677
SCARB2,0.004462000184276183
SCARF1,-0.015305815562562304
SCARF2,0.0783384522206189
SCARNA17,0.13928434740623735
SCCPDH,0.10977699319372586
SCD,0.05473072960263338
SCD5,0.12080869815794625
SCEL,0.08191180833630374
SCFD1,-0.0021832905047314537
SCFD2,0.08438495020886069
SCG2,0.21517184913221427
SCG3,0.2526623069682601
SCG5,0.04638389664994931
SCGB1A1,0.015988883286541865
SCGB1C1,0.005273847540329473
SCGB1C2,-0.008986785841650392
SCGB1D1,0.16965163662051683
SCGB1D2,0.05601662343945748
SCGB1D4,-0.04282398611892827
SCGB2A1,0.010733696013714536
SCGB2A2,0.02164824818016121
SCGB2B2,0.003366246756281041
SCGB3A1,0.26075277847249373
SCGB3A2,0.10210354999126454
SCGN,0.6245263837368583
SCIMP,0.004496551530355806
SCIN,0.20455863052986498
SCLT1,0.37881595016980424
SCMH1,0.03266478022153038
SCML1,0.0697940678088488
SCML2,0.08340968290802109
SCML4,0.2789824290669763
SCN10A,0.14939303313321523
SCN11A,-0.010851694277015596
SCN1A,0.7220812771280567
SCN1B,0.7974014731552493
SCN2A,0.3539711818263391
SCN2B,0.08252613621774832
SCN3A,0.38658024834544147
SCN3B,0.6059799797224777
SCN4A,0.00914947358572899
SCN4B,0.6876109843541384
SCN5A,0.40405573940754497
SCN7A,0.3988010035788585
SCN8A,0.22832848266275038
SCN9A,0.7014817622960243
SCNN1A,0.007080691843204147
SCNN1B,-0.05740241637327439
SCNN1D,0.1204642971894853
SCNN1G,0.006820906186002025
SCO1,0.09248091432128548
SCO2,0.07066349848544486
SCOC,0.05792841131592619
SCOC-AS1,0.0782854997636703
SCP2,0.0221169444529681
SCP2D1,0.04103289440111362
SCPEP1,0.4679038986755456
SCRG1,0.46583200911952505
SCRIB,-0.01523313513861796
SCRN1,0.014797023724541782
SCRN2,0.14216892241833504
SCRN3,0.14230229946432302
SCRT1,0.664686704430966
SCRT2,0.04828297307784877
SCT,0.03829162011746492
SCTR,-0.001008644070359006
SCUBE1,0.1085014304246795
SCUBE2,0.3265419329026468
SCUBE3,0.08953905887872521
SCX,0.22408295406868964
SCYL1,0.05126198226761594
SCYL2,0.09388514287952737
SCYL3,0.15700330117778774
SDAD1,0.05201740570026609
SDAD1P1,0.043837768318092656
SDC1,0.04113907454741976
SDC2,0.040680457483023985
SDC3,0.07434093193174732
SDC4,0.054866994753930386
SDCBP,0.09060844981588123
SDCCAG3,-0.032733203829271994
SDCCAG8,0.05454977976291367
SDE2,-0.06217217169562615
SDF2,-0.05181437857458226
SDF2L1,0.20978161001419415
SDF4,-0.024075720804467116
SDHA,0.18640787767491407
SDHAF1,-0.01612688852268473
SDHAF2,0.21369997879787003
SDHAF3,0.08211957591459075
SDHAF4,0.09366671808817821
SDHB,0.12994310597361147
SDHC,0.09486194925054421
SDHD,0.09163851922284917
SDK1,0.30374625668815397
SDK2,0.309312671869452
SDR16C5,0.3825356706878591
SDR39U1,0.061451383880505
SDR42E1,0.026985306150567556
SDR9C7,0.062472179413096754
SDS,0.1620283341808374
SDSL,0.5078461718314254
SEBOX,0.05980430955580042
SEC11A,0.06114739936906845
SEC11C,0.2389649308636089
SEC13,0.057837926970589836
SEC14L1,0.17774671151215748
SEC14L1P1,0.06829433817088301
SEC14L2,0.19405216240754938
SEC14L3,0.03383479150114758
SEC14L4,0.2548598252292976
SEC14L5,0.30872505970102004
SEC16A,0.037087848014073804
SEC22A,-0.00051818584988297
SEC22B,0.06955967411636028
SEC22C,0.16680274946765383
SEC23A,0.18321193613140446
SEC23B,0.08871046503890104
SEC23IP,-0.025565381992708733
SEC24A,0.08392816435159746
SEC24B,0.06157490092490248
SEC24B-AS1,0.01967765133437778
SEC24C,0.01597560094779107
SEC24D,0.2767697774216842
SEC31A,0.14710275299752923
SEC31B,0.30515642257124787
SEC61A1,-0.015371970542812302
SEC61A2,0.27374948890587536
SEC61B,0.05016796906954739
SEC61G,0.05479801393188274
SEC62,0.23963673988701414
SEC63,0.14639802443542838
SECISBP2,0.2581839993524349
SECISBP2L,-0.05671837739681009
SECTM1,0.2459637695029074
SEH1L,0.17523285133323488
SEL1L,0.031109445024455864
SEL1L2,0.2317839798377987
SEL1L3,0.3362431228060008
SELE,-0.0035341233545498224
SELENBP1,0.2742524926514788
SELENOF,0.07280899872594354
SELENOH,0.06252692268205555
SELENOI,0.13037846328266117
SELENOK,0.046488859355551033
SELENOM,0.08371637125040855
SELENON,0.23395298706107878
SELENOO,0.07028745793474728
SELENOP,0.1720128566836815
SELENOS,0.0576559347610088
SELENOT,0.05047767780036539
SELENOV,0.02106335756884806
SELENOW,0.3317216883458877
SELL,-0.01947559874221938
SELP,0.005785647751090773
SELPLG,0.07369571855124459
SEM1,0.15211984956136912
SEMA3A,0.14551399715853242
SEMA3B,0.08947886350853998
SEMA3B-AS1,0.17257990747944557
SEMA3C,0.28592705243866084
SEMA3D,0.32486170063651587
SEMA3E,0.1027004315011547
SEMA3F,0.03007804104311816
SEMA3G,0.04841313341505146
SEMA4A,0.366197648376419
SEMA4B,0.055650142175479485
SEMA4C,0.2694520141494238
SEMA4D,0.14315269671481232
SEMA4F,0.4724295193549199
SEMA4G,0.08853031048848156
SEMA5A,0.35214719632235814
SEMA5B,0.3230005118270366
SEMA6A,0.07572658222408489
SEMA6B,0.2699777279090673
SEMA6C,0.016770529932242983
SEMA6D,0.45394991542434737
SEMA7A,0.7806380752946249
SEMG1,0.06018345541598923
SEMG2,0.07230745513258609
SENCR,0.024580167881896053
SENP1,0.16304986453485426
SENP2,0.15316507869714008
SENP3,-0.04791822808536077
SENP5,0.14357393456661127
SENP6,0.03886959118030452
SENP7,0.21852272354639798
SENP8,-0.030914115594548916
SEPHS1,0.16089110640917972
SEPHS2,0.012629124674926492
SEPSECS,0.0003537760199928908
SEPT1,0.05151411184488049
SEPT10,0.12500601378068954
SEPT11,0.14014794803214467
SEPT12,0.2892006423783428
SEPT14,0.0027760460259041346
SEPT2,0.0925415755788088
SEPT3,0.14807129841428487
SEPT4,0.15141513753167415
SEPT6,0.24460866209695364
SEPT7,0.07980127865960294
SEPT7P2,0.16660781956069506
SEPT7P9,0.025016875278789926
SEPT8,0.05070122395105825
SEPT9,0.2166695942197632
SERAC1,0.10417928520257205
SERBP1,-0.021034553573923833
SERF2,0.23118765704322927
SERGEF,0.08982657394868702
SERHL,0.018295215479164646
SERHL2,0.25222698429371077
SERINC1,0.1761374748771982
SERINC2,0.030135487611407677
SERINC3,0.27981318323245863
SERINC4,0.08132189228498028
SERINC5,0.06947822862164849
SERP1,0.3368615265427799
SERP2,0.007189567997398155
SERPINA1,0.151654010763957
SERPINA10,-0.022898085053304595
SERPINA11,-0.0024550000865167666
SERPINA12,0.017794081980337897
SERPINA13P,0.01953820839525205
SERPINA2,0.03614229803885703
SERPINA3,0.018884988499968527
SERPINA4,0.02749900516574886
SERPINA5,0.0487556998997898
SERPINA6,0.013256493561138009
SERPINA7,0.014650711099501624
SERPINA9,0.044920308102480176
SERPINB1,0.07595187313224452
SERPINB10,0.07666936504313611
SERPINB11,0.05892929808082452
SERPINB12,-0.011462627465054519
SERPINB13,0.042897350407008664
SERPINB2,0.18709474218547403
SERPINB3,-0.01609019513681151
SERPINB4,0.010877082768303221
SERPINB5,0.03511272846438885
SERPINB6,-0.003054577670692948
SERPINB7,-0.024503508599598423
SERPINB8,0.19338842219868166
SERPINB9,0.4369038172822347
SERPINB9P1,0.08196186529777648
SERPINC1,0.008294004683757234
SERPIND1,0.06211653418267161
SERPINE1,0.016063714061231357
SERPINE2,0.07216779457033495
SERPINE3,0.018848267233666664
SERPINF1,0.3570245134712446
SERPINF2,0.012305179856194566
SERPING1,0.19078364861402558
SERPINH1,0.10769193365306393
SERPINI1,0.252040452624397
SERPINI2,0.22315302686327942
SERTAD1,0.0023051022399525685
SERTAD2,0.05749784666445075
SERTAD3,0.1552362976799865
SERTAD4,0.6445315925295719
SERTAD4-AS1,0.6808620774958016
SERTM1,0.41409156267167685
SESN1,0.02514366342472137
SESN2,0.022628017519190323
SESN3,0.16397498839440208
SESTD1,0.12677861687172626
SET,0.0509157833519277
SETBP1,0.3940529364665072
SETD1A,0.03193255575229733
SETD1B,0.009332960737996328
SETD2,0.021138464616214953
SETD3,0.1593828237838488
SETD4,0.01821984672645303
SETD5,0.017510865657712968
SETD6,0.23917748844924117
SETD7,0.38415266412761906
SETD9,0.15480601365525953
SETDB1,0.31728716559740644
SETDB2,0.006959459821869866
SETMAR,0.1470821848631364
SETSIP,0.009277415993421113
SETX,0.0514687918489862
SEZ6,0.19936928356129152
SEZ6L,0.2647377834528937
SEZ6L2,-0.022932225653356248
SF1,0.043621484710005855
SF3A1,-0.02641699041059343
SF3A2,0.06623684554064876
SF3A3,-0.022109115841140278
SF3B1,0.024201714334781146
SF3B2,0.04667451540958999
SF3B3,0.3814711557948856
SF3B4,0.17441335403499908
SF3B5,0.008741441272814192
SF3B6,0.06077620840486028
SFI1,0.2070521287242684
SFMBT1,0.05765750268229528
SFMBT2,0.3438272428950084
SFN,0.013523192288624038
SFPQ,-0.041497044043910594
SFR1,0.04577952609076869
SFRP1,0.29484282069196327
