genes,stability
SYCP2L,0.1378012160476674
SYCP3,0.15001711005976642
SYDE1,0.10842790124533544
SYDE2,0.3893383389291906
SYF2,0.27060064153204233
SYK,0.3643889586347278
SYMPK,0.07981710311785015
SYN1,0.13851628894118814
SYN2,0.35855833898367756
SYN3,0.5055410032651263
SYNC,-0.025199056413420812
SYNCRIP,0.04933024754456344
SYNE1,0.4644271533630462
SYNE2,0.2495234980810405
SYNGAP1,0.020155767374246222
SYNGR1,0.1285824249540261
SYNGR2,0.06621247870686527
SYNGR3,0.17567792145898692
SYNGR4,0.224497495344228
SYNJ1,0.020828912364041156
SYNJ2,0.23596175651485032
SYNJ2BP,0.11459630537550816
SYNM,0.507187166137132
SYNPO,0.43608918358933896
SYNPO2,0.32561179147104513
SYNPO2L,0.011053666717441969
SYNPR,0.5830964143814089
SYNRG,0.0954759513254558
SYP,0.1799477243019667
SYPL1,0.1604967445976682
SYPL2,0.14134242217228518
SYS1,0.041472474763137444
SYT1,0.008162480450053062
SYT10,0.642654461916404
SYT11,0.2281209705388204
SYT12,0.6549770344870509
SYT13,0.18117021634821942
SYT14,0.10498404535752247
SYT15,0.3764513347302044
SYT16,0.2538334897122086
SYT17,0.7280120437897071
SYT2,0.8263139187319367
SYT3,0.5652958409205693
SYT4,0.5015946267387107
SYT5,0.2219443447278324
SYT6,0.7162669840735023
SYT7,0.04575069768999156
SYT8,0.09377137647010364
SYT9,0.2122064010514547
SYTL1,0.5599598007700056
SYTL2,0.5889653729511248
SYTL3,0.0826587534761079
SYTL4,0.3383689070266901
SYTL5,0.36542225731177186
SYVN1,0.09042147266792125
TAAR1,0.0902853350943442
TAAR5,0.007058640713808499
TAAR6,0.02942569335483268
TAAR8,-0.00984970702217027
TAAR9,0.06546480984262362
TAB1,-0.08436332163168646
TAB2,0.5047575081017287
TAB3,0.2903275266536662
TAC1,0.3860957119746493
TAC3,0.2976389861065236
TAC4,0.027211410108549876
TACC1,0.306208485416121
TACC2,0.05748300168075802
TACC3,0.30723944803103126
TACO1,0.043701358077932614
TACR1,0.07950153696650135
TACR2,0.3140334495033998
TACR3,0.0785502901873257
TACSTD2,0.05308727814840939
TADA1,0.23969048722055664
TADA2A,0.06677588657945567
TADA2B,0.4094880122039124
TADA3,0.010562789926610895
TAF1,0.015101522562036392
TAF10,0.3657913002451116
TAF11,0.015328331080549717
TAF12,0.09452132699752723
TAF13,0.12508255745769306
TAF15,0.0368456355068314
TAF1A,0.1892614904086288
TAF1B,0.14697648727506726
TAF1C,0.44326382774910145
TAF1D,0.32521730004553395
TAF1L,0.09688210860681974
TAF2,-0.04731843270743344
TAF3,0.23936191887115393
TAF4,-0.038483999029203395
TAF4B,0.4267083230733476
TAF5,0.2616403274266552
TAF5L,0.11279352802996523
TAF6,0.11103347684645834
TAF6L,-0.0657981414158332
TAF7,0.05563216148523938
TAF7L,0.5778650875804396
TAF8,0.19639010056982703
TAF9,0.0636994158484167
TAF9B,0.6123611367881505
TAGAP,0.09424029013043368
TAGLN,0.05259340612292426
TAGLN2,0.3035268222113902
TAGLN3,0.037405019539876884
TAL1,0.08582962070746088
TAL2,0.06594068770650723
TALDO1,0.23165609968525175
TANC1,0.3006602782079932
TANC2,-0.055585226799048974
TANK,0.34352326116428655
TAOK1,0.26981250214997277
TAOK2,0.09779322697279899
TAOK3,-0.020195136908231485
TAP1,0.4395535045228619
TAP2,0.20430743254299127
TAPBP,0.18883815980132704
TAPBPL,0.008786140747040146
TAPT1,0.3460767892230799
TARBP1,0.270193296338106
TARBP2,0.07104970747799735
TARDBP,0.12860295107516823
TARP,0.02375369609103284
TARS,0.14360163396105557
TARS2,-0.029607804418151324
TARSL2,0.021312743614170994
TAS1R1,0.011054851610413979
TAS1R2,0.07540651737285776
TAS1R3,0.09128672532853506
TAS2R1,-0.07088304246997253
TAS2R10,0.4332625657835815
TAS2R13,0.2894385641591253
TAS2R14,0.4173087071779201
TAS2R16,0.011168566083592735
TAS2R19,0.21415523044477344
TAS2R20,0.101198817232364
TAS2R3,0.01324709517740284
TAS2R30,0.4072240178087508
TAS2R31,0.42576975503039677
TAS2R38,0.05752192542062805
TAS2R39,0.06524563775322477
TAS2R4,0.22525427549264448
TAS2R40,-0.036976704677484255
TAS2R41,0.0654705913615549
TAS2R42,-0.02204644452753546
TAS2R43,0.3205269148825071
TAS2R46,0.027490918605512657
TAS2R5,0.3061196393537697
TAS2R50,0.27199949764000225
TAS2R60,0.061871953023262566
TAS2R7,-0.04945653040495139
TAS2R8,0.0937376946454359
TAS2R9,0.4116568192286823
TASP1,0.17857077152721873
TAT,0.014024180032461857
TATDN1,0.30899758319058346
TATDN2,0.2512688236339686
TATDN3,0.10486151027716145
TAX1BP1,0.29450842314969655
TAZ,0.06026296465112972
TBC1D1,0.4440484608136262
TBC1D10A,0.48727583622984055
TBC1D10B,0.030435399543813125
TBC1D10C,0.06467899995196225
TBC1D12,0.16432857229331216
TBC1D13,0.29447348920888705
TBC1D14,0.3550610074054132
TBC1D15,0.11957115134361504
TBC1D16,0.3514909190401116
TBC1D17,-0.11672196593302496
TBC1D19,0.5900569885059849
TBC1D2,0.04203322503977781
TBC1D20,-0.044695152733223414
TBC1D21,0.08422317691660704
TBC1D22A,0.24750095446745088
TBC1D22B,-0.0634887859262341
TBC1D23,0.043614607657280785
TBC1D24,0.4713370422386217
TBC1D25,-0.008887016495101676
TBC1D26,0.6017979304144884
TBC1D28,0.26703586213367736
TBC1D29,0.022086140119362194
TBC1D2B,0.07616660708180072
TBC1D30,0.5699989951337792
TBC1D3P2,0.12055245859479463
TBC1D4,0.5490717039443173
TBC1D5,0.07542525044806178
TBC1D8,0.46879473477684525
TBC1D8B,0.15360265051342267
TBC1D9,0.13918206126678928
TBC1D9B,0.24402549572896196
TBCA,0.3143873429038538
TBCB,0.3210963442012963
TBCC,0.15988385903541655
TBCCD1,0.016040516703135683
TBCD,0.3543574234745309
TBCE,0.571658816358633
TBCEL,-0.060511751829696335
TBCK,-0.017280660556776295
TBK1,0.146467354136398
TBKBP1,0.08023726229684455
TBL1X,0.18316267202110303
TBL1XR1,0.02853898292591172
TBL1Y,0.1924166372091032
TBL2,0.01056528669548112
TBL3,0.014850781612161804
TBP,0.020017615103839086
TBPL1,0.1750486437199322
TBPL2,0.11867676056833812
TBR1,0.5535185875203374
TBRG1,0.3889335704713684
TBRG4,0.041596333335188716
TBX1,0.039968209609522
TBX10,-0.02656639525953638
TBX15,0.005018736834621126
TBX18,0.011576740397490274
TBX19,0.3552502662807665
TBX2,0.08507313415585684
TBX20,0.1298243899419719
TBX21,-0.004283992354120329
TBX22,0.07243093696747227
TBX3,0.20705705174016836
TBX4,0.028538617920988187
TBX5,0.0708837704725171
TBX6,-0.0026244320383386776
TBXA2R,0.03651741140734337
TBXAS1,0.2507952496647485
TC2N,0.5620492559938495
TCAM1P,0.18108650310617605
TCAP,0.4849755993656109
TCEA1,-0.022017933091296477
TCEA2,0.08787403384756422
TCEA3,0.7069240943654094
TCEAL1,0.24363539541739457
TCEAL2,0.10091492297672812
TCEAL3,0.041758032055820744
TCEAL4,0.011501191546629748
TCEAL5,0.11534231029244686
TCEAL6,0.022246879524661017
TCEAL7,0.08080279395545382
TCEAL8,0.03413891679861875
TCEANC,0.0668076474373884
TCERG1,0.4008361536292707
TCERG1L,0.5591524879093648
TCF12,-0.011346618794640254
TCF15,0.12398806376338277
TCF19,0.03357811526385769
TCF20,0.0515948431595976
TCF21,0.06848133102471234
TCF23,0.02785407151242155
TCF25,-0.000295032416519365
TCF3,0.11717574424759179
TCF4,0.27735076784318086
TCF7,0.03245332396010746
TCF7L1,0.2984955351152974
TCF7L2,0.5044966808297472
TCFL5,0.2264208910725315
TCHH,0.590226775373919
TCHP,0.3358147884995999
TCIRG1,0.04352777351337093
TCL1A,0.03747849451967686
TCL1B,0.015255549920559492
TCL6,-0.02332557753552526
TCN1,0.004617832406536819
TCN2,0.13853418080998095
TCOF1,0.07540943821946115
TCP1,0.10752765973173808
TCP11,0.06845055078616531
TCP11L1,-0.033020710825766894
TCP11L2,0.012913535284017678
TCTA,0.35414733388914077
TCTE1,0.22179298432258707
TCTE3,0.2054494720213465
TCTEX1D1,0.6470197405130411
TCTEX1D2,0.03863098662310385
TCTEX1D4,0.15102180342454785
TCTN1,0.22301549925619302
TCTN2,0.40323722248519595
TCTN3,0.03891063309415209
TDG,0.30092219638152445
TDGF1,0.04736965828792487
TDH,0.02660973884177623
TDO2,0.4546575534247986
TDP1,-0.030288537465708476
TDP2,0.12254902958346658
TDRD1,0.7736721708122275
TDRD10,0.12540778673274686
TDRD12,0.08003303565333146
TDRD3,0.37434076870805266
TDRD5,0.38816117596404287
TDRD6,0.4823335191537802
TDRD7,0.3031968258450451
TDRD9,0.5573373199527327
TDRG1,0.3578955597987442
TDRKH,0.40124389989983167
TEAD1,0.08510508833270067
TEAD2,-0.009451330054338328
TEAD3,0.1466717586064032
TEAD4,0.5012282573376037
TECPR1,-0.0949249697622449
TECPR2,0.33907316091729717
TECR,0.12385203100196841
TECRL,0.116020887631691
TECTA,0.19062238777078228
TECTB,0.1137166906012786
TEDDM1,0.10311558054798994
TEF,0.07289118215963618
TEK,0.4707308770327644
TEKT1,-0.04549193198173211
TEKT2,0.4860801867626587
TEKT3,0.03224566897495187
TEKT4,0.283924373277437
TEKT5,0.11051306180879654
TELO2,0.001445791663810403
TEP1,0.02587669529005132
TEPP,0.582223308496309
TERF1,0.2430179076926418
TERF2,0.09507682335576856
TERF2IP,0.1432957808308016
TERT,-0.003808526261358631
TES,0.16687772965915826
TESC,0.31217346726900874
TESK1,0.13833162171645688
TESK2,0.0511535731017744
TET1,0.08195112870327086
TET2,0.11804961033549043
TET3,0.18594501638878078
TEX10,0.04428515677388276
TEX101,0.046853735794527784
TEX11,0.044520201074299263
TEX12,0.14183846192764935
TEX13A,0.04776054408531709
TEX13B,0.014704215283840279
TEX14,-0.01204229357183496
TEX15,0.1398060756470673
TEX19,0.06274652574807647
TEX2,0.1590227022415232
TEX261,0.05120489666291803
TEX264,0.10718232263431826
TEX28,0.0910085054433342
TEX9,0.2571419308163537
TF,0.17673816438740805
TFAM,0.4171017621739229
TFAMP1,0.030484422683701107
TFAP2A,0.09723158935505904
TFAP2B,0.06256956852672399
TFAP2C,0.11689031017433285
TFAP2D,0.4492797590320219
TFAP2E,0.13688979214014668
TFAP4,0.13499514043973365
TFB1M,0.2501928290709466
TFB2M,0.3869279268537555
TFCP2,0.02260293014415049
TFCP2L1,0.09299509311040631
TFDP1,0.1239602800116497
TFDP2,0.3081334254783535
TFDP3,0.024879732300556148
TFE3,0.060847226600306475
TFEB,0.13726998292688966
TFEC,0.3194283342962904
TFF3,0.06377706328381434
TFG,0.16499595837241446
TFIP11,0.07039372651417176
TFPI,0.12448233564933107
TFPI2,0.2099317534335465
TFPT,0.5333839263604323
TFR2,0.0005173818090101881
TFRC,0.49174693605611935
TG,0.6931931692200473
TGDS,-0.006372764108078534
TGFA,-0.014631320837112877
TGFB1,0.11049049778552063
TGFB1I1,0.03893399458941983
TGFB2,-0.02461693878544843
TGFB3,0.10282100015473179
TGFBI,0.6453092276971507
TGFBR1,0.17731906403022452
TGFBR2,0.0038349514259567053
TGFBR3,0.053747116501731515
TGFBRAP1,0.21541977991683767
TGIF1,0.19480967338683688
TGIF2,-0.0010621824519484882
TGM1,0.5612573122752463
TGM2,0.20880639760562272
TGM3,0.022016330472837416
TGM4,0.05975513200872492
TGM5,-0.040342453254748716
TGM6,0.004308533023523826
TGM7,-0.018418084528003562
TGOLN2,0.21672129298515228
TGS1,0.1190771160290193
TH,0.4797375866706722
THADA,0.024622368065036364
THAP1,0.22227359940836314
THAP10,0.7694454767435936
THAP11,0.011558359405959517
THAP2,0.17304882454529366
THAP3,0.004824128812677273
THAP4,0.020374278193828716
THAP5,-0.044136008564605644
THAP6,-0.014891834793628248
THAP7,0.09838822963069535
THAP8,0.1964060149624233
THAP9,0.008862221808335098
THBD,0.3156538953422505
THBS1,0.11810733503880101
THBS2,0.07587164641792218
THBS3,0.2864541636230546
THBS4,0.40878114555242123
THEG,0.5044266897821035
THEM4,0.2922883805265682
THEM5,0.27375657816174753
THEMIS,0.538158054578757
THG1L,0.2887975805068417
THNSL1,0.11761314962272436
THNSL2,0.3155245184226912
THOC1,0.2888668248700333
THOC2,0.11911603491540337
THOC5,0.1364338748631549
THOC6,0.09009219276449779
THOC7,0.12183001247080696
THOP1,0.06928239096237361
THPO,0.15032143829798447
THRA,0.5048542030003923
THRAP3,-0.10307923148300442
THRB,0.42723384461058894
THRSP,-0.01890101404039376
THSD1,0.17101631060083058
THSD4,0.36637916422051997
THSD7A,0.24617564987014917
THSD7B,0.26675206618157804
THTPA,0.4986483689422249
THUMPD1,0.19908279038061258
THUMPD2,0.2325811212641069
THUMPD3,0.022266355853535445
THY1,0.32941447145420394
THYN1,0.026049578486069442
TIA1,0.18584517166960968
TIAF1,0.06742751118417001
TIAL1,0.036950386783366186
TIAM1,0.426924031439997
TIAM2,0.6168122762831971
TICAM1,0.3976883917889347
TIE1,0.13329426509780903
TIFA,0.6810979126792299
TIFAB,0.041002840281043416
TIGD1,0.09033808043965703
TIGD2,0.019711857140913537
TIGD3,0.36100565163632037
TIGD4,-0.008190650621882687
TIGD5,0.09489685713999933
TIGD6,0.12904263754627504
TIGD7,-0.05099576576901199
TIGIT,-0.03874961999427341
TIMD4,0.0014055195270424666
TIMELESS,0.11041067042579615
TIMM10,0.39390048803243005
TIMM13,0.09615483058785727
TIMM17A,0.0820271441770323
TIMM17B,0.0412558179978323
TIMM22,0.07565651340533684
TIMM23,0.1089589436707458
TIMM44,0.020765239901727742
TIMM50,0.1709005546194029
TIMM8A,0.006124294085992397
TIMM8B,0.5986671235666127
TIMM9,0.035883970392365204
TIMP1,0.4620592754089385
TIMP2,0.4562928229310271
TIMP3,0.1809664106502674
TIMP4,0.41380727089904534
TINAG,0.09778071797544903
TINAGL1,0.1415167755870507
TINF2,0.085607131139016
TIPARP,0.1086421534262259
TIPIN,0.08163222388632953
TIPRL,-0.0037059783208174936
TIRAP,0.26238185038177936
TJAP1,0.09966764315695653
TJP1,-0.021783654330793666
TJP2,0.1443851678068281
TJP3,-0.03520476779410745
TK1,0.36811504077864465
TK2,0.1579446402205038
TKT,0.08358541677742817
TKTL1,0.09990401925258231
TKTL2,0.08755738958646288
TLCD1,0.19167026908056384
TLCD2,0.32749640276501535
TLE1,0.565629639826653
TLE2,0.5707721163761654
TLE3,0.06153400385150622
TLE4,0.19763670341458456
TLE6,0.07113109383811715
TLK1,0.36212020423938474
TLK2,-0.02657016353230931
TLL1,0.5797798602452654
TLL2,0.06961861327864988
TLN1,0.02236854337023458
TLN2,0.39680204676687586
TLR1,0.21653245385331768
TLR10,0.05110614924898657
TLR2,0.27410860135928145
TLR3,0.29612460770973625
TLR4,0.28106483903064994
TLR5,0.27336985061686925
TLR6,0.021224104567026825
TLR7,0.029680437136460448
TLR8,0.17707109709255914
TLR9,0.31991490341987394
TLX1,0.0748516834939438
TLX2,0.4888871820580855
TLX3,0.018824939478675282
TM2D1,0.11625971311431187
TM2D2,0.2092980163752459
TM2D3,0.49652345904025014
TM4SF1,0.10543172563228274
TM4SF18,0.13286708622797605
TM4SF20,-0.03459219011995334
TM4SF5,0.029388922255695185
TM6SF1,0.465123269480394
TM6SF2,0.03227437818734509
TM7SF2,0.30850543527007535
TM7SF3,0.14144059641954984
TM9SF1,0.03739777312266644
TM9SF2,0.0505070562432781
TM9SF3,0.10364687432349615
TM9SF4,0.3000619545572388
TMBIM1,0.09450323888266263
TMBIM4,0.11501520160683545
TMBIM6,-0.0003222731820491894
TMC1,-0.038409199634036814
TMC2,-0.011514538203473241
TMC3,0.14160466664365726
TMC4,0.12454999516922557
TMC5,0.10420408040978342
TMC6,0.08917321013988438
TMC7,0.014242415272828735
TMC8,0.32048067231356714
TMCC1,0.08211204206291593
TMCC2,0.4355857782336754
TMCC3,0.008792541621880737
TMCO1,0.13258817171404655
TMCO2,-0.016969125653178284
TMCO3,0.14644333901184328
TMCO4,0.2621358974572608
TMCO5A,0.12172946978884638
TMCO6,0.22706622330051307
TMED1,0.1803579568306382
TMED10,0.3388634906845386
TMED10P1,0.2297763419704345
TMED2,-0.08080262380395903
TMED3,0.07391096522124693
TMED4,0.1843515490287348
TMED5,0.33156915343637006
TMED6,-0.023965022996248156
TMED7,-0.0927257258499528
TMED8,0.2083364579234567
TMED9,0.09206743136770876
TMEFF2,0.5167727801757668
TMEM100,0.39757370409459464
TMEM101,0.2209418159998809
TMEM102,-0.015566903758645003
TMEM104,0.024558360459674387
TMEM105,0.07617174347390986
TMEM106A,0.376660590220838
TMEM106B,0.10141924149129637
TMEM106C,0.3462500142265909
TMEM107,0.3503517134017454
TMEM108,0.5361263685731213
TMEM109,0.3404423476076893
TMEM11,0.08646336652981285
TMEM114,-0.05509988495634695
TMEM115,0.021548261251396576
TMEM116,0.07260074905073408
TMEM117,0.3923354001677907
TMEM119,0.11329005141146992
TMEM120A,0.5514113858890971
TMEM120B,0.23493762992362882
TMEM121,-0.02423432912048171
TMEM123,-0.05006677315909973
TMEM125,0.11045717525034913
TMEM126A,0.07403606245643243
TMEM126B,0.06363091898579135
TMEM127,0.5706802942626459
TMEM128,0.40777372167235776
TMEM129,0.09368803229930395
TMEM130,0.410950975435059
TMEM131,0.014296780772751412
TMEM132A,0.3291047165398593
TMEM132B,-0.024512921969415753
TMEM132C,0.3779118295089686
TMEM132D,0.2976486898412267
TMEM132E,0.6860947766579026
TMEM134,-0.03106895789212816
TMEM135,0.014491076331271469
TMEM136,0.4034057862875551
TMEM138,0.006468295267809162
TMEM139,0.292048255591597
TMEM140,0.24950348259424035
TMEM141,0.2876318482963185
TMEM143,0.1920075276414307
TMEM144,0.014081307852394394
TMEM145,0.5894683774108778
TMEM147,-0.024580010475077362
TMEM14A,0.2679858815843719
TMEM14B,0.22658376380674608
TMEM14C,0.5010093546973848
TMEM150A,0.12913390832352875
TMEM150B,0.01919695509944789
TMEM150C,0.5645893551265774
TMEM151A,0.2928798062341599
TMEM151B,0.11033583391493251
TMEM154,0.012925850384180954
TMEM155,0.44400303006538977
TMEM156,0.014199288514131856
TMEM158,0.7203447312360921
TMEM159,0.7213333182911263
TMEM160,0.18945227900967698
TMEM161A,-0.041957213559715816
TMEM161B,0.16996917680064566
TMEM163,0.1377219626305556
TMEM164,0.5940425748306646
TMEM165,0.05898663797110962
TMEM167A,0.15010848950964667
TMEM167B,0.18775723096789737
TMEM168,0.11083429371504848
TMEM169,0.1156001209917789
TMEM17,0.47587647319731957
TMEM170A,-0.04610235999308528
TMEM170B,0.004760718633973452
TMEM171,0.11980098890869922
TMEM173,0.3769162816506217
TMEM174,0.05581448068542662
TMEM175,0.0035213377102574616
TMEM176A,0.6109727431803127
TMEM176B,0.539214748577802
TMEM177,0.07000600433893892
TMEM179,0.04146383336450225
TMEM179B,0.20798182049038574
TMEM18,0.012410714709312255
TMEM181,0.07344592057718817
TMEM182,0.4353386120994135
TMEM183A,0.09197366193110486
TMEM184A,0.14003585822606693
TMEM184B,0.3603035467467166
TMEM184C,0.12599475022601572
TMEM185A,0.0006761000898089582
TMEM185B,0.16537211766422136
TMEM186,0.19871526481778046
TMEM187,0.29417769173492603
TMEM189,0.16296712002804417
TMEM19,0.009350304313467263
TMEM190,0.011325455296209517
TMEM191A,0.2746990317015562
TMEM192,-0.012466373312395466
TMEM196,0.62458377796748
TMEM198,0.15536012018176704
TMEM199,0.047819251854031596
TMEM200A,0.6532766175272415
TMEM200B,0.6727039424867788
TMEM200C,0.4055246886188751
TMEM201,0.03176921940304271
TMEM202,0.11599326401616811
TMEM203,0.043202640077949335
TMEM204,0.2936852627052732
TMEM205,0.17293983558679396
TMEM206,0.13748665577758154
TMEM207,-0.0427278994730868
TMEM208,0.21930353266741592
TMEM209,0.1899629197126882
TMEM211,0.014758163411539911
TMEM213,0.07013900308346571
TMEM214,0.06615459534993152
TMEM215,0.43528345937771395
TMEM216,0.056234962532167455
TMEM217,-0.07160907498120204
TMEM218,0.11648305790796475
TMEM219,0.33039258148499645
TMEM220,0.045750455777399474
TMEM222,0.12936202957062296
TMEM223,0.5418545831766571
TMEM229A,0.10371523306914131
TMEM229B,0.5112788176072963
TMEM231,0.09912664577933358
TMEM232,0.17494628264063936
TMEM233,0.24685223929153427
TMEM25,0.19764613503968956
TMEM26,0.3719763376873006
TMEM30A,-0.0163717214097233
TMEM30B,0.22775588172757016
TMEM31,0.056091266050296615
TMEM33,0.23543286376004025
TMEM37,-0.03502985024050927
TMEM38A,0.5307796581314124
TMEM38B,0.016352541461671453
TMEM39A,0.3051303409259524
TMEM39B,0.19781679916394262
TMEM40,0.023291462700400802
TMEM41A,-0.052077003724976124
TMEM41B,0.11887579608310439
TMEM42,0.31869570963941724
TMEM43,0.12669861918607023
TMEM44,0.36274771759960023
TMEM45A,0.1605194301315411
TMEM45B,0.2515895808563252
TMEM47,0.24031122789705534
TMEM50A,0.1080440194214863
TMEM50B,0.09837654544154599
TMEM51,0.2982942402717634
TMEM52,0.7279521704227385
TMEM53,0.2479019226212463
TMEM54,0.41632852399087283
TMEM56,0.19371247313194415
TMEM59,0.1454970782551495
TMEM59L,0.2603598424725469
TMEM60,0.20559702264050828
TMEM61,0.19259702236432963
TMEM62,0.03323551718845451
TMEM63A,0.13280489743011667
TMEM63B,0.1205832409098747
TMEM63C,-0.01853573764988081
TMEM64,0.25240086240988463
TMEM65,0.2645353576518744
TMEM67,0.14094467270911892
TMEM68,0.09004313231026288
TMEM69,0.2776586548829361
TMEM70,0.2511383822799795
TMEM71,0.1882897666985393
TMEM72,0.06632392516003639
TMEM74,0.07600180882032867
TMEM79,0.06691817347231269
TMEM80,0.032541745925636016
TMEM81,0.4765918821445636
TMEM82,0.11578380279166459
TMEM86A,0.1627535862325697
TMEM86B,0.6481507573222225
TMEM87A,0.12895325122624832
TMEM87B,0.1777474202795496
TMEM88,0.2798233666247613
TMEM88B,0.03163705522360457
TMEM89,-0.006573095362931872
TMEM8A,0.2770782745231444
TMEM8B,0.3896920152236772
TMEM9,0.1748066020690943
TMEM91,0.44929491671972444
TMEM92,-0.019190208493879393
TMEM95,0.045509365551981214
TMEM97,0.11073657937929007
TMEM98,0.07851769944606586
TMEM99,0.03162923147983204
TMEM9B,0.20443281506788308
TMF1,0.14083630812303025
TMIE,0.17867632832435992
TMIGD1,0.054937814839001925
TMIGD2,0.16544618521563847
TMLHE,0.22326503876815265
TMOD1,0.3239018065677326
TMOD2,-0.07099465453771209
TMOD3,0.2801589115592329
TMOD4,-0.03241929716577239
TMPO,0.2673433197142946
TMPRSS11A,0.024768574678688107
TMPRSS11B,-0.05440796160082761
TMPRSS11BNL,0.0039880487777968765
TMPRSS11D,0.0016284778956662878
TMPRSS11F,0.019115481004066053
TMPRSS12,0.03319672461160945
TMPRSS13,0.07272550462646506
TMPRSS15,0.012877760041117339
TMPRSS2,0.03212112243551184
TMPRSS3,0.05941275130496626
TMPRSS4,0.0657709280234017
TMPRSS5,0.34552058709683836
TMPRSS6,0.07377984116580953
TMPRSS7,-0.0657356973108301
TMPRSS9,0.10036607605920371
TMSB10,0.6105715588904459
TMSB15A,0.3737457343720599
TMSB15B,0.23528704810708836
TMSB4X,0.5314662985331096
TMSB4Y,0.23408942847361028
TMTC1,0.64267036657666
TMTC2,0.0655687708059982
TMTC3,0.22700490289211042
TMTC4,0.5533423381054853
TMUB1,0.21851802502933843
TMUB2,0.05385491494157118
TMX1,0.14501930816009703
TMX2,0.2200055166713207
TMX3,0.1540796882867742
TMX4,0.4967164513549677
TNC,0.3219649614775425
TNF,0.03258311821679185
TNFAIP1,0.36982368082134914
TNFAIP2,0.28041921871757136
TNFAIP3,0.17272900058368668
TNFAIP6,0.0778806212393745
TNFAIP8,0.24434741359935608
TNFAIP8L1,0.343274863545561
TNFAIP8L2,0.4692549494030456
TNFAIP8L3,0.13888942516393704
TNFRSF10A,0.011516068913352587
TNFRSF10B,0.15430482824816363
TNFRSF10C,-0.012901428704602057
TNFRSF10D,0.13253857176407072
TNFRSF11A,0.4453086019275927
TNFRSF11B,0.05559919497295858
TNFRSF12A,0.31196082497842437
TNFRSF13B,-0.054313167165846485
TNFRSF13C,0.15132314615838346
TNFRSF14,0.485836737828468
TNFRSF17,0.02993150602702425
TNFRSF18,0.3330705971032832
TNFRSF19,0.07632034883312123
TNFRSF1A,0.2539554301263705
TNFRSF1B,-0.008082343157918339
TNFRSF21,0.4388229079127873
TNFRSF25,0.5073485395740481
TNFRSF4,0.2628616036175197
TNFRSF8,0.03703610880135152
TNFRSF9,0.05870833789595011
TNFSF10,-0.004262784247037705
TNFSF11,-0.03722674945178697
TNFSF12,0.09576367904596875
TNFSF13,-0.008759805444597157
TNFSF13B,0.505930780082265
TNFSF14,0.043057095527863715
TNFSF15,0.18357368646807604
TNFSF18,-0.05212764493838595
TNFSF4,0.19947009612265543
TNFSF8,0.06625136187760015
TNFSF9,0.08803719541356267
TNIK,0.5259000884775579
TNIP1,0.6178974584193881
TNIP2,0.17794215846456343
TNIP3,0.19201767304786158
TNK1,0.37513167554428173
TNK2,0.10172267317207193
TNKS,0.04326631429798914
TNKS1BP1,0.1498289919110933
TNKS2,0.18183647680791634
TNMD,0.011466188812662
TNN,0.5060596063547137
TNNC1,0.29440456277783617
TNNC2,0.5639839236498739
TNNI1,0.03809107240863666
TNNI2,0.023244544708684957
TNNI3,0.5057927196006186
TNNT1,0.6490481860936482
TNNT2,0.6962024871069017
TNNT3,0.20322506380102245
TNP1,0.08423446826821047
TNP2,0.1374431090917118
TNPO1,0.12704036573668676
TNPO2,-0.021434594305329804
TNPO3,0.010038633029581965
TNR,0.20596348637102027
TNRC18,0.03603156209464921
TNRC6A,0.23145262476238906
TNRC6B,0.10965993049601314
TNRC6C,0.1378362426962765
TNS1,0.17350109940107805
TNS3,0.366986915560477
TNS4,0.0769051185933948
TNXB,0.19562164362895704
TOB1,0.14542916890448343
TOB2,0.07731882102837893
TOE1,0.04856859840339482
TOLLIP,0.2237025999318127
TOM1,0.005273535360086485
TOM1L1,0.4904531263866429
TOM1L2,0.020224867966665824
TOMM20,0.17510137403697915
TOMM20L,0.06718625970527922
TOMM22,0.15123139498550492
TOMM34,0.37366253314228604
TOMM40,0.10439843273518996
TOMM40L,0.25466456964868345
TOMM5,0.11415173572853178
TOMM6,0.25833683007693675
TOMM7,0.07211210251641004
TONSL,0.01963061324028065
TOP1,0.14621402743915388
TOP1MT,0.22371647121269916
TOP1P1,0.000634732344139292
TOP1P2,0.12122931473915714
TOP2A,0.04728727685107846
TOP2B,0.17583696201279786
TOP3A,0.03210322218598796
TOP3B,0.1361561697705374
TOPBP1,-0.024579488592040784
TOPORS,0.06199122459279639
TOR1A,0.03347284354030752
TOR1AIP1,0.012906926656263069
TOR1AIP2,0.02772252122843472
TOR1B,-0.03138399710667693
TOR2A,0.1679470563692821
TOR3A,0.019238581106414507
TOX,0.46109637258396396
TOX2,0.6740402889114657
TOX3,0.6361902937737072
TOX4,0.28556536026081303
TP53,-0.0035558744706795558
TP53AIP1,0.35408354483841165
TP53BP1,0.18082459063177972
TP53BP2,0.40927904747320315
TP53I11,0.48942736312113505
TP53I13,0.21581205069119266
TP53I3,0.33300026208857025
TP53INP1,-0.02083965536497959
TP53INP2,0.17026153262758445
TP53RK,-0.02581243653992306
TP53TG1,0.29245375018529657
TP53TG5,0.020462433157988572
TP63,0.17740265751528303
TP73,-0.06301421809274385
TPBG,0.8254595927227995
TPCN1,0.2398162652934191
TPCN2,-0.0962565511965872
TPD52,0.368581732507974
TPD52L1,0.1951337921037698
TPD52L2,0.03271110672242464
