-3.247629324178212817e-01,-1.657876069117033418e-02,4.244074427087564660e-01,3.100652488173477606e-01,1.137867948102534221e+00,-3.321736326903633740e-01,5.696576994953020945e-01,-4.861414407722914888e-01,5.990021544541443976e-01,-5.150266223275241639e-01,-1.950526971777826468e-01,7.358165518041197561e-01,8.000301618567187689e-02,1.033192420558322500e+00,1.165484861756489021e+00,-4.149226311204980977e-01,5.012105759840277397e-01,-1.468782925402810358e-01
-8.878344260257458043e-01,1.136267988160009956e+00,1.192368885384346572e-01,-1.330896302289121591e+00,1.085336409640777156e+00,4.690730240361388748e-01,-5.188311585282494587e-01,-1.616823695349324908e+00,-9.167261454608610638e-02,-8.949436499645354592e-01,-2.817112694618633117e-01,1.496556071911814723e+00,-4.623631218771511175e-01,1.490075304647787702e+00,1.084239025308483262e-01,-2.220545195338047950e+00,5.858189510044682358e-01,-6.992208429800516045e-01
-1.803416631003305737e+00,2.986232645187101298e+00,6.338868016011365292e-01,-2.219151691810182569e+00,1.458108404038726880e+00,3.400942754298552084e-01,-1.583182343720267449e-01,-2.445049342817548599e+00,3.362034163080347970e-01,-1.300270630092198454e+00,9.054088104178770191e-02,2.177624168228763146e+00,-3.188498885165817476e-01,1.950743930515406399e+00,-5.778889511597169459e-01,-2.605587899003106500e+00,5.278417653832851997e-01,-4.721546922373248689e-01
-1.453221828209451782e+00,-4.700109997029354447e-02,7.711393657485955677e-02,-8.514159302736927781e-01,-2.075633343944956355e+00,-8.372152164317940848e-01,-2.144696822236800138e+00,-1.442266173828815168e+00,-1.804196062528497624e+00,-1.202339164844360875e+00,-7.820343761029751040e-01,-1.577323815290196385e-01,-1.254925791661608114e+00,-5.732647582435308475e-01,-2.029212155616740176e+00,-1.701102792867147828e+00,-7.006207446249299586e-01,-1.328162996150093589e+00
-1.010768738982332327e+00,5.380350507742140964e-01,-2.813141843067897829e-01,-1.710305033036185307e+00,-2.370752356280244888e-01,-5.489517540730631806e-02,-7.392373746455500605e-01,-1.713810549799178018e+00,1.148689827962485199e-01,-9.076037875248705866e-01,1.372596228947816355e-01,1.228205733611503314e+00,-8.877593597783665080e-01,-1.117193970233479661e+00,-1.152180805947768061e+00,-1.811821848241301769e+00,-3.230009631695578420e-01,-8.424454103183450782e-01
1.117809616876361600e+00,-9.189474543885217672e-01,-3.662807733415638367e-01,-9.349479857279506534e-02,2.138658437647024055e-02,-1.393909219431505309e-01,-5.010655626357458647e-01,1.821104317463105304e-01,4.123578462406664591e-01,1.150945250910158757e+00,4.463558915697649621e-01,-3.440337312240929202e-01,-6.555839721753531357e-01,-3.456989346933153073e-01,-5.939242245283995469e-01,-3.222014039549009334e-01,-4.917482840510630782e-01,-8.904223030183264775e-01
1.405124470440072271e+00,-2.283234218600456167e+00,-2.738310955935105984e+00,-1.268522995406194065e+00,-1.134259382410464978e+00,4.132510992666290073e-01,-4.472874712234363725e-01,-7.388894940918523391e-01,-1.247496082808403732e-02,2.108484918942023778e-01,9.950231376409078843e-01,-1.642312757591690264e+00,-6.504080455759968515e-01,-2.951430364920773375e+00,-1.673148342390878840e+00,-8.683537773954956851e-01,-1.022240931648518147e+00,-4.885682142598259947e-01
2.338483231952829033e+00,-1.969821079558262245e+00,-3.030307422345631885e+00,-1.861792842354703104e-01,-1.840971694846889495e+00,2.663724606009913565e+00,-2.569969632536487136e+00,-7.444986297248312734e-01,-9.513018789468635772e-01,6.340176917001590917e-01,6.835419913828801874e-01,-3.318392061261370873e+00,-1.031232031220938872e+00,-1.612783095874073647e+00,-1.955114572072282897e+00,1.245295820599587044e-01,-2.402453578795689104e+00,-6.162186572425403241e-01
8.129252714677036584e-01,-2.437116252545250994e+00,-1.300614304444195790e+00,1.842397721209746986e-01,-8.792823807493977961e-01,1.712564515106479224e+00,-2.010862975395221408e+00,8.956994750096229918e-01,-4.867606582034010865e-01,2.000554776840957505e+00,3.457316254690767643e-01,-2.043979933375347002e+00,-1.206697269663347116e+00,-1.904916779118103198e-01,-1.160780593244452374e+00,6.034553575615702048e-01,-2.390774891315075479e+00,-8.158823263573800055e-01
9.360693576849823394e-01,-6.999416554335993190e-01,4.536289706306751435e-01,1.111076142796324273e+00,-2.063212111911178481e-01,-9.525085668836125175e-01,-9.912328039143433189e-01,3.273181047585362324e-01,3.680910470006541757e-02,1.802980296147908890e+00,-9.531485829437282009e-02,-7.446922266068143337e-01,-5.955872903066853352e-01,1.415767017265980421e+00,-2.135563723009052395e-01,2.833585874767258761e-01,-2.334997741511512515e-01,-9.915959311189009862e-01
5.706035347349172060e-01,-2.427038687929914673e-01,1.146848166040286277e+00,1.771417437746477752e+00,3.666693957367657131e-01,-7.980531639018478840e-01,-2.765821124929837005e-01,6.988876694595971273e-01,4.340961363941121531e-01,1.660095327001815280e+00,7.989604885165793591e-02,-2.305586094944046260e-01,-4.549734982567211761e-01,1.470375432572471386e+00,7.515841130292378880e-01,4.161113214880389766e-01,1.723457783134035026e-01,-4.924754234860109214e-01
6.929573423594128645e-01,4.926570589316615068e-01,1.317668786574358375e+00,1.809924898741743560e+00,1.247326995851230080e+00,-5.364352902195052009e-01,9.914239142827041551e-01,-6.376412878272817997e-01,1.112377645350388633e+00,8.861232087850993144e-01,7.554712953093536409e-01,8.174938956119957856e-02,-1.208354480401958364e+00,2.195333565494848038e-01,1.272838912781874887e+00,2.446896898636965467e-01,5.984847262819131819e-01,1.465717041315437175e-01
7.544231135567250890e-01,-4.689432640480307724e-01,1.408527286216978425e-01,1.068422224330779713e+00,5.962770765259827188e-01,4.974964077045406774e-01,-1.755406354361058741e-01,6.884642124795303797e-01,3.799510495980172320e-01,1.418876320440160654e+00,3.631344937031614206e-01,-1.693582916483128697e-01,9.329453260651326962e-02,1.070171183009142268e+00,7.942357832288049480e-01,1.631051667788226134e-01,4.322357529537000365e-01,5.121211916429441180e-01
2.349978111454501251e-01,7.036722479377905959e-01,3.283217816037719561e-01,-5.407449031845876775e-01,8.814576873387500733e-01,1.170374408639506036e+00,1.094846314457488923e+00,-5.657721370375281555e-01,1.348482373016212765e+00,2.226029109217148860e-01,1.356149142095121940e+00,1.376477231697932568e+00,8.605279846276779887e-01,9.434679233098189899e-01,1.227969615101353940e+00,-1.114124447952255847e+00,1.844032156526229205e+00,2.362449418935692602e+00
1.295226491993593410e+00,1.670997947712003773e-01,-1.070691565065545525e+00,2.590939162200438517e-01,1.293404503449993248e+00,2.380122040972262987e+00,6.979103627398186571e-01,1.472122109914517418e+00,2.172005191629331478e+00,3.004971971986279744e+00,3.580437023229345428e+00,2.307393426312202844e-01,2.044842148205752164e+00,1.416505222689435683e+00,1.208690405320863359e+00,1.141801061975120657e+00,6.862971859839055444e-01,3.012804336410587869e+00
-1.257408871314538712e-01,-2.916132542937719951e-01,6.828938632781974549e-01,2.029471501537770672e-01,-2.459966720858655642e-01,2.870577015662595377e-01,-1.268004920930383417e-01,2.616603006454074620e-01,4.228924201911957170e-01,1.391984872053549926e-01,3.546015496448979842e-01,-5.112056350313016750e-01,2.621353484692986666e-02,-7.574305101629559278e-01,-2.863322122623190857e-01,8.295331115461377358e-01,-8.607079703161347739e-01,-3.797647050184816547e-02
-1.115973192405491199e+00,-5.008533051392011215e-01,8.187457383778998787e-01,3.109192682295622290e-01,-2.477640764385473371e-01,-7.444175782812446629e-01,8.984260907893170112e-01,1.402949676114246147e+00,-5.610946131938464587e-01,-4.457204843805582239e-01,-1.178338767121188679e+00,-8.264254818746161746e-01,6.895370733835479160e-02,2.047011030592991165e-01,-9.391352680640201456e-01,2.056597883484177769e-01,-5.792417083026706326e-01,-1.114662698743298597e+00
2.570414793530448883e-01,-3.137147472817891636e-01,7.945822871051820835e-01,3.884110096623415442e-01,-2.650420473654770070e+00,-7.000366073115495968e-01,-6.501525403228362032e-01,-7.394476399431767488e-01,-9.256401594257160914e-01,-1.291057878116429247e+00,-2.200902705923393654e+00,-8.815955157340032988e-01,-7.569520054569340850e-01,-3.620095118456672645e-01,-1.188129092663053887e+00,8.167846261122652107e-02,-2.603482978106522072e+00,-9.578633224976504934e-01
5.475719514694837864e-01,1.567670125297206118e-01,5.308621824685721968e-01,6.243390820903087501e-01,-1.786489537544505013e-01,3.848344930374550388e-02,-1.713491728573595940e-01,1.062952051769259887e+00,1.914985010104693242e+00,2.158066630106549866e-01,3.424064188030279676e-01,4.151290009668004988e-01,1.023468980169391029e+00,6.593274814880186740e-01,1.011255735537811562e+00,1.233486089986193024e+00,-6.141569400794814060e-01,4.184583010302982964e-01
-5.004837358440539230e-01,8.074589748632601260e-01,7.920858526945615541e-01,2.088075039054115845e-01,1.136101377799575207e+00,-3.298918025463034587e-01,1.461388132709709797e+00,1.062339303834229698e+00,-7.049137725605524318e-01,-1.902104678938863758e-01,-2.554204943310880438e-01,1.421043358917090382e-01,5.379805739949906213e-02,5.381442879112987576e-01,-3.632625651469954808e-03,2.947073724626295688e-01,5.597924916169024767e-01,-5.841982835462087298e-01
2.050453944894418123e-01,1.247731624055202992e+00,1.070801594205354368e+00,4.339068867912519445e-01,1.291606419264162975e+00,-3.104970975304996994e-01,1.286749081863434396e+00,7.994576903927606004e-01,-3.949764320505092519e-01,-1.773628662306418469e-01,6.035744138534938907e-02,5.707202101042047060e-01,4.469636669966960407e-01,4.705815858431992571e-01,1.021064145702801351e+00,6.572411053401302494e-01,6.927904972504443926e-01,-6.307646297098981614e-02
7.555070184141342293e-02,8.629258103922564649e-01,9.439657354731688654e-01,5.832465303999828654e-01,4.261501639726468227e-01,-6.242831731220865876e-01,1.330793944452793864e+00,1.288677681856917223e+00,-2.578800244407474240e-01,-3.565175000252055471e-01,-1.110997545329530434e+00,1.254849008218743844e-01,6.441306010498024266e-03,5.916492333293315031e-01,7.164559653664430428e-02,8.894476579498088453e-01,-1.568840511520034897e-01,-5.326793520548804839e-01
-3.112993691953279130e-01,4.957415358958847107e-01,6.222119633437465103e-01,-1.868133715247941584e-01,4.305984257999742604e-01,-9.390489283187687386e-01,1.047159968468888369e+00,3.015696712285896863e-01,-6.883683657397325906e-01,-4.923687069435107588e-01,-1.240766826465491635e+00,-1.440068242693519351e-01,8.548783986555426040e-01,-1.660991757689057324e-01,5.241396674208863293e-02,7.323032896912683443e-01,9.660460329364119192e-02,-1.222526373434189156e-01
-6.423055802464062713e-01,6.340831787726176616e-01,6.677368823472656922e-01,-2.871183336864512881e-01,4.341254429568432438e-01,-1.146094321000974636e+00,1.415508308136940174e+00,-1.239478103505294027e-01,-1.038643694982888110e+00,-8.393180629540932802e-01,-8.640400951664525264e-01,-8.007604067922230451e-02,8.545750268002649808e-02,-7.522896079415440918e-01,-2.319272591233696168e-01,4.253763921449361662e-01,-1.219110200375341825e-02,-5.038986755379888383e-01
-8.525999176527219170e-01,3.452879741311484230e-01,-3.828568535315440280e-01,-9.351008269336853473e-01,-1.053085361258510183e-01,-6.929623153173436467e-01,9.017132076375908856e-01,-1.409142617165541345e-01,-1.441253294951861941e+00,-8.024141667579162140e-01,-9.656098115401611226e-01,-3.123273187726913758e-01,-1.952558345267148623e-02,-8.827525082211133967e-01,-7.936619924305466922e-01,-4.257052903126598564e-01,1.297820977440156121e+00,3.922104505127759211e-01
-1.200845656080554047e+00,-5.799852069939643862e-01,-1.813872241961359100e+00,-1.948919116440355426e+00,-4.011314021802459551e-01,-1.544131087526678936e-01,-8.604460738741627479e-02,-4.880459075257794765e-01,-1.695663609322951793e+00,-1.103305182177234833e+00,-6.014763587242369924e-01,-5.543813232410985670e-01,4.480114418840732693e-01,-5.321443474058035195e-01,-7.882932526033582521e-01,-6.549732367184883941e-01,1.989652778128991661e+00,1.113667780876727020e+00
2.581520938924322106e-01,1.821939103552720485e-01,9.700177578945397283e-02,5.365012281844409037e-01,7.079989462806283163e-01,9.641483627343349072e-01,-2.270733928611727848e-01,1.104014836433592439e+00,1.579637807796988591e+00,2.627714789678646246e-01,1.497584062283410011e+00,1.207843828506196537e+00,2.483389066072173357e+00,-9.555783371545040206e-01,1.112893461643991611e+00,1.645285004475143920e+00,-9.478304357569510008e-02,9.420442079985720252e-01
-1.606656305191843659e-01,4.534016426129130473e-01,-2.825466662481010971e-01,3.915322008377958296e-01,3.267823724354197434e-01,1.195808539484001010e+00,7.980720585378737741e-01,1.208691689061383912e+00,1.107352881060306826e+00,1.355676042091144284e-01,1.051141178856512370e+00,9.027804324609958186e-01,2.012609813595727548e+00,-8.556542345464029919e-01,1.171407476515728519e+00,1.529447606746430655e+00,4.887232252810502775e-01,2.097526597215507049e+00
-1.611784764415163940e-01,-6.719834674752996583e-03,2.360929503701720555e-01,2.602633981103366079e-01,1.110787977005647381e-01,8.950051686262989747e-01,9.069508577510771996e-01,1.249669504499481693e-01,9.073044247281893959e-01,-4.948973731372259266e-01,9.473408501857150110e-01,7.902865629694347804e-01,6.976223408236911228e-01,-4.139972200689945869e-01,1.272079095443922059e+00,6.552510033180443116e-01,7.832136843947807847e-01,1.712277604120068464e+00
-6.311482990732784071e-01,-7.971940944292806863e-01,-6.687737431499686247e-01,-6.468216124152155189e-01,-7.080641707861811129e-01,-1.704214466760351210e-01,-7.982089679925812309e-01,-1.553905113536047100e+00,9.513995559372745436e-01,-1.219607108217160674e+00,5.252032383356031175e-01,3.640894047272303924e-01,-6.153295423580162904e-01,-1.623147768457816165e+00,-4.329175391351652302e-01,-6.758103746271467704e-01,-7.773018404999364472e-01,1.384076951815974288e-01
-7.682938987707397249e-01,-1.499251890455913228e-01,-1.049612665819293245e+00,-1.044865882711194738e+00,-6.329443933279694789e-01,-1.841849928561632432e-01,-3.303778538048707941e-02,-1.064436441743330936e-01,-1.409781002867839472e+00,-6.184300749464957114e-01,-9.101346939845905704e-01,-3.739873100149412877e-01,-6.261091195168529966e-01,-6.063953158026393897e-01,-7.669603719894226845e-01,-7.222468323268462775e-01,9.550841779955274724e-01,-5.934229832901492807e-02
-2.783249913788475860e-01,2.479272934473823742e-01,7.411986886206912706e-01,1.373665526128776904e+00,-3.538933221447676525e-01,-6.325310379627612223e-01,-3.624860035644125178e-01,5.375142829862232796e-01,-7.690008918830890661e-01,-1.565450616351745372e-01,-7.494888557623575753e-01,1.624875144556414408e-01,-8.262077333455843942e-01,-3.929095004971777105e-01,4.340090714494584945e-01,3.075961479347386063e-01,-2.488145028179568896e-01,-4.755282659112700649e-01
-1.010466801436876061e+00,-5.216760265328469481e-01,-5.254988654094732148e-01,-4.009984628091538550e-01,-6.870652787152136121e-01,-1.128354425993473020e+00,-6.438566941059099547e-01,-6.378807432234923080e-01,-1.377132562649668435e+00,-7.582552828352231433e-01,-1.546440661603443845e+00,-3.845841030305402475e-01,-1.058820048170980632e+00,-3.951282466821905981e-01,-9.068390870612691446e-01,-8.102998988226837174e-01,-2.221797845691482198e-01,-9.009146326157770890e-01
-5.162464684812192450e-01,2.135856602156706863e-01,9.204963530420441353e-01,1.419800095455613809e+00,-1.218006191159941437e-01,-9.555410173346293723e-01,-4.886511529143796606e-01,3.678727418344286959e-01,-8.389462600088218869e-01,-2.264071723008224124e-01,-1.064007251450505231e+00,-5.558670552656913566e-02,-9.146633314170977691e-01,-8.824728259143357900e-02,3.755839003424770173e-01,-1.993901246564847018e-01,-4.593279745469554531e-01,-7.709514895178070093e-01
-6.010418067632685712e-01,5.970151719096541965e-02,2.660832728536591252e-01,3.552747190053607285e-01,1.134294180145112740e+00,-4.499949233158672679e-01,3.756443855794774356e-01,-2.546202798611035822e-01,2.806432828688196213e-01,-4.763897999894448620e-01,-1.365815839386889663e-01,3.038043340523342573e-01,1.467209140700184988e-01,9.883853399809818807e-01,7.006341487094635001e-01,-4.703101186914074860e-01,6.219402565271182626e-01,-1.872359831918471162e-01
-1.003605818566922991e+00,1.334780390110510417e+00,1.612790098451904186e-01,-1.178863963442995377e+00,1.586624323620642540e+00,5.787314081430421364e-01,-1.875853359970120759e-01,-1.689356079097910746e+00,8.953420815440717162e-02,-9.116045760449604796e-01,-2.476300244041709439e-02,1.370212383863551375e+00,-3.391472341655828449e-01,1.742769384299999391e+00,3.490240280988306520e-01,-1.877882128297649889e+00,8.099382881502995568e-01,-5.460362154076626728e-01
-2.077353991389313315e+00,2.447001541398062141e+00,6.917257134611577429e-01,-2.166083303798604920e+00,1.276505506898641507e+00,6.480205302388343247e-01,-2.898564357684819681e-01,-2.586791092422684901e+00,-5.195949130142419881e-01,-1.334537697368035403e+00,4.653180846505212132e-01,1.294798150009175641e+00,-7.822320032234831855e-01,1.071242338127096128e+00,-1.180324328055121663e+00,-2.331721553534497282e+00,3.559116559833923055e-01,-5.427449470399994258e-01
-1.439810015568183665e+00,-1.073746092477423503e-01,7.830981540210180114e-02,-7.821881341344782967e-01,-5.825284112412313364e-01,-6.616634800150327234e-01,-1.096559901603482157e+00,-7.571605222605026775e-01,-1.653506158023194672e+00,-7.348370820858750596e-01,-1.053929109049486224e+00,7.857163169721313734e-02,-9.613276912740867930e-01,-8.099269012747739582e-02,-1.542156385770370175e+00,-1.448521567867837367e+00,-1.210729509297989726e-01,-1.217428164596549234e+00
-8.988508917545643406e-01,3.794576915963803754e-01,-3.624714358922093704e-01,-1.616040933836904614e+00,-4.398015944395203269e-01,-1.226386412568846590e-02,-8.717075743750325456e-01,-1.517066957295226004e+00,8.690613700967312338e-01,-9.889019110494465803e-01,3.445655251899201188e-01,1.380304093354906669e+00,-9.970357979025115114e-01,-1.316399603536996255e+00,-7.076547078661932222e-01,-1.684742263385737848e+00,-3.241233561530743046e-01,-5.496969685177240939e-01
1.266685303190054679e+00,-1.010806501281404479e+00,-2.643663993099664225e-02,2.936936001320504253e-01,3.413718146236661283e-02,-2.133355774643561353e-01,-6.074236043115969208e-01,3.450835623920042172e-01,2.415355689682891216e-01,8.767335203231387819e-01,5.152428345160783296e-01,-8.942824684422215342e-02,-6.363273100786469572e-01,-5.293608451844196150e-01,-4.233012264777833433e-01,-1.385168644894603229e-01,-4.254494245157168231e-01,-6.855402573163749125e-01
2.691079254684336508e+00,-2.378198632595140971e+00,-2.207417412599439910e+00,-1.105353233616917175e+00,-1.740125892635700611e+00,5.362904444232391432e-01,-8.691159491851307983e-01,-7.709360718801273604e-01,-3.105624442307705277e-02,2.358430220019430146e-01,1.418184232633260766e+00,-1.085417354774511622e+00,-7.267493308062017432e-01,-2.754514543983999086e+00,-1.371105542193582494e+00,-6.946785685002611066e-01,-9.811800303605960893e-01,-1.695139459857594455e-01
3.317578676350476208e+00,-2.055138823849158580e+00,-2.712579005977483693e+00,5.155642212013327175e-01,-1.661051362970214829e+00,2.912885720489474917e+00,-2.426171238597406354e+00,1.607742511555872444e-01,-5.609019906089552920e-01,8.472134956308505771e-01,1.102557121698164888e+00,-2.627895688580046851e+00,-1.055421786883568469e+00,-1.455097472536859726e+00,-1.414066995223007828e+00,5.837294545343673091e-01,-1.865171021372701965e+00,-1.376389616966131046e-01
9.477696838682425629e-01,-2.333530490430002047e+00,-1.478331926963394549e+00,6.646748362551195832e-01,-1.843524660093049494e+00,1.896287427489292687e+00,-2.699804920565642696e+00,1.273274199327498302e+00,-6.503521625220103353e-01,1.676547500015631353e+00,2.326627827077532851e-01,-2.027974482487086672e+00,-1.103303207086140603e+00,-7.853832089770260705e-01,-1.472748088562844559e+00,6.663758735991790472e-01,-2.356301517291877534e+00,-8.936719905439780565e-01
